## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 36
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 2
## parents = 3
## otfThreshold = 10
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData_notmoving
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = local_voting_z
## numPacketsBurst = 5
## gui = False
## startTime = 1567193010.65
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# LoadAllAvg LoadAllAvgWithZero LoadAllG LoadAllJain LoadAllMax LoadAllMin LoadCong5Avg LoadCong5AvgWithZero LoadCong5G LoadCong5Jain LoadCong5Max LoadCong5Min LoadCongAvg LoadCongAvgWithZero LoadCongG LoadCongJain LoadCongMax LoadCongMin PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            151          0             0             0        221.400           0     1                       0                 0              0                0                0                    0                   0           0     0         51     0         51     51         0                  0                94                 11            6      238       50      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            151          0             0             0      24989.610           0     2                       0                 0              0                0                0                    0                   0           0     0         88     0         88     37         0                  0                 1                 17            0      238       50      0       14450                  0          0                   0                     0                   0        2400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            151          0             0             0      85255.450           0     3                       0                 0              0                0                0                    0                   0           0     0         88     0         88      0         0                  0                 0                 17            0      238       50      0       15550                  0          0                   0                     0                   0        2500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            151          0             0             0     110383.510           0     4                       0                 0              0                0                0                    0                   0           0     0         88     0         88      0         0                  0                 0                 17            0      238       50      0       30050                  0          0                   0                     0                   0        4900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            151          0             0             0     170455.400           0     5                       0                 0              0                0                0                    0                   0           0     0         88     0         88      0         0                  0                 0                 17            0      238       50      0       31000                  0          0                   0                     0                   0        5000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            151          0             0             0     195712.760           0     6                       0                 0              0                0                0                    0                   0           0     0         88     0         88      0         0                  0                 0                 17            0      238       50      0       45600                  0          0                   0                     0                   0        7400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            151          0             0             0     255461.400           0     7                       0                 0              0                0                0                    0                   0           0     0         88     0         88      0         0                  0                 0                 17            0      238       50      0       46300                  0          0                   0                     0                   0        7500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            151          0             0             0     280718.760           0     8                       0                 0              0                0                0                    0                   0           0     0         88     0         88      0         0                  0                 0                 17            0      238       50      0       60900                  0          0                   0                     0                   0        9900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            151          0             0             0     340661.350           0     9                       0                 0              0                0                0                    0                   0           0     0         88     0         88      0         0                  0                 0                 17            0      238       50      0       61750                  0          0                   0                     0                   0       10000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            151          0             0             0     365918.710           0    10                       0                 0              0                0                0                    0                   0           0     0         88     0         88      0         0                  0                 0                 17            0      238       50      0       76350                  0          0                   0                     0                   0       12400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            151          0             0             0     425796.650           0    11                       0                 0              0                0                0                    0                   0           0     0         88     0         88      0         0                  0                 0                 17            0      238       50      0       77150                  0          0                   0                     0                   0       12500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            151          0             0             0     450860.060           0    12                       0                 0              0                0                0                    0                   0           0     0         88     0         88      0         0                  0                 0                 17            0      238       50      0       91600                  0          0                   0                     0                   0       14900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            151          0             0             0     510802.650           0    13                       0                 0              0                0                0                    0                   0           0     0         88     0         88      0         0                  0                 0                 17            0      238       50      0       92450                  0          0                   0                     0                   0       15000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            151          0             0             0     535413.510           0    14                       0                 0              0                0                0                    0                   0           0     0         88     0         88      0         0                  0                 0                 17            0      238       50      0      106550                  0          0                   0                     0                   0       17400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            151          0             0             0     595291.450           0    15                       0                 0              0                0                0                    0                   0           0     0         88     0         88      0         0                  0                 0                 17            0      238       50      0      107350                  0          0                   0                     0                   0       17500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            151          0             0             0     620678.110           0    16                       0                 0              0                0                0                    0                   0           0     0         88     0         88      0         0                  0                 0                 17            0      238       50      0      122050                  0          0                   0                     0                   0       19900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            151          0             0             0     680426.750           0    17                       0                 0              0                0                0                    0                   0           0     0         88     0         88      0         0                  0                 0                 17            0      238       50      0      122750                  0          0                   0                     0                   0       20000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            151          0             0             0     706007.360           0    18                       0                 0              0                0                0                    0                   0           0     0         88     0         88      0         0                  0                 0                 17            0      238       50      0      137600                  0          0                   0                     0                   0       22400           0
       3.013              2.953    0.000       0.683      8.000      0.062        3.786                2.650      0.000         0.813        8.000        1.667       3.557               2.917     0.000        0.797       8.000       1.333     0   245          245                 0         20       0            151          0       182.750             0     768643.220          16    19                       0                 0              0                0                0                    0                   0           0    20        214    21        214     14         0                  2                 0                 17            0      238       50      0      138500                  8        151                   0                     0                   0       22500         245
       0.204              0.090    0.000       0.656      0.562      0.037            0                    0          1             1            0            0           0                   0         1            1           0           0    86   245            0                86        403   2.047            151     92.512      2630.940             0     868100.090         357    20                       0                 0              0                0                0                    5                   0           0   509       1125   534       1125     77        12                 14                 2                 20           10      238       50      0      153250                183        151                   0                     0                   0       24900         159
