## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 34
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 1
## parents = 3
## otfThreshold = 10
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = local_voting_z
## numPacketsBurst = 25
## gui = False
## startTime = 1540645314.38
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
      0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            202          0             0             0        172.200           2     1                       0                 0              0                0                0                    0                   0           0     0         42     0         42     42         0                  0                89                 18           17      214       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            183          0             0             0      22730.310           4     2                       0                 0              0                0                0                    0                   0           0     0         78     0         78     41         2                  0                25                  9           17      214       50      0       12950                  2          0                   0                     0                   0        2400           0
      0     0            0                 0          0       0            176          0             0             0      81586.450           2     3                       0                 0              0                0                0                    0                   0           0     0         79     0         79      6         0                  0                 8                  8           13      214       50      0       13150                  1          0                   0                     0                   0        2500           0
      0     0            0                 0          0       0            176          0             0             0     105588.010           2     4                       0                 0              0                0                0                    0                   0           0     0         79     0         79      0         0                  0                 0                  6            0      214       50      0       26950                  1          0                   0                     0                   0        4900           0
      0     0            0                 0          0       0            176          0             0             0     164468.750           2     5                       0                 0              0                0                0                    0                   0           0     0         79     0         79      0         0                  0                 0                  6            0      214       50      0       27150                  1          0                   0                     0                   0        5000           0
      0     0            0                 0          0       0            176          0             0             0     189116.810           2     6                       0                 0              0                0                0                    0                   0           0     0         79     0         79      0         0                  0                 0                  6            0      214       50      0       41450                  1          0                   0                     0                   0        7400           0
      0     0            0                 0          0       0            176          0             0             0     248126.850           2     7                       0                 0              0                0                0                    0                   0           0     0         79     0         79      0         0                  0                 0                  6            0      214       50      0       41750                  1          0                   0                     0                   0        7500           0
      0     0            0                 0          0       0            176          0             0             0     272193.060           2     8                       0                 0              0                0                0                    0                   0           0     0         79     0         79      0         0                  0                 0                  6            0      214       50      0       55600                  1          0                   0                     0                   0        9900           0
      0     0            0                 0          0       0            176          0             0             0     331138.450           2     9                       0                 0              0                0                0                    0                   0           0     0         79     0         79      0         0                  0                 0                  6            0      214       50      0       55850                  1          0                   0                     0                   0       10000           0
