## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 31
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 1
## parents = 2
## otfThreshold = 10
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = local_voting
## numPacketsBurst = 80
## gui = False
## startTime = 1543852814.07
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# LoadAllAvg LoadAllAvgWithZero LoadAllG LoadAllJain LoadAllMax LoadAllMin LoadCong5Avg LoadCong5AvgWithZero LoadCong5G LoadCong5Jain LoadCong5Max LoadCong5Min LoadCongAvg LoadCongAvgWithZero LoadCongG LoadCongJain LoadCongMax LoadCongMin PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            147          0             0             0        221.400           0     1                       0                 0              0                0                0                    0                   0           0     0         41     0         41     41         0                  0                83                 11            8      211       50      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            140          0             0             0      24460.410           2     2                       0                 0              0                0                0                    0                   0           0     0         74     0         74     34         0                  0                 3                 18            4      211       50      0       14250                  1          0                   0                     0                   0        2400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            138          0             0             0      83347.450           2     3                       0                 0              0                0                0                    0                   0           0     0         74     0         74      1         0                  0                 1                 14            0      211       50      0       14550                  1          0                   0                     0                   0        2500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            138          0             0             0     107872.510           2     4                       0                 0              0                0                0                    0                   0           0     0         74     0         74      0         0                  0                 0                 16            0      211       50      0       28850                  1          0                   0                     0                   0        4900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            138          0             0             0     166824.200           2     5                       0                 0              0                0                0                    0                   0           0     0         74     0         74      0         0                  0                 0                 16            0      211       50      0       29200                  1          0                   0                     0                   0        5000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            138          0             0             0     191026.010           2     6                       0                 0              0                0                0                    0                   0           0     0         74     0         74      0         0                  0                 0                 16            0      211       50      0       43250                  1          0                   0                     0                   0        7400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            138          0             0             0     249977.700           2     7                       0                 0              0                0                0                    0                   0           0     0         74     0         74      0         0                  0                 0                 16            0      211       50      0       43600                  1          0                   0                     0                   0        7500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            138          0             0             0     274955.310           2     8                       0                 0              0                0                0                    0                   0           0     0         74     0         74      0         0                  0                 0                 16            0      211       50      0       58250                  1          0                   0                     0                   0        9900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            138          0             0             0     333842.350           2     9                       0                 0              0                0                0                    0                   0           0     0         74     0         74      0         0                  0                 0                 16            0      211       50      0       58550                  1          0                   0                     0                   0       10000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            138          0             0             0     358367.410           2    10                       0                 0              0                0                0                    0                   0           0     0         74     0         74      0         0                  0                 0                 16            0      211       50      0       72850                  1          0                   0                     0                   0       12400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            138          0             0             0     417319.100           2    11                       0                 0              0                0                0                    0                   0           0     0         74     0         74      0         0                  0                 0                 16            0      211       50      0       73200                  1          0                   0                     0                   0       12500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            138          0             0             0     441779.510           2    12                       0                 0              0                0                0                    0                   0           0     0         74     0         74      0         0                  0                 0                 16            0      211       50      0       87450                  1          0                   0                     0                   0       14900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            138          0             0             0     500666.550           2    13                       0                 0              0                0                0                    0                   0           0     0         74     0         74      0         0                  0                 0                 16            0      211       50      0       87750                  1          0                   0                     0                   0       15000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            138          0             0             0     525320.910           2    14                       0                 0              0                0                0                    0                   0           0     0         74     0         74      0         0                  0                 0                 16            0      211       50      0      102150                  1          0                   0                     0                   0       17400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            138          0             0             0     584272.600           2    15                       0                 0              0                0                0                    0                   0           0     0         74     0         74      0         0                  0                 0                 16            0      211       50      0      102500                  1          0                   0                     0                   0       17500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            138          0             0             0     608797.660           2    16                       0                 0              0                0                0                    0                   0           0     0         74     0         74      0         0                  0                 0                 16            0      211       50      0      116800                  1          0                   0                     0                   0       19900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            138          0             0             0     667749.350           2    17                       0                 0              0                0                0                    0                   0           0     0         74     0         74      0         0                  0                 0                 16            0      211       50      0      117150                  1          0                   0                     0                   0       20000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            138          0             0             0     691886.510           2    18                       0                 0              0                0                0                    0                   0           0     0         74     0         74      0         0                  0                 0                 16            0      211       50      0      131150                  1          0                   0                     0                   0       22400           0
      52.415             51.367    0.000       0.732    103.000      0.352       64.112               51.290      0.000         0.894      103.000       39.000      64.112              51.290     0.000        0.894     103.000      39.000     1  3920         3920                 1        126   1.000            138     12.000       225.785             0     770092.820         737    19                       0                 0              0                0                0                    2                   0           0   127       1530   146       1530     16         0                 10                 0                 16            0      211       50      0      131500                385        138                   0                     0                   0       22500        3919
       0.456              0.356    0.000       0.563      1.384      0.006        1.303                0.130      0.964         0.997        1.384        1.194       1.303               0.130     0.964        0.997       1.384       1.194   374  3920            0               373       3127   1.284            138     83.311      3730.328           583    1453324.280        8162    20                       0                 0              0                0                0                 4223                  21           0  3627       8163  5356       8163     65        16               2982                 7                 19           20      211       50      0      145600               6595        138                   6                     0                   0       24900        3546
       1.222              0.806    0.000       0.350      9.000      0.048        3.743                0.449      0.012         0.680        9.000        1.418       3.307               0.529     0.001        0.664       9.000       1.418  1108  3920            0               734       2120   2.075            156    181.147      4278.407             0    2087697.260        3961    21                       0                 1              0                0                0                 1168                  31           0  6481       4039 10008       4039     32        50               2708                31                 17           38      184       50      0      146000               2472        138                  11                     0                   0       25000        2811
       0.933              0.429    0.000       0.392      6.000      0.044        3.044                0.183      0.144         0.672        6.000        1.100       2.658               0.213     0.055        0.648       6.000       1.100  2038  3920            0               930       1468   2.715            141    266.533      4210.095             0    2526299.990        1961    22                       0                 0              0                0                0                  409                  34           0  8879       2574 13234       2574     30        28               1176                26                 20           51      198       50      0      160050               1116        138                   3                     0                   0       27400        1881
       1.325              0.504    0.000       0.214     12.000      0.250        3.962                0.317      0.004         0.421       12.000        1.024       3.962               0.317     0.004        0.421      12.000       1.024  2609  3920            0               571        981   3.366            151    365.308      3343.461             0    2839020.600         611    23                       0                 0              0                0                0                  150                  34           0 10431       1572 15140       1572     20        26                432                19                 10           47      204       50      0      160400                322        138                   3                     0                   0       27500        1310
       2.418              0.774    0.000       0.169     21.000      0.017       15.667                0.627      0.698         0.896       21.000       10.333      15.667               0.627     0.698        0.896      21.000      10.333  3216  3920            0               607        691   4.110            139    480.247      2620.329             0    3060048.430         345    24                       0                 0              0                0                0                   19                  34           0 11729       1491 16581       1491     16        18                 89                17                 24           52      207       50      0      174650                175        138                   1                     0                   0       29900         703
       0.591              0.071    0.000       0.578      1.500      0.002        1.500                0.030      1.000         1.000        1.500        1.500       1.500               0.030     1.000        1.000       1.500       1.500  3858  3920            0               642        339   5.368            139    574.522      1678.285             0    3266067.610         138    25                       0                 0              0                0                0                    6                  34           0 12710       1150 17608       1150     17        11                 15                18                 14           57      211       50      0      175050                 70        138                   2                     0                   0       30000          61
       0.400              0.008    1.000       1.000      0.400      0.400            0                    0          1             1            0            0           0                   0         1            1           0           0  3915  3920            0                57         28   6.982            138    646.754       417.667             0    3311877.240           0    26                       0                 0              0                0                0                    0                  34           0 12795         91 17694         91      9         7                  0                13                 13           48      211       50      0      189900                  0        138                   0                     0                   0       32400           4
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 4          4   8.000            138    802.500       202.500             0    3372313.390           2    27                       0                 0              0                0                0                    0                  34           0 12803         89 17702         89      6         3                  0                11                 11           43      211       50      0      190350                  1        138                   0                     0                   0       32500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            138          0             0             0    3397044.400           2    28                       0                 0              0                0                0                    0                  34           0 12803         81 17702         81      2         1                  0                 2                 14           24      211       50      0      204600                  1        138                   0                     0                   0       34900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            138          0             0             0    3456272.990           2    29                       0                 0              0                0                0                    0                  34           0 12803         80 17702         80      0         0                  0                 1                 11            1      211       50      0      205050                  1        138                   0                     0                   0       35000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            138          0             0             0    3481656.800           2    30                       0                 0              0                0                0                    0                  34           0 12803         80 17702         80      0         0                  0                 0                 11            0      211       50      0      219900                  1        138                   0                     0                   0       37400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            138          0             0             0    3540756.090           2    31                       0                 0              0                0                0                    0                  34           0 12803         80 17702         80      0         0                  0                 0                 11            0      211       50      0      220250                  1        138                   0                     0                   0       37500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            138          0             0             0    3565816.650           2    32                       0                 0              0                0                0                    0                  34           0 12803         80 17702         80      0         0                  0                 0                 11            0      211       50      0      234850                  1        138                   0                     0                   0       39900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            138          0             0             0    3625109.890           2    33                       0                 0              0                0                0                    0                  34           0 12803         80 17702         80      0         0                  0                 0                 11            0      211       50      0      235350                  1        138                   0                     0                   0       40000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            138          0             0             0    3650041.150           2    34                       0                 0              0                0                0                    0                  34           0 12803         80 17702         80      0         0                  0                 0                 11            0      211       50      0      249850                  1        138                   0                     0                   0       42400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            138          0             0             0    3709334.390           2    35                       0                 0              0                0                0                    0                  34           0 12803         80 17702         80      0         0                  0                 0                 11            0      211       50      0      250350                  1        138                   0                     0                   0       42500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            138          0             0             0    3733683.800           2    36                       0                 0              0                0                0                    0                  34           0 12803         80 17702         80      0         0                  0                 0                 11            0      211       50      0      264400                  1        138                   0                     0                   0       44900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            138          0             0             0    3792912.390           2    37                       0                 0              0                0                0                    0                  34           0 12803         80 17702         80      0         0                  0                 0                 11            0      211       50      0      264850                  1        138                   0                     0                   0       45000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            138          0             0             0    3817520.400           2    38                       0                 0              0                0                0                    0                  34           0 12803         80 17702         80      0         0                  0                 0                 11            0      211       50      0      279100                  1        138                   0                     0                   0       47400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            138          0             0             0    3876555.040           2    39                       0                 0              0                0                0                    0                  34           0 12803         80 17702         80      0         0                  0                 0                 11            0      211       50      0      279400                  1        138                   0                     0                   0       47500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            138          0             0             0    3901680.250           2    40                       0                 0              0                0                0                    0                  34           0 12803         80 17702         80      0         0                  0                 0                 11            0      211       50      0      294050                  1        138                   0                     0                   0       49900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            138          0             0             0    3960779.540           2    41                       0                 0              0                0                0                    0                  34           0 12803         80 17702         80      0         0                  0                 0                 11            0      211       50      0      294400                  1        138                   0                     0                   0       50000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            138          0             0             0    3985322.900           2    42                       0                 0              0                0                0                    0                  34           0 12803         80 17702         80      0         0                  0                 0                 11            0      211       50      0      308600                  1        138                   0                     0                   0       52400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            138          0             0             0    4044357.540           2    43                       0                 0              0                0                0                    0                  34           0 12803         80 17702         80      0         0                  0                 0                 11            0      211       50      0      308900                  1        138                   0                     0                   0       52500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            138          0             0             0    4069224.150           2    44                       0                 0              0                0                0                    0                  34           0 12803         80 17702         80      0         0                  0                 0                 11            0      211       50      0      323350                  1        138                   0                     0                   0       54900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            138          0             0             0    4128194.140           2    45                       0                 0              0                0                0                    0                  34           0 12803         80 17702         80      0         0                  0                 0                 11            0      211       50      0      323600                  1        138                   0                     0                   0       55000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            138          0             0             0    4153707.250           2    46                       0                 0              0                0                0                    0                  34           0 12803         80 17702         80      0         0                  0                 0                 11            0      211       50      0      338550                  1        138                   0                     0                   0       57400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            138          0             0             0    4212612.590           2    47                       0                 0              0                0                0                    0                  34           0 12803         80 17702         80      0         0                  0                 0                 11            0      211       50      0      338750                  1        138                   0                     0                   0       57500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            138          0             0             0    4237802.450           2    48                       0                 0              0                0                0                    0                  34           0 12803         80 17702         80      0         0                  0                 0                 11            0      211       50      0      353450                  1        138                   0                     0                   0       59900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            138          0             0             0    4296901.740           2    49                       0                 0              0                0                0                    0                  34           0 12803         80 17702         80      0         0                  0                 0                 11            0      211       50      0      353800                  1        138                   0                     0                   0       60000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            138          0             0             0    4320992.550           2    50                       0                 0              0                0                0                    0                  34           0 12803         80 17702         80      0         0                  0                 0                 11            0      211       50      0      367650                  1        138                   0                     0                   0       62400           0
