## dioPeriod = 1.0
## scheduler = none
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 1
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 1
## parents = 3
## otfThreshold = 0
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = otf
## numPacketsBurst = 25
## gui = False
## startTime = 1543730492.9
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
      0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            116          0             0             0        344.400           0     1                       0                 0              0                0                0                    0                  48           0     0         48     0         48     48         0                  0               106                 15           10      283       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            109          0             0             0       2533.800           2     2                       0                 0              0                0                0                    0                  97           0     0         96     0         96     49        47                  0                 5                 25            4      283       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            109          0             0             0       4895.400           2     3                       0                 0              0                0                0                    0                  97           0     0         96     0         96      0        98                  0                 0                 24            0      283       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            109          0             0             0       7257.000           2     4                       0                 0              0                0                0                    0                  97           0     0         96     0         96      0       102                  0                 0                 24            0      283       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            109          0             0             0       9618.600           2     5                       0                 0              0                0                0                    0                  97           0     0         96     0         96      0        98                  0                 0                 24            0      283       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            109          0             0             0      11980.200           2     6                       0                 0              0                0                0                    0                  97           0     0         96     0         96      0        97                  0                 0                 24            0      283       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            109          0             0             0      14341.800           2     7                       0                 0              0                0                0                    0                  97           0     0         96     0         96      0        95                  0                 0                 24            0      283       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            109          0             0             0      16703.400           2     8                       0                 0              0                0                0                    0                  97           0     0         96     0         96      0        97                  0                 0                 24            0      283       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            109          0             0             0      19065.000           2     9                       0                 0              0                0                0                    0                  97           0     0         96     0         96      0       102                  0                 0                 24            0      283       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            109          0             0             0      21426.600           2    10                       0                 0              0                0                0                    0                  97           0     0         96     0         96      0       100                  0                 0                 24            0      283       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            109          0             0             0      23788.200           2    11                       0                 0              0                0                0                    0                  97           0     0         96     0         96      0       102                  0                 0                 24            0      283       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            109          0             0             0      26149.800           2    12                       0                 0              0                0                0                    0                  97           0     0         96     0         96      0        89                  0                 0                 24            0      283       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            109          0             0             0      28511.400           2    13                       0                 0              0                0                0                    0                  97           0     0         96     0         96      0       100                  0                 0                 24            0      283       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            109          0             0             0      30873.000           2    14                       0                 0              0                0                0                    0                  97           0     0         96     0         96      0        98                  0                 0                 24            0      283       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            109          0             0             0      33234.600           2    15                       0                 0              0                0                0                    0                  97           0     0         96     0         96      0        93                  0                 0                 24            0      283       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            109          0             0             0      35596.200           2    16                       0                 0              0                0                0                    0                  97           0     0         96     0         96      0        96                  0                 0                 24            0      283       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            109          0             0             0      37957.800           2    17                       0                 0              0                0                0                    0                  97           0     0         96     0         96      0        99                  0                 0                 24            0      283       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            109          0             0             0      40319.400           2    18                       0                 0              0                0                0                    0                  97           0     0         96     0         96      0        99                  0                 0                 24            0      283       50      0           0                  1          0                   0                     0                   0           0           0
      5  1225         1225                 5         41   1.000            109      9.600       280.186             0      49155.220          88    19                       0                 0              0                0                0                   32                 124         158    46        443    51        443     27        74                  4                 0                 24            0      283       50      0           0                 46        109                   0                     0                   0           0        1220
