## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 23
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 2
## parents = 3
## otfThreshold = 4
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData_notmoving
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = otf
## numPacketsBurst = 80
## gui = False
## startTime = 1567188506.42
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# LoadAllAvg LoadAllAvgWithZero LoadAllG LoadAllJain LoadAllMax LoadAllMin LoadCong5Avg LoadCong5AvgWithZero LoadCong5G LoadCong5Jain LoadCong5Max LoadCong5Min LoadCongAvg LoadCongAvgWithZero LoadCongG LoadCongJain LoadCongMax LoadCongMin PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            146          0             0             0        344.400           2     1                       0                 0              0                0                0                    0                   0           0     0         50     0         50     50         0                  0               108                 29           18      263       50      0           0                  1          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            143          0             0             0      26922.810           4     2                       0                 0              0                0                0                    0                   0           0     0         93     0         93     47         0                  0                17                  9            5      263       50      0       15850                  2          0                   0                     0                   0        2400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            143          0             0             0      86794.450           4     3                       0                 0              0                0                0                    0                   0           0     0         93     0         93      0         0                  0                 0                 10            0      263       50      0       16550                  2          0                   0                     0                   0        2500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            143          0             0             0     114178.960           4     4                       0                 0              0                0                0                    0                   0           0     0         93     0         93      0         0                  0                 0                 10            0      263       50      0       32700                  2          0                   0                     0                   0        4900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            143          0             0             0     173921.300           4     5                       0                 0              0                0                0                    0                   0           0     0         93     0         93      0         0                  0                 0                 10            0      263       50      0       33300                  2          0                   0                     0                   0        5000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            143          0             0             0     201952.310           4     6                       0                 0              0                0                0                    0                   0           0     0         93     0         93      0         0                  0                 0                 10            0      263       50      0       49950                  2          0                   0                     0                   0        7400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            143          0             0             0     261759.300           4     7                       0                 0              0                0                0                    0                   0           0     0         93     0         93      0         0                  0                 0                 10            0      263       50      0       50600                  2          0                   0                     0                   0        7500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            143          0             0             0     290048.910           4     8                       0                 0              0                0                0                    0                   0           0     0         93     0         93      0         0                  0                 0                 10            0      263       50      0       67450                  2          0                   0                     0                   0        9900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            143          0             0             0     350049.850           4     9                       0                 0              0                0                0                    0                   0           0     0         93     0         93      0         0                  0                 0                 10            0      263       50      0       68250                  2          0                   0                     0                   0       10000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            143          0             0             0     377886.910           4    10                       0                 0              0                0                0                    0                   0           0     0         93     0         93      0         0                  0                 0                 10            0      263       50      0       84750                  2          0                   0                     0                   0       12400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            143          0             0             0     437823.200           4    11                       0                 0              0                0                0                    0                   0           0     0         93     0         93      0         0                  0                 0                 10            0      263       50      0       85500                  2          0                   0                     0                   0       12500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            143          0             0             0     464884.460           4    12                       0                 0              0                0                0                    0                   0           0     0         93     0         93      0         0                  0                 0                 10            0      263       50      0      101400                  2          0                   0                     0                   0       14900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            143          0             0             0     524756.100           4    13                       0                 0              0                0                0                    0                   0           0     0         93     0         93      0         0                  0                 0                 10            0      263       50      0      102100                  2          0                   0                     0                   0       15000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            143          0             0             0     553045.710           4    14                       0                 0              0                0                0                    0                   0           0     0         93     0         93      0         0                  0                 0                 10            0      263       50      0      118950                  2          0                   0                     0                   0       17400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            143          0             0             0     612982.000           4    15                       0                 0              0                0                0                    0                   0           0     0         93     0         93      0         0                  0                 0                 10            0      263       50      0      119700                  2          0                   0                     0                   0       17500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            143          0             0             0     640495.810           4    16                       0                 0              0                0                0                    0                   0           0     0         93     0         93      0         0                  0                 0                 10            0      263       50      0      135950                  2          0                   0                     0                   0       19900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            143          0             0             0     700432.100           4    17                       0                 0              0                0                0                    0                   0           0     0         93     0         93      0         0                  0                 0                 10            0      263       50      0      136700                  2          0                   0                     0                   0       20000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            143          0             0             0     728657.060           4    18                       0                 0              0                0                0                    0                   0           0     0         93     0         93      0         0                  0                 0                 10            0      263       50      0      153500                  2          0                   0                     0                   0       22400           0
      42.918             42.060    0.000       0.667     92.000      0.643       52.400               41.920      0.000         0.812       92.000       26.000      52.400              41.920     0.000        0.812      92.000      26.000    15  3920         3920                15         65   1.000            143      8.800       227.389             0     799731.640         279    19                       0                 0              0                0                0                   16                   0         515    80        931    82        931     15         0                  2                 0                 10            0      263       50      0      154300                142        143                   0                     0                   0       22500        3905
       0.800              0.768    0.000       0.455      6.000      0.075        1.942                0.350      0.000         0.633        6.000        1.036       1.942               0.350     0.000        0.633       6.000       1.036   243  3920            0               228       2546   1.000            143     79.737      4105.632             0    1283995.730        5241    20                       0                 0              0                0                0                  948                   3        3203  2854       5270  3581       5270     82         9               1354                 3                 10           31      263       50      0      171250               3703        143                   0                     0                   0       24900        3677
       2.919              2.569    0.000       0.246     33.000      0.092        4.180                2.341      0.000         0.323       33.000        1.143       4.087               2.371     0.000        0.320      33.000       1.143   700  3920            0               457       2122   1.748            154    175.921      6304.810             0    1771460.020        2281    21                       0                 0              0                0                0                  136                   3        1556  5433       2833  6876       2833     51        59               1179                37                 27           56      249       50      0      172000               1306        143                   0                     0                   0       25000        3220
       2.688              2.204    0.000       0.225     32.500      0.039        3.673                1.910      0.000         0.275       32.500        1.018       3.614               2.096     0.000        0.289      32.500       1.018  1158  3920            0               458       1382   2.533            144    275.834      7516.550             0    2081830.860        1333    22                       0                 0              0                0                0                   22                   3        1246  7273       2115  8975       2115     33        35                389                30                 34           60      258       50      0      187900                718        143                   0                     0                   0       27400        2762
       2.787              1.895    0.000       0.460     16.250      0.188        3.384                1.624      0.000         0.506       16.250        1.068       3.317               1.791     0.000        0.521      16.250       1.068  1670  3920            0               512        944   3.045            144    373.143      9283.997             0    2366400.770         799    23                       0                 0              0                0                0                    7                   3         946  8729       1716 10616       1716     24        40                231                27                 15           60      260       50      0      188650                417        143                   0                     0                   0       27500        2250
       2.887              1.732    0.000       0.487     16.000      0.529        3.384                1.557      0.000         0.530       16.000        1.216       3.313               1.657     0.000        0.538      16.000       1.216  2250  3920            0               580        638   3.469            143    472.314     10005.851             0    2578437.630         417    24                       0                 0              0                0                0                    3                   3         805  9947       1247 11956       1247     14        40                130                15                  7           57      262       50      0      204550                215        143                   0                     0                   0       29900        1670
       2.759              1.600    0.000       0.463     15.500      0.118        3.225                1.483      0.000         0.511       15.500        1.116       3.127               1.563     0.000        0.513      15.500       1.116  2607  3920            0               357        541   3.843            143    575.754      9778.411             0    2773190.870         257    25                       0                 0              0                0                0                    3                   3         517 10845       1002 12931       1002      4        28                 70                 5                 14           59      263       50      0      205150                132        143                   0                     0                   0       30000        1313
       3.253              1.757    0.000       0.296     25.500      0.074        4.506                1.622      0.000         0.380       25.500        1.059       4.506               1.622     0.000        0.380      25.500       1.059  2915  3920            0               308        381   4.490            143    674.429     11059.620             0    2904367.160         156    26                       0                 0              0                0                0                    1                   3         403 11534        787 13680        787      6        27                 28                16                 23           58      263       50      0      221600                 80        143                   0                     0                   0       32400        1005
       3.706              1.853    0.000       0.277     26.000      0.050        5.758                1.727      0.000         0.402       26.000        1.143       5.482               1.754     0.000        0.388      26.000       1.143  3151  3920            0               236        292   4.847            144    775.326     10688.274             0    3043061.620         102    27                       0                 0              0                0                0                    1                   3         269 12062        636 14246        636      6        26                 17                14                 27           58      262       50      0      222400                 52        143                   0                     0                   0       32500         769
       2.971              1.248    0.000       0.435     14.500      0.067        4.468                1.162      0.000         0.614       14.500        1.385       4.244               1.188     0.000        0.594      14.500       1.333  3307  3920            0               156        221   5.109            143    877.231     10382.155             0    3127717.250          64    28                       0                 0              0                0                0                    0                   3         259 12439        518 14652        518     13        13                  8                17                 26           55      263       50      0      239250                 33        143                   0                     0                   0       34900         613
       3.961              1.426    0.000       0.464     14.667      0.250        5.664                1.359      0.000         0.634       14.667        1.429       5.664               1.359     0.000        0.634      14.667       1.429  3458  3920            0               151        137   5.384            143    973.543      9177.167             0    3231355.490          33    29                       0                 0              0                0                0                    0                   3         177 12727        368 14962        368     10        13                  3                18                 13           55      263       50      0      239950                 17        143                   0                     0                   0       35000         462
       3.486              1.115    0.000       0.521     12.500      0.167        5.259                1.052      0.001         0.746       12.500        1.154       5.259               1.052     0.001        0.746      12.500       1.154  3545  3920            0                87        118   5.644            143   1082.276      8590.943             0    3290269.290          33    30                       0                 0              0                0                0                    0                   3         146 12932        338 15184        338      3         7                  1                 6                 17           54      263       50      0      256250                 17        143                   0                     0                   0       37400         375
       3.552              1.066    0.000       0.484     11.500      0.059        5.677                1.022      0.005         0.744       11.500        1.188       5.677               1.022     0.005        0.744      11.500       1.188  3613  3920            0                68         98   5.706            143   1181.838      7441.438             0    3376423.230          21    31                       0                 0              0                0                0                    0                   3         117 13098        294 15369        294      2         8                  0                 2                 17           53      263       50      0      256950                 11        143                   0                     0                   0       37500         307
       3.062              0.918    0.000       0.440     11.000      0.100        6.061                0.849      0.053         0.812       11.000        2.571       5.470               0.875     0.010        0.751      11.000       1.333  3670  3920            0                57         73   5.491            143   1281.842      7655.037             0    3425501.280          17    32                       0                 0              0                0                0                    0                   3          92 13228        268 15511        268      2         7                  0                 2                 24           52      263       50      0      274000                  9        143                   0                     0                   0       39900         250
       3.260              0.848    0.000       0.445     11.000      0.087        5.854                0.820      0.030         0.773       11.000        1.714       5.854               0.820     0.030        0.773      11.000       1.714  3710  3920            0                40         70   5.525            143   1383.025      6396.323             0    3503135.350          17    33                       0                 0              0                0                0                    0                   3          81 13338        259 15630        259      1         2                  0                 2                 22           53      263       50      0      274750                  9        143                   0                     0                   0       40000         210
       3.656              0.877    0.000       0.465     10.000      0.059        7.010                0.841      0.196         0.857       10.000        2.714       7.010               0.841     0.196        0.857      10.000       2.714  3740  3920            0                30         58   5.633            143   1475.733      7717.792             0    3545219.270          17    34                       0                 0              0                0                0                    0                   3          73 13426        227 15723        227      1         6                  0                 2                 18           52      263       50      0      291250                  9        143                   0                     0                   0       42400         180
       3.346              0.736    0.000       0.463      9.333      0.091        6.000                0.720      0.115         0.813        9.333        2.000       6.000               0.720     0.115        0.813       9.333       2.000  3763  3920            0                23         61   5.565            143   1584.957      6659.396             0    3618866.610          17    35                       0                 0              0                0                0                    0                   3          69 13510        233 15813        233      3         0                  0                 1                 16           52      263       50      0      292050                  9        143                   0                     0                   0       42500         157
       2.673              0.588    0.000       0.454      8.000      0.091        4.776                0.573      0.067         0.791        8.000        1.143       4.776               0.573     0.067        0.791       8.000       1.143  3784  3920            0                21         44   5.857            143   1684.714      6605.640             0    3658318.570          17    36                       0                 0              0                0                0                    0                   3          67 13575        234 15883        234      1         0                  0                 1                 18           52      263       50      0      308750                  9        143                   0                     0                   0       44900         136
       2.451              0.490    0.000       0.464      7.000      0.111        5.449                0.436      0.617         0.936        7.000        3.833       4.660               0.466     0.204        0.841       7.000       1.500  3805  3920            0                21         44   5.762            143   1782.857      6393.052             0    3729164.740          17    37                       0                 0              0                0                0                    0                   3          59 13640        227 15952        227      0         2                  0                 1                 18           45      263       50      0      309300                  9        143                   0                     0                   0       45000         115
       2.266              0.408    0.000       0.454      6.500      0.100        4.759                0.381      0.468         0.894        6.500        3.000       4.759               0.381     0.468        0.894       6.500       3.000  3823  3920            0                18         42   6.278            143   1883.111      5742.779             0    3768074.940          17    38                       0                 0              0                0                0                    0                   3          56 13700        220 16019        220      2         2                  0                 6                 25           43      263       50      0      326200                  9        143                   0                     0                   0       47400          97
       2.497              0.350    0.000       0.543      6.000      0.143        4.116                0.329      0.337         0.847        6.000        2.250       4.116               0.329     0.337        0.847       6.000       2.250  3839  3920            0                16         23   6.125            143   1981.938      5551.742             0    3835877.270          17    39                       0                 0              0                0                0                    0                   3          52 13739        209 16066        209      5         5                  0                 4                 28           42      263       50      0      326950                  9        143                   0                     0                   0       47500          81
       3.272              0.589    0.000       0.223     20.000      0.167        9.111                0.547      0.070         0.579       20.000        2.333       9.111               0.547     0.070        0.579      20.000       2.333  3847  3920            0                 8         34   5.750            143   2084.500      5207.883             0    3871265.740          17    40                       0                 0              0                0                0                    0                   3          43 13781        194 16109        194      3         4                  0                 5                 27           43      263       50      0      343400                  9        143                   0                     0                   0       49900          73
       2.100              0.294    0.000       0.372      8.000      0.200        4.556                0.273      0.227         0.752        8.000        1.667       4.556               0.273     0.227        0.752       8.000       1.667  3857  3920            0                10         37   6.300            143   2185.600      5125.883             0    3939296.310          19    41                       0                 0              0                0                0                    0                   3          44 13828        192 16158        192      3         2                  0                 2                 28           48      263       50      0      344150                 10        143                   0                     0                   0       50000          63
       3.922              0.235    0.139       0.677      7.600      1.167        3.922                0.235      0.139         0.677        7.600        1.167       3.922               0.235     0.139        0.677       7.600       1.167  3869  3920            0                12         19   7.000            143   2287.583      3828.333             0    3973326.280          19    42                       0                 0              0                0                0                    0                   3          44 13859        187 16191        187      3         1                  0                 6                 21           48      263       50      0      360800                 10        143                   0                     0                   0       52400          51
       3.283              0.197    0.134       0.658      6.600      1.250        3.925                0.157      0.293         0.683        6.600        1.250       3.283               0.197     0.134        0.658       6.600       1.250  3878  3920            0                 9         12   6.333            143   2394.889      3593.517             0    4037896.210          19    43                       0                 0              0                0                0                    0                   3          44 13880        185 16213        185      2         0                  0                 5                 20           50      263       50      0      361450                 10        143                   0                     0                   0       52500          42
       2.000              0.160    0.003       0.425      6.000      0.250        6.000                0.120      1.000         1.000        6.000        6.000       6.000               0.120     1.000        1.000       6.000       6.000  3884  3920            0                 6         12   6.333            143   2506.833      3657.667             0    4070443.840          19    44                       0                 0              0                0                0                    0                   3          41 13898        183 16234        183      0         0                  0                 1                 20           38      263       50      0      378100                 10        143                   0                     0                   0       54900          36
       2.750              0.110    0.156       0.599      5.000      0.500        5.000                0.100      1.000         1.000        5.000        5.000       5.000               0.100     1.000        1.000       5.000       5.000  3893  3920            0                 9         10   6.222            143   2597.222      3771.000             0    4134868.780          19    45                       0                 0              0                0                0                    0                   3          39 13917        185 16254        185      1         0                  0                 1                 21           36      263       50      0      378800                 10        143                   0                     0                   0       55000          27
       4.200              0.084    1.000       1.000      4.200      4.200        4.200                0.084      1.000         1.000        4.200        4.200       4.200               0.084     1.000        1.000       4.200       4.200  3899  3920            0                 6          4   6.333            143   2683.000      1352.000             0    4166688.510          19    46                       0                 0              0                0                0                    0                   3          36 13927        182 16265        182      1         0                  0                 3                 17           36      263       50      0      395750                 10        143                   0                     0                   0       57400          21
       3.200              0.064    1.000       1.000      3.200      3.200        3.200                0.064      1.000         1.000        3.200        3.200       3.200               0.064     1.000        1.000       3.200       3.200  3904  3920            0                 5          0   6.000            143   2786.000      1237.200             0    4229141.200          21    47                       0                 0              0                0                0                    0                   3          33 13932        184 16270        184      2         0                  0                 3                 20           13      263       50      0      396300                 11        143                   0                     0                   0       57500          16
       2.200              0.044    1.000       1.000      2.200      2.200        2.200                0.044      1.000         1.000        2.200        2.200       2.200               0.044     1.000        1.000       2.200       2.200  3909  3920            0                 5          0   5.400            143   2887.000      1183.400             0    4260107.410          17    48                       0                 0              0                0                0                    0                   3          32 13937        178 16275        178      0         1                  0                 1                 20            9      263       50      0      413150                  9        143                   0                     0                   0       59900          11
       1.400              0.028    1.000       1.000      1.400      1.400        1.400                0.028      1.000         1.000        1.400        1.400       1.400               0.028     1.000        1.000       1.400       1.400  3913  3920            0                 4          0   5.250            143   2975.500      1045.500             0    4322861.950          17    49                       0                 0              0                0                0                    0                   3          32 13941        178 16280        178      0         0                  0                 0                 20           12      263       50      0      414050                  9        143                   0                     0                   0       60000           7
