## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 41
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 2
## parents = 3
## otfThreshold = 4
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData_notmoving
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = otf
## numPacketsBurst = 80
## gui = False
## startTime = 1567188506.37
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# LoadAllAvg LoadAllAvgWithZero LoadAllG LoadAllJain LoadAllMax LoadAllMin LoadCong5Avg LoadCong5AvgWithZero LoadCong5G LoadCong5Jain LoadCong5Max LoadCong5Min LoadCongAvg LoadCongAvgWithZero LoadCongG LoadCongJain LoadCongMax LoadCongMin PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            142          0             0             0        270.600           0     1                       0                 0              0                0                0                    0                   0           0     0         34     0         34     34         0                  0                97                 24           17      220       50      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            133          0             0             0      25085.160           2     2                       0                 0              0                0                0                    0                   0           0     0         82     0         82     48         0                  0                 2                 12            6      220       50      0       14600                  1          0                   0                     0                   0        2400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            133          0             0             0      84362.950           2     3                       0                 0              0                0                0                    0                   0           0     0         82     0         82      0         0                  0                 0                 12            0      220       50      0       15050                  1          0                   0                     0                   0        2500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            133          0             0             0     108955.510           2     4                       0                 0              0                0                0                    0                   0           0     0         82     0         82      0         0                  0                 0                 12            0      220       50      0       29250                  1          0                   0                     0                   0        4900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            133          0             0             0     168039.350           2     5                       0                 0              0                0                0                    0                   0           0     0         82     0         82      0         0                  0                 0                 12            0      220       50      0       29550                  1          0                   0                     0                   0        5000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            133          0             0             0     193537.010           2     6                       0                 0              0                0                0                    0                   0           0     0         82     0         82      0         0                  0                 0                 12            0      220       50      0       44450                  1          0                   0                     0                   0        7400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            133          0             0             0     252750.150           2     7                       0                 0              0                0                0                    0                   0           0     0         82     0         82      0         0                  0                 0                 12            0      220       50      0       44850                  1          0                   0                     0                   0        7500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            133          0             0             0     276825.510           2     8                       0                 0              0                0                0                    0                   0           0     0         82     0         82      0         0                  0                 0                 12            0      220       50      0       58650                  1          0                   0                     0                   0        9900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            133          0             0             0     335909.350           2     9                       0                 0              0                0                0                    0                   0           0     0         82     0         82      0         0                  0                 0                 12            0      220       50      0       58950                  1          0                   0                     0                   0       10000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            133          0             0             0     360243.310           2    10                       0                 0              0                0                0                    0                   0           0     0         82     0         82      0         0                  0                 0                 12            0      220       50      0       72950                  1          0                   0                     0                   0       12400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            133          0             0             0     419391.800           2    11                       0                 0              0                0                0                    0                   0           0     0         82     0         82      0         0                  0                 0                 12            0      220       50      0       73300                  1          0                   0                     0                   0       12500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            133          0             0             0     443919.710           2    12                       0                 0              0                0                0                    0                   0           0     0         82     0         82      0         0                  0                 0                 12            0      220       50      0       87450                  1          0                   0                     0                   0       14900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            133          0             0             0     503068.200           2    13                       0                 0              0                0                0                    0                   0           0     0         82     0         82      0         0                  0                 0                 12            0      220       50      0       87800                  1          0                   0                     0                   0       15000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            133          0             0             0     528501.210           2    14                       0                 0              0                0                0                    0                   0           0     0         82     0         82      0         0                  0                 0                 12            0      220       50      0      102650                  1          0                   0                     0                   0       17400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            133          0             0             0     587585.050           2    15                       0                 0              0                0                0                    0                   0           0     0         82     0         82      0         0                  0                 0                 12            0      220       50      0      102950                  1          0                   0                     0                   0       17500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            133          0             0             0     613535.260           2    16                       0                 0              0                0                0                    0                   0           0     0         82     0         82      0         0                  0                 0                 12            0      220       50      0      118200                  1          0                   0                     0                   0       19900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            133          0             0             0     672619.100           2    17                       0                 0              0                0                0                    0                   0           0     0         82     0         82      0         0                  0                 0                 12            0      220       50      0      118500                  1          0                   0                     0                   0       20000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            133          0             0             0     698310.710           2    18                       0                 0              0                0                0                    0                   0           0     0         82     0         82      0         0                  0                 0                 12            0      220       50      0      133550                  1          0                   0                     0                   0       22400           0
      47.863             46.906    0.000       0.674    101.000      0.636       61.496               46.737      0.000         0.863      101.000       26.333      61.496              46.737     0.000        0.863     101.000      26.333     8  3920         3920                 8         78   1.000            133     16.250       221.293             0     769685.170         394    19                       0                 0              0                0                0                    9                   0         668    86       1135    91       1135     20         0                  5                 0                 12            0      220       50      0      133850                205        133                   0                     0                   0       22500        3912
       0.763              0.717    0.000       0.728      2.500      0.030        1.344                0.349      0.012         0.916        2.500        1.015       1.344               0.349     0.012        0.916       2.500       1.015   361  3920            0               353       2640   1.122            133     78.414      4013.623             0    1269325.890        4874    20                       0                 0              0                0                0                  904                   4        3196  3079       4939  3664       4939     72        21               1259                11                 15           35      219       50      0      148450               3375        133                   0                     0                   0       24900        3559
       1.719              1.444    0.000       0.416     10.000      0.325        2.542                1.118      0.000         0.510       10.000        1.054       2.562               1.178     0.000        0.525      10.000       1.054   991  3920            0               630       1913   1.775            137    173.894      5801.221             0    1740917.040        1768    21                       0                 0              0                0                0                  147                   5        1717  5622       2499  6802       2499     26        59               1071                28                 15           55      210       50      0      148800               1002        133                   0                     0                   0       25000        2929
       2.381              1.858    0.000       0.243     24.000      0.125        3.913                1.565      0.000         0.344       24.000        1.079       3.762               1.655     0.000        0.345      24.000       1.079  1670  3920            0               679       1177   2.356            133    272.284      6389.438             0    2043769.160         988    22                       0                 0              0                0                0                   21                   5        1263  7478       1847  8845       1847     27        37                346                29                 15           63      218       50      0      163100                524        133                   0                     0                   0       27400        2250
       2.197              1.406    0.000       0.358     12.500      0.033        3.450                1.242      0.000         0.505       12.500        1.137       3.374               1.282     0.000        0.505      12.500       1.137  2217  3920            0               547        866   2.914            133    373.671      7586.372             0    2313065.240         613    23                       0                 0              0                0                0                    5                   5         945  8891       1511 10367       1511     19        39                158                18                 27           63      219       50      0      163300                318        133                   0                     0                   0       27500        1703
       2.754              1.542    0.000       0.254     24.000      0.045        4.269                1.451      0.000         0.371       24.000        1.045       4.269               1.451     0.000        0.371      24.000       1.045  2698  3920            0               481        528   3.420            133    474.073      6619.798             0    2488437.200         357    24                       0                 0              0                0                0                    2                   5         796  9900       1114 11442       1114     10        34                 72                15                 24           60      220       50      0      177700                183        133                   0                     0                   0       29900        1222
       3.234              1.552    0.000       0.318     23.000      0.111        5.237                1.466      0.000         0.488       23.000        1.247       5.237               1.466     0.000        0.488      23.000       1.247  3097  3920            0               399        285   3.942            133    572.692      7315.270             0    2649099.480         164    25                       0                 0              0                0                0                    0                   5         597 10584        741 12159        741      5        32                 31                 9                 21           58      220       50      0      177900                 85        133                   0                     0                   0       30000         823
       2.641              1.162    0.000       0.483     11.000      0.073        4.211                1.095      0.000         0.729       11.000        1.107       4.211               1.095     0.000        0.729      11.000       1.107  3333  3920            0               236        242   4.576            133    675.949      6823.268             0    2746716.620         117    26                       0                 0              0                0                0                    0                   5         364 11062        593 12668        593      5        17                 22                 4                 19           57      220       50      0      192900                 61        133                   0                     0                   0       32400         587
       2.819              1.184    0.000       0.290     21.000      0.068        4.746                1.139      0.000         0.470       21.000        1.667       4.746               1.139     0.000        0.470      21.000       1.667  3516  3920            0               183        157   5.000            133    775.235      7564.999             0    2858411.950          70    27                       0                 0              0                0                0                    0                   5         263 11402        466 13040        466      4        17                  8                 2                 20           52      220       50      0      193250                 36        133                   0                     0                   0       32500         404
       2.676              0.910    0.000       0.547     10.000      0.125        3.674                0.882      0.000         0.729       10.000        1.400       3.674               0.882     0.000        0.729      10.000       1.400  3622  3920            0               106        105   5.425            133    876.094      7555.298             0    2916454.260          40    28                       0                 0              0                0                0                    0                   5         171 11613        357 13270        357      3        14                  2                 3                 18           57      220       50      0      207300                 20        133                   0                     0                   0       34900         298
       2.240              0.851    0.000       0.418      9.000      0.125        4.167                0.750      0.003         0.699        9.000        1.333       3.884               0.777     0.001        0.669       9.000       1.333  3714  3920            0                92         77   5.739            133    979.283      8103.871             0    3001809.270          28    29                       0                 0              0                0                0                    0                   5         147 11782        273 13446        273      2         6                  0                 3                 20           52      220       50      0      207750                 14        133                   0                     0                   0       35000         206
       1.840              0.662    0.000       0.347      8.500      0.125        4.663                0.560      0.055         0.759        8.500        2.000       4.663               0.560     0.055        0.759       8.500       2.000  3775  3920            0                61         67   5.689            133   1081.082      8615.402             0    3046303.150          20    30                       0                 0              0                0                0                    0                   5         118 11910        244 13582        244      3         5                  0                 4                 19           51      220       50      0      222150                 10        133                   0                     0                   0       37400         145
       2.015              0.564    0.000       0.398      7.833      0.143        5.190                0.415      0.301         0.840        7.833        2.500       4.294               0.515     0.066        0.782       7.833       2.000  3811  3920            0                36         57   5.861            133   1180.667      8273.416             0    3119781.670          16    31                       0                 0              0                0                0                    0                   5          94 12003        217 13676        217      3         4                  0                 5                 19           52      220       50      0      222350                  8        133                   0                     0                   0       37500         109
       2.135              0.384    0.000       0.424      7.000      0.167        5.286                0.317      0.583         0.900        7.000        2.857       4.339               0.347     0.193        0.789       7.000       1.500  3835  3920            0                24         39   6.167            133   1286.000      6472.667             0    3156189.480          16    32                       0                 0              0                0                0                    0                   5          79 12066        215 13746        215      1         1                  0                 0                 20           50      220       50      0      237100                  8        133                   0                     0                   0       39900          85
       2.486              0.298    0.000       0.524      6.333      0.188        4.492                0.270      0.479         0.868        6.333        2.143       4.492               0.270     0.479        0.868       6.333       2.143  3851  3920            0                16         30   6.062            133   1385.938      5420.516             0    3224053.130          16    33                       0                 0              0                0                0                    0                   5          65 12112        202 13794        202      0         2                  0                 0                 17           43      220       50      0      237450                  8        133                   0                     0                   0       40000          69
       3.117              0.312    0.006       0.633      5.500      0.250        5.000                0.300      0.910         0.980        5.500        4.000       5.000               0.300     0.910        0.980       5.500       4.000  3866  3920            0                15         21   6.867            133   1486.733      4199.000             0    3255675.560          14    34                       0                 0              0                0                0                    0                   5          57 12148        187 13830        187      1         3                  0                 2                 18           29      220       50      0      251600                  7        133                   0                     0                   0       42400          54
       3.188              0.255    0.063       0.748      5.000      0.250        4.167                0.250      0.799         0.960        5.000        3.000       4.167               0.250     0.799        0.960       5.000       3.000  3876  3920            0                10         14   6.600            133   1597.800      2884.967             0    3320061.180          14    35                       0                 0              0                0                0                    0                   5          51 12172        175 13854        175      0         2                  0                 0                 21           35      220       50      0      252000                  7        133                   0                     0                   0       42500          44
       2.583              0.207    0.036       0.708      4.500      0.167        4.083                0.163      0.958         0.990        4.500        3.667       3.389               0.203     0.616        0.914       4.500       2.000  3884  3920            0                 8         11   6.750            133   1693.000      2924.700             0    3349942.960          14    36                       0                 0              0                0                0                    0                   5          45 12191        175 13875        175      0         0                  0                 0                 22           28      220       50      0      266700                  7        133                   0                     0                   0       44900          36
       1.979              0.158    0.032       0.648      4.000      0.250        3.333                0.133      0.866         0.962        4.000        2.667       3.333               0.133     0.866        0.962       4.000       2.667  3893  3920            0                 9         12   6.778            133   1796.111      3059.833             0    3413992.670          14    37                       0                 0              0                0                0                    0                   5          43 12212        177 13896        177      1         0                  0                 1                 23           27      220       50      0      267150                  7        133                   0                     0                   0       45000          27
       1.806              0.108    0.076       0.648      3.500      0.250        2.583                0.103      0.680         0.888        3.500        1.667       2.583               0.103     0.680        0.888       3.500       1.667  3902  3920            0                 9         12   6.889            133   1897.111      3247.000             0    3444040.850          14    38                       0                 0              0                0                0                    0                   5          40 12233        165 13917        165      1         2                  0                 3                 21           34      220       50      0      282050                  7        133                   0                     0                   0       47400          18
       1.833              0.073    0.342       0.712      3.000      0.667        3.000                0.060      1.000         1.000        3.000        3.000       3.000               0.060     1.000        1.000       3.000       3.000  3910  3920            0                 8          6   4.875            133   1998.625      1626.500             0    3507000.290          14    39                       0                 0              0                0                0                    0                   5          37 12247        165 13932        165      1         0                  0                 4                 21           27      220       50      0      282450                  7        133                   0                     0                   0       47500          10
       2.500              0.050    1.000       1.000      2.500      2.500        2.500                0.050      1.000         1.000        2.500        2.500       2.500               0.050     1.000        1.000       2.500       2.500  3915  3920            0                 5          4   4.400            133   2096.200      1506.583             0    3534510.400          14    40                       0                 0              0                0                0                    0                   5          34 12256        160 13942        160      1         1                  0                 4                 21           26      220       50      0      296500                  7        133                   0                     0                   0       49900           5
       1.500              0.030    1.000       1.000      1.500      1.500            0                    0          1             1            0            0       1.500               0.030     1.000        1.000       1.500       1.500  3917  3920            0                 2          4   8.000            133   2193.500       694.000             0    3596280.410          14    41                       0                 0              0                0                0                    0                   5          33 12262        160 13948        160      0         0                  0                 0                 14           33      220       50      0      296850                  7        133                   0                     0                   0       50000           3
       0.500              0.010    1.000       1.000      0.500      0.500            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 2          4   8.000            133   2294.500       593.000             0    3624513.440          14    42                       0                 0              0                0                0                    0                   5          33 12268        162 13954        162      1         0                  0                 1                 13           16      220       50      0      311800                  7        133                   0                     0                   0       52400           1
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 1          2   8.000            133   2393.000       540.000             0    3685802.790          14    43                       0                 0              0                0                0                    0                   5          33 12271        160 13957        160      0         0                  0                 1                 13           16      220       50      0      312050                  7        133                   0                     0                   0       52500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            133          0             0             0    3713096.250          14    44                       0                 0              0                0                0                    0                   5          30 12271        155 13957        155      0         1                  0                 0                 13           16      220       50      0      326950                  7        133                   0                     0                   0       54900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            133          0             0             0    3774105.190          14    45                       0                 0              0                0                0                    0                   5          30 12271        155 13957        155      0         0                  0                 0                 13            9      220       50      0      327350                  7        133                   0                     0                   0       55000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            133          0             0             0    3800558.200          14    46                       0                 0              0                0                0                    0                   5          30 12271        155 13957        155      0         0                  0                 0                 13            6      220       50      0      341600                  7        133                   0                     0                   0       57400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            133          0             0             0    3861567.140          14    47                       0                 0              0                0                0                    0                   5          30 12271        155 13957        155      0         0                  0                 0                 13            0      220       50      0      342000                  7        133                   0                     0                   0       57500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            133          0             0             0    3888343.400          14    48                       0                 0              0                0                0                    0                   5          30 12271        155 13957        155      0         0                  0                 0                 13            0      220       50      0      356500                  7        133                   0                     0                   0       59900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            133          0             0             0    3949223.040          14    49                       0                 0              0                0                0                    0                   5          30 12271        155 13957        155      0         0                  0                 0                 13            0      220       50      0      356800                  7        133                   0                     0                   0       60000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            133          0             0             0    3976193.250          14    50                       0                 0              0                0                0                    0                   5          30 12271        155 13957        155      0         0                  0                 0                 13            0      220       50      0      371450                  7        133                   0                     0                   0       62400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            133          0             0             0    4037460.790          14    51                       0                 0              0                0                0                    0                   5          30 12271        155 13957        155      0         0                  0                 0                 13            0      220       50      0      372050                  7        133                   0                     0                   0       62500           0
