## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 47
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 2
## parents = 3
## otfThreshold = 4
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData_notmoving
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = otf
## numPacketsBurst = 80
## gui = False
## startTime = 1567188506.48
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# LoadAllAvg LoadAllAvgWithZero LoadAllG LoadAllJain LoadAllMax LoadAllMin LoadCong5Avg LoadCong5AvgWithZero LoadCong5G LoadCong5Jain LoadCong5Max LoadCong5Min LoadCongAvg LoadCongAvgWithZero LoadCongG LoadCongJain LoadCongMax LoadCongMin PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            112          0             0             0        147.600           0     1                       0                 0              0                0                0                    0                   0           0     0         26     0         26     26         0                  0                91                 14            9      249       50      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            108          0             0             0      27855.960           2     2                       0                 0              0                0                0                    1                   0           0     0         85     0         85     59         0                  0                 2                 19            0      249       50      0       16800                  1          0                   0                     0                   0        2400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            108          0             0             0      87336.850           2     3                       0                 0              0                0                0                    1                   0           0     0         85     0         85      0         0                  0                 0                 19            0      249       50      0       17350                  1          0                   0                     0                   0        2500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            108          0             0             0     115235.710           2     4                       0                 0              0                0                0                    1                   0           0     0         85     0         85      0         0                  0                 0                 19            0      249       50      0       34050                  1          0                   0                     0                   0        4900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            108          0             0             0     174910.550           2     5                       0                 0              0                0                0                    1                   0           0     0         85     0         85      0         0                  0                 0                 19            0      249       50      0       34750                  1          0                   0                     0                   0        5000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            108          0             0             0     201645.710           2     6                       0                 0              0                0                0                    1                   0           0     0         85     0         85      0         0                  0                 0                 19            0      249       50      0       50550                  1          0                   0                     0                   0        7400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            108          0             0             0     261061.950           2     7                       0                 0              0                0                0                    1                   0           0     0         85     0         85      0         0                  0                 0                 19            0      249       50      0       51050                  1          0                   0                     0                   0        7500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            108          0             0             0     289154.760           2     8                       0                 0              0                0                0                    1                   0           0     0         85     0         85      0         0                  0                 0                 19            0      249       50      0       67900                  1          0                   0                     0                   0        9900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            108          0             0             0     348700.300           2     9                       0                 0              0                0                0                    1                   0           0     0         85     0         85      0         0                  0                 0                 19            0      249       50      0       68500                  1          0                   0                     0                   0       10000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            108          0             0             0     376599.160           2    10                       0                 0              0                0                0                    1                   0           0     0         85     0         85      0         0                  0                 0                 19            0      249       50      0       85200                  1          0                   0                     0                   0       12400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            108          0             0             0     435821.450           2    11                       0                 0              0                0                0                    1                   0           0     0         85     0         85      0         0                  0                 0                 19            0      249       50      0       85550                  1          0                   0                     0                   0       12500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            108          0             0             0     462556.610           2    12                       0                 0              0                0                0                    1                   0           0     0         85     0         85      0         0                  0                 0                 19            0      249       50      0      101350                  1          0                   0                     0                   0       14900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            108          0             0             0     522231.450           2    13                       0                 0              0                0                0                    1                   0           0     0         85     0         85      0         0                  0                 0                 19            0      249       50      0      102050                  1          0                   0                     0                   0       15000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            108          0             0             0     548901.960           2    14                       0                 0              0                0                0                    1                   0           0     0         85     0         85      0         0                  0                 0                 19            0      249       50      0      117800                  1          0                   0                     0                   0       17400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            108          0             0             0     608576.800           2    15                       0                 0              0                0                0                    1                   0           0     0         85     0         85      0         0                  0                 0                 19            0      249       50      0      118500                  1          0                   0                     0                   0       17500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            108          0             0             0     635635.210           2    16                       0                 0              0                0                0                    1                   0           0     0         85     0         85      0         0                  0                 0                 19            0      249       50      0      134550                  1          0                   0                     0                   0       19900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            108          0             0             0     695116.100           2    17                       0                 0              0                0                0                    1                   0           0     0         85     0         85      0         0                  0                 0                 19            0      249       50      0      135100                  1          0                   0                     0                   0       20000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            108          0             0             0     722174.510           2    18                       0                 0              0                0                0                    1                   0           0     0         85     0         85      0         0                  0                 0                 19            0      249       50      0      151150                  1          0                   0                     0                   0       22400           0
      37.774             37.019    0.000       0.554     91.000      0.657       57.422               36.750      0.000         0.836       91.000       26.333      57.422              36.750     0.000        0.836      91.000      26.333    32  3920         3920                32         79   1.000            108     13.812       298.468             0     797643.260         807    19                       0                 0              0                0                0                   15                   0        1145   111       1689   118       1689     28         0                 10                 0                 19            0      249       50      0      151700                426        108                   0                     0                   0       22500        3888
       1.591              1.464    0.000       0.197     18.000      0.216        4.118                1.071      0.000         0.383       18.000        1.037       4.118               1.071     0.000        0.383      18.000       1.037   560  3920            0               528       2426   1.074            108     77.330      3799.755             0    1319601.090        4350    20                       0                 0              0                0                0                 1171                   7        2795  3065       4446  3944       4446     69        28               1560                10                 20           34      248       50      0      167850               2879        108                   0                     0                   0       24900        3360
       2.739              2.355    0.000       0.253     27.000      0.165        3.893                2.102      0.000         0.324       27.000        1.033       3.802               2.129     0.000        0.320      27.000       1.033  1472  3920            0               912       1280   1.854            129    171.592      6163.251             0    1764600.810        1919    21                       0                 0              0                0                0                  270                   9        1254  5257       2544  6983       2544     30        53               1133                28                 40           47      229       50      0      168450               1066        108                   1                     0                   0       25000        2448
       2.084              1.709    0.000       0.342     16.000      0.147        3.229                1.421      0.000         0.461       16.000        1.136       3.263               1.501     0.000        0.477      16.000       1.136  2120  3920            0               648        833   2.148            121    271.381      7856.681             0    2018990.630         921    22                       0                 0              0                0                0                   26                   9         826  6738       1742  8681       1742     41        33                265                32                 27           58      238       50      0      183650                492        108                   0                     0                   0       27400        1800
       2.612              1.985    0.000       0.458     15.000      0.013        3.329                1.798      0.000         0.548       15.000        1.071       3.283               1.904     0.000        0.555      15.000       1.071  2556  3920            0               436        628   2.745            111    373.337      8283.914             0    2238970.120         328    23                       0                 0              0                0                0                    3                   9         617  7802       1095  9861       1095     23        35                 69                28                 29           61      248       50      0      184200                168        108                   1                     0                   0       27500        1364
       3.543              2.551    0.000       0.410     16.333      0.031        5.240                2.306      0.000         0.560       16.333        1.059       4.885               2.442     0.000        0.543      16.333       1.059  2893  3920            0               337        380   3.368            109    472.884      8472.023             0    2373312.940         149    24                       0                 0              0                0                0                    3                   9         406  8519        803 10644        803     26        28                 21                39                 17           58      249       50      0      200300                 75        108                   2                     0                   0       29900        1027
       4.648              2.789    0.000       0.463     15.667      0.130        6.322                2.655      0.000         0.604       15.667        1.091       6.171               2.715     0.000        0.599      15.667       1.091  3158  3920            0               265        232   3.777            108    570.902     10578.300             0    2506910.170          56    25                       0                 0              0                0                0                    1                   9         315  9016        532 11181        532     18        25                  8                27                 14           59      249       50      0      200950                 28        108                   0                     0                   0       30000         762
       4.534              2.539    0.000       0.479     14.667      0.018        7.834                2.350      0.001         0.776       14.667        2.860       7.532               2.410     0.000        0.759      14.667       2.860  3325  3920            0               167        141   4.084            108    672.042     10888.764             0    2582774.230          36    26                       0                 0              0                0                0                    0                   9         227  9324        399 11516        399      8        16                  7                14                 11           56      249       50      0      218150                 18        108                   0                     0                   0       32400         595
       5.382              2.260    0.000       0.580     13.667      0.125        7.664                2.146      0.002         0.791       13.667        2.500       6.956               2.226     0.000        0.739      13.667       2.000  3443  3920            0               118         94   4.339            108    770.458     10824.791             0    2674929.410          24    27                       0                 0              0                0                0                    0                   9         163  9536        313 11743        313      5         7                  4                 8                 18           54      248       50      0      218650                 12        108                   0                     0                   0       32500         477
       4.063              1.869    0.000       0.509     13.000      0.071        6.724                1.748      0.002         0.796       13.000        2.500       6.387               1.788     0.000        0.769      13.000       2.000  3519  3920            0                76         74   4.539            108    874.276     10388.700             0    2725635.260          20    28                       0                 0              0                0                0                    0                   9         120  9686        277 11905        277      4         4                  1                 5                 24           55      249       50      0      234900                 10        108                   0                     0                   0       34900         401
       3.970              1.667    0.000       0.532     12.000      0.043        6.191                1.610      0.002         0.805       12.000        1.875       5.856               1.640     0.000        0.773      12.000       1.500  3578  3920            0                59         70   4.864            108    975.356     11674.242             0    2805388.080          16    29                       0                 0              0                0                0                    0                   9          87  9815        260 12049        260      4         6                  0                 4                 25           54      249       50      0      235400                  8        108                   0                     0                   0       35000         342
       3.610              1.516    0.000       0.534     11.000      0.111        5.656                1.470      0.002         0.813       11.000        1.500       5.656               1.470     0.002        0.813      11.000       1.500  3634  3920            0                56         54   4.786            108   1074.929     10848.571             0    2849759.480           8    30                       0                 0              0                0                0                    0                   9          80  9925        214 12166        214      4         8                  0                 7                 22           51      249       50      0      251500                  4        108                   0                     0                   0       37400         286
       3.582              1.361    0.000       0.577     10.000      0.111        5.482                1.316      0.009         0.855       10.000        2.200       5.482               1.316     0.009        0.855      10.000       2.200  3675  3920            0                41         53   4.780            108   1179.707     11790.757             0    2923769.070          10    31                       0                 0              0                0                0                    0                   9          63 10019        216 12266        216      5         2                  0                 8                 24           51      249       50      0      252150                  5        108                   0                     0                   0       37500         245
       3.580              1.145    0.000       0.643      9.333      0.250        4.641                1.114      0.002         0.812        9.333        1.200       4.641               1.114     0.002        0.812       9.333       1.200  3718  3920            0                43         37   4.953            108   1277.605     11749.173             0    2962669.930           8    32                       0                 0              0                0                0                    0                   9          60 10099        190 12351        190      2         5                  0                 5                 24           50      248       50      0      267750                  4        108                   0                     0                   0       39900         202
       2.849              0.969    0.000       0.547      8.667      0.118        4.833                0.870      0.029         0.848        8.667        2.000       4.500               0.900     0.008        0.809       8.667       1.500  3753  3920            0                35         43   4.514            108   1377.200     11899.927             0    3034258.270           8    33                       0                 0              0                0                0                    0                   9          50 10177        192 12436        192      2         1                  0                 2                 19           51      249       50      0      268250                  4        108                   0                     0                   0       40000         167
       2.582              0.775    0.000       0.535      7.667      0.250        4.806                0.577      0.128         0.842        7.667        1.500       4.354               0.697     0.037        0.822       7.667       1.500  3781  3920            0                28         45   4.893            108   1475.893     12243.233             0    3073265.800          10    34                       0                 0              0                0                0                    0                   9          57 10250        188 12512        188      2         2                  0                 2                 24           48      249       50      0      284800                  5        108                   0                     0                   0       42400         139
       2.333              0.606    0.000       0.507      7.000      0.200        4.700                0.470      0.274         0.864        7.000        2.667       4.417               0.530     0.171        0.856       7.000       2.667  3811  3920            0                30         34   4.400            108   1574.933     11653.506             0    3142700.200           8    35                       0                 0              0                0                0                    0                   9          48 10314        178 12580        178      3         1                  0                 6                 27           48      249       50      0      285300                  4        108                   0                     0                   0       42500         109
       2.537              0.457    0.000       0.563      6.500      0.250        4.375                0.350      0.260         0.813        6.500        1.667       3.583               0.430     0.056        0.754       6.500       1.667  3831  3920            0                20         28   4.450            108   1673.750     10330.917             0    3178087.480          10    36                       0                 0              0                0                0                    0                   9          47 10362        178 12631        178      1         0                  0                 2                 27           46      249       50      0      301600                  5        108                   0                     0                   0       44900          89
       1.685              0.337    0.000       0.399      6.000      0.083        4.444                0.267      0.492         0.866        6.000        2.000       4.444               0.267     0.492        0.866       6.000       2.000  3852  3920            0                21         21   5.286            108   1779.429      8186.312             0    3245098.970          10    37                       0                 0              0                0                0                    0                   9          47 10404        184 12676        184      2         0                  0                 1                 27           46      249       50      0      302250                  5        108                   0                     0                   0       45000          68
       2.283              0.228    0.002       0.519      5.500      0.250        4.917                0.197      0.945         0.986        5.500        4.333       4.917               0.197     0.945        0.986       5.500       4.333  3869  3920            0                17         17   5.294            108   1869.529      8402.450             0    3279172.160          10    38                       0                 0              0                0                0                    0                   9          41 10438        175 12710        175      1         2                  0                 2                 26           41      249       50      0      318800                  5        108                   0                     0                   0       47400          51
       2.917              0.175    0.075       0.692      4.833      0.250        4.250                0.170      0.929         0.982        4.833        3.667       4.250               0.170     0.929        0.982       4.833       3.667  3879  3920            0                10          5   4.700            108   1968.300      3697.000             0    3342639.470          10    39                       0                 0              0                0                0                    0                   9          37 10453        169 12726        169      1         1                  0                 1                 26           41      249       50      0      319350                  5        108                   0                     0                   0       47500          41
       3.333              0.133    0.866       0.962      4.000      2.667        3.333                0.133      0.866         0.962        4.000        2.667       3.333               0.133     0.866        0.962       4.000       2.667  3888  3920            0                 9          4   5.778            108   2076.111      2420.667             0    3374127.290           8    40                       0                 0              0                0                0                    0                   9          33 10466        166 12739        166      0         1                  0                 0                 26           29      249       50      0      336050                  4        108                   0                     0                   0       49900          32
       2.417              0.097    0.736       0.912      3.167      1.667        2.417                0.097      0.736         0.912        3.167        1.667       2.417               0.097     0.736        0.912       3.167       1.667  3896  3920            0                 8          4   5.625            108   2181.125      2501.167             0    3437110.920           8    41                       0                 0              0                0                0                    0                   9          32 10478        165 12751        165      0         0                  0                 1                 26           29      249       50      0      336700                  4        108                   0                     0                   0       50000          24
       1.500              0.060    0.434       0.764      2.333      0.667        2.333                0.047      1.000         1.000        2.333        2.333       2.333               0.047     1.000        1.000       2.333       2.333  3904  3920            0                 8          4   5.500            108   2282.125      2248.000             0    3467825.970           8    42                       0                 0              0                0                0                    0                   9          32 10490        167 12763        167      1         0                  0                 1                 26           27      249       50      0      352950                  4        108                   0                     0                   0       52400          16
       1.333              0.027    1.000       1.000      1.333      1.333        1.333                0.027      1.000         1.000        1.333        1.333       1.333               0.027     1.000        1.000       1.333       1.333  3912  3920            0                 8          3   6.375            108   2383.125      1423.167             0    3530677.030           8    43                       0                 0              0                0                0                    0                   9          32 10501        167 12774        167      0         0                  0                 0                 26           27      249       50      0      353550                  4        108                   0                     0                   0       52500           8
       5.000              0.100    1.000       1.000      5.000      5.000        5.000                0.100      1.000         1.000        5.000        5.000       5.000               0.100     1.000        1.000       5.000       5.000  3915  3920            0                 3          0   5.667            108   2471.667       589.000             0    3559811.650           8    44                       0                 0              0                0                0                    0                   9          29 10504        157 12777        157      0         2                  0                 0                 26           13      249       50      0      369450                  4        108                   0                     0                   0       54900           5
       4.000              0.080    1.000       1.000      4.000      4.000            0                    0          1             1            0            0       4.000               0.080     1.000        1.000       4.000       4.000  3916  3920            0                 1          0   5.000            108   2581.000       606.000             0    3621091.610           8    45                       0                 0              0                0                0                    0                   9          29 10505        156 12778        156      2         1                  0                 2                 26           24      249       50      0      369950                  4        108                   0                     0                   0       55000           4
       3.000              0.060    1.000       1.000      3.000      3.000            0                    0          1             1            0            0       3.000               0.060     1.000        1.000       3.000       3.000  3917  3920            0                 1          0   6.000            108   2682.000       692.000             0    3650715.740           8    46                       0                 0              0                0                0                    0                   9          29 10506        153 12779        153      0         0                  0                 2                 24           14      249       50      0      386600                  4        108                   0                     0                   0       57400           3
       2.000              0.040    1.000       1.000      2.000      2.000            0                    0          1             1            0            0       2.000               0.040     1.000        1.000       2.000       2.000  3918  3920            0                 1          0   6.000            108   2783.000       692.000             0    3712026.600           8    47                       0                 0              0                0                0                    0                   9          29 10507        152 12780        152      0         0                  0                 1                 25           14      249       50      0      387200                  4        108                   0                     0                   0       57500           2
       1.000              0.020    1.000       1.000      1.000      1.000            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 1          0   6.000            108   2884.000       692.000             0    3741302.880           8    48                       0                 0              0                0                0                    0                   9          29 10508        152 12781        152      0         0                  0                 0                 25           14      249       50      0      403600                  4        108                   0                     0                   0       59900           1
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 1          0   7.000            108   2985.000       692.000             0    3802743.040           8    49                       0                 0              0                0                0                    0                   9          29 10509        152 12782        152      0         0                  0                 0                 25           14      249       50      0      404300                  4        108                   0                     0                   0       60000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            108          0             0             0    3832096.150           8    50                       0                 0              0                0                0                    0                   9          29 10509        152 12782        152      0         0                  0                 0                 25           14      249       50      0      420850                  4        108                   0                     0                   0       62400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            108          0             0             0    3893225.240           8    51                       0                 0              0                0                0                    0                   9          29 10509        152 12782        152      0         0                  0                 0                 25            0      249       50      0      421400                  4        108                   0                     0                   0       62500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            108          0             0             0    3922643.000           8    52                       0                 0              0                0                0                    0                   9          29 10509        152 12782        152      0         0                  0                 0                 25            0      249       50      0      438000                  4        108                   0                     0                   0       64900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            108          0             0             0    3983836.740           8    53                       0                 0              0                0                0                    0                   9          29 10509        152 12782        152      0         0                  0                 0                 25            0      249       50      0      438600                  4        108                   0                     0                   0       65000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            108          0             0             0    4013577.750           8    54                       0                 0              0                0                0                    0                   9          29 10509        152 12782        152      0         0                  0                 0                 25            0      249       50      0      455450                  4        108                   0                     0                   0       67400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            108          0             0             0    4074642.190           8    55                       0                 0              0                0                0                    0                   9          29 10509        152 12782        152      0         0                  0                 0                 25            0      249       50      0      455950                  4        108                   0                     0                   0       67500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            108          0             0             0    4102443.700           8    56                       0                 0              0                0                0                    0                   9          29 10509        152 12782        152      0         0                  0                 0                 25            0      249       50      0      471300                  4        108                   0                     0                   0       69900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            108          0             0             0    4163702.090           8    57                       0                 0              0                0                0                    0                   9          29 10509        152 12782        152      0         0                  0                 0                 25            0      249       50      0      471950                  4        108                   0                     0                   0       70000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            108          0             0             0    4191568.250           8    58                       0                 0              0                0                0                    0                   9          29 10509        152 12782        152      0         0                  0                 0                 25            0      249       50      0      487350                  4        108                   0                     0                   0       72400           0
      19.497             19.107    0.000       0.242    188.000      0.281       42.658               18.770      0.000         0.521      188.000        1.023      42.658              18.770     0.000        0.521     188.000       1.023  4054  7840         3920               134        790   1.000            108     38.463      1656.878             0    4390327.590        2208    59                       0                 0              0                0                0                    0                   9        1597 11433       2760 13802       2760     55         0                163                 0                 25            0      249       50      0      487950               1246        108                   0                     0                   0       72500        3786
       2.547              2.292    0.000       0.243     27.000      0.077        3.822                2.140      0.000         0.342       27.000        1.022       3.822               2.140     0.000        0.342      27.000       1.022  4647  7840            0               593       2488   1.219            108    112.782      5055.708             0    4916928.360        2360    60                       0                 0              0                0                0                  153                  14        1600 14514       2853 17600       2853     48        51               1344                13                 17           56      249       50      0      504300               1390        108                   3                     0                   0       74900        3193
       2.908              2.384    0.000       0.361     16.333      0.077        3.456                2.281      0.000         0.412       16.333        1.154       3.456               2.281     0.000        0.412      16.333       1.154  5268  7840            0               621        890   1.965            109    211.245      6821.406             0    5208923.070         661    61                       0                 0              0                0                0                   22                  14         837 16025       1589 19331       1589     31        50                217                26                 35           64      246       50      0      504950                346        108                   0                     0                   0       75000        2572
       3.502              2.661    0.000       0.399     16.000      0.200        4.045                2.508      0.000         0.441       16.000        1.091       4.043               2.588     0.000        0.449      16.000       1.091  5790  7840            0               522        600   2.098            108    313.036      8528.967             0    5405028.580         378    62                       0                 0              0                0                0                   10                  14         638 17147       1181 20581       1181     18        40                 78                19                 21           57      248       50      0      520900                194        108                   2                     0                   1       77400        2050
       3.870              2.709    0.000       0.302     31.000      0.231        5.160                2.477      0.000         0.372       31.000        1.071       4.821               2.603     0.000        0.362      31.000       1.071  6232  7840            0               442        533   2.672            113    414.061     10345.983             0    5609307.130         259    63                       0                 0              0                0                0                    8                  14         435 18122       1026 21644       1026     14        31                 52                14                 33           56      247       50      0      521550                132        108                   0                     0                   0       77500        1608
