## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 49
## sixtopPdrThreshold = 1.5
## pkPeriod = 0.1
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 2
## parents = 3
## otfThreshold = 10
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = None
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData_steady
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = local_voting
## numPacketsBurst = 1
## gui = False
## startTime = 1567183998.15
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# LoadAllAvg LoadAllAvgWithZero LoadAllG LoadAllJain LoadAllMax LoadAllMin LoadCong5Avg LoadCong5AvgWithZero LoadCong5G LoadCong5Jain LoadCong5Max LoadCong5Min LoadCongAvg LoadCongAvgWithZero LoadCongG LoadCongJain LoadCongMax LoadCongMin PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            143          0             0             0        369.000           4     1                       0                 0              0                0                0                    0                   0           0     0         44     0         44     44         0                  0                91                 16           14      220       50      0           0                  2          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            127          0             0             0      23631.960           4     2                       0                 0              0                0                0                    0                   0           0     0         85     0         85     44         1                  0                10                 19            8      220       50      0       13400                  2          0                   0                     0                   0        2400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0      82789.600           4     3                       0                 0              0                0                0                    0                   0           0     0         85     0         85      0         0                  0                 0                 23            1      220       50      0       13700                  2          0                   0                     0                   0        2500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     106874.110           4     4                       0                 0              0                0                0                    0                   0           0     0         85     0         85      0         0                  0                 0                 23            0      220       50      0       27450                  2          0                   0                     0                   0        4900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     166031.750           4     5                       0                 0              0                0                0                    0                   0           0     0         85     0         85      0         0                  0                 0                 23            0      220       50      0       27750                  2          0                   0                     0                   0        5000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     190633.460           4     6                       0                 0              0                0                0                    0                   0           0     0         85     0         85      0         0                  0                 0                 23            0      220       50      0       41900                  2          0                   0                     0                   0        7400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     249791.100           4     7                       0                 0              0                0                0                    0                   0           0     0         85     0         85      0         0                  0                 0                 23            0      220       50      0       42200                  2          0                   0                     0                   0        7500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     274004.910           4     8                       0                 0              0                0                0                    0                   0           0     0         85     0         85      0         0                  0                 0                 23            0      220       50      0       56050                  2          0                   0                     0                   0        9900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     333033.250           4     9                       0                 0              0                0                0                    0                   0           0     0         85     0         85      0         0                  0                 0                 23            0      220       50      0       56250                  2          0                   0                     0                   0       10000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     356923.810           4    10                       0                 0              0                0                0                    0                   0           0     0         85     0         85      0         0                  0                 0                 23            0      220       50      0       69850                  2          0                   0                     0                   0       12400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     416081.450           4    11                       0                 0              0                0                0                    0                   0           0     0         85     0         85      0         0                  0                 0                 23            0      220       50      0       70150                  2          0                   0                     0                   0       12500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     439972.010           4    12                       0                 0              0                0                0                    0                   0           0     0         85     0         85      0         0                  0                 0                 23            0      220       50      0       83750                  2          0                   0                     0                   0       14900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     498935.700           4    13                       0                 0              0                0                0                    0                   0           0     0         85     0         85      0         0                  0                 0                 23            0      220       50      0       83900                  2          0                   0                     0                   0       15000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     522955.560           4    14                       0                 0              0                0                0                    0                   0           0     0         85     0         85      0         0                  0                 0                 23            0      220       50      0       97600                  2          0                   0                     0                   0       17400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     582113.200           4    15                       0                 0              0                0                0                    0                   0           0     0         85     0         85      0         0                  0                 0                 23            0      220       50      0       97900                  2          0                   0                     0                   0       17500           0
       2.035              0.326    0.000       0.490      6.000      0.333        5.500                0.220      0.966         0.992        6.000        5.000       4.333               0.260     0.483        0.867       6.000       2.000     1    22           22                 1          5   3.000            126     41.000        73.667             0     606497.250           4    16                       0                 0              0                0                0                    0                   0           0     6         92     7         92      4         0                  0                 0                 23            0      220       50      0      111250                  2         11                   0                     0                   0       19900          21
       0.967              0.252    0.000       0.481      3.333      0.200        3.000                0.120      0.951         0.988        3.333        2.667       2.333               0.187     0.452        0.907       3.333       1.333    17    85           63                16         45   1.688            126     83.438       647.503             0     674085.220          16    17                       0                 0              0                0                0                    0                   0           0    67        198    71        198     14         0                  2                 1                 29            6      220       50      0      111500                  8         18                   0                     0                   0       20000          68
       0.431              0.155    0.000       0.356      2.667      0.067        2.667                0.053      1.000         1.000        2.667        2.667       2.667               0.053     1.000        1.000       2.667       2.667   103   182           97                86        130   2.116            126     89.767       770.280             0     729313.090          34    18                       0                 0              0                0                0                    0                   0           0   283        346   299        346     22         6                  7                 3                 23           40      220       50      0      125250                 17         23                   0                     0                   0       22400          79
       0.351              0.147    0.000       0.547      1.500      0.048            0                    0          1             1            0            0       1.500               0.030     1.000        1.000       1.500       1.500   229   301          119               126        160   2.452            126     73.294       716.702             0     830437.500          54    19                       0                 0              0                0                0                    1                   0           0   569        408   605        408     26        11                  5                 6                 24           48      220       50      0      125600                 27         32                   0                     0                   0       22500          72
       0.570              0.262    0.000       0.449      2.667      0.043        2.667                0.053      1.000         1.000        2.667        2.667       2.000               0.120     0.653        0.931       2.667       1.333   349   469          168               120        191   2.333            126     55.917       828.006             0     899630.940          64    20                       0                 0              0                0                0                    0                   0           0   880        470   934        470     20        18                  7                 6                 23           43      219       50      0      139000                 32         45                   0                     0                   0       24900         120
       0.346              0.194    0.000       0.406      2.000      0.053            0                    0          1             1            0            0       1.750               0.070     0.924        0.980       2.000       1.500   509   666          197               160        288   2.350            126     70.487       946.765             0    1025107.340         143    21                       0                 0              0                0                0                    2                   0           0  1328        691  1417        691     38        11                  8                 5                 19           51      220       50      0      139200                 73         47                   0                     0                   0       25000         157
       1.255              0.728    0.000       0.217     10.000      0.071        6.250                0.500      0.223         0.827       10.000        2.000       5.167               0.620     0.040        0.766      10.000       2.000   718   879          213               209        358   2.665            126     82.043       917.666             0    1131559.780         107    22                       0                 0              0                0                0                    1                   0           0  1895        692  2021        692     22        24                 12                 4                 22           53      220       50      0      152100                 54         53                   0                     0                   0       27400         161
       1.407              0.928    0.000       0.172     16.000      0.059        6.083                0.730      0.004         0.597       16.000        2.333       5.500               0.770     0.001        0.563      16.000       2.000   934  1106          227               216        334   2.606            126     73.528      1176.655             0    1273898.470         119    23                       0                 0              0                0                0                    2                   0           0  2445        620  2626        620     25        26                 18                 6                 17           56      220       50      0      152550                 62         54                   0                     0                   0       27500         172
