## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 126
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 1
## parents = 3
## otfThreshold = 4
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = local_voting
## numPacketsBurst = 25
## gui = False
## startTime = 1540627962.34
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
      0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            190          0             0             0        196.800           2     1                       0                 0              0                0                0                    0                   0           0     0         39     0         39     39         0                  0                74                 13           13      199       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            175          0             0             0      21265.110           6     2                       0                 0              0                0                0                    1                   0           0     0         72     0         72     34         0                  0                 8                  1           12      199       50      0       11950                  3          0                   0                     0                   0        2400           0
      0     0            0                 0          0       0            173          0             0             0      80272.300           6     3                       0                 0              0                0                0                    1                   0           0     0         72     0         72      1         0                  0                 2                  0           11      199       50      0       12400                  3          0                   0                     0                   0        2500           0
      0     0            0                 0          0       0            173          0             0             0     100804.510           6     4                       0                 0              0                0                0                    1                   0           0     0         72     0         72      0         0                  0                 0                  0            0      199       50      0       23650                  3          0                   0                     0                   0        4900           0
      0     0            0                 0          0       0            173          0             0             0     159707.000           6     5                       0                 0              0                0                0                    1                   0           0     0         72     0         72      0         0                  0                 0                  0            0      199       50      0       24000                  3          0                   0                     0                   0        5000           0
      0     0            0                 0          0       0            173          0             0             0     180368.510           6     6                       0                 0              0                0                0                    1                   0           0     0         72     0         72      0         0                  0                 0                  0            0      199       50      0       35350                  3          0                   0                     0                   0        7400           0
      0     0            0                 0          0       0            173          0             0             0     239335.650           6     7                       0                 0              0                0                0                    1                   0           0     0         72     0         72      0         0                  0                 0                  0            0      199       50      0       35750                  3          0                   0                     0                   0        7500           0
      0     0            0                 0          0       0            173          0             0             0     259932.510           6     8                       0                 0              0                0                0                    1                   0           0     0         72     0         72      0         0                  0                 0                  0            0      199       50      0       47050                  3          0                   0                     0                   0        9900           0
      0     0            0                 0          0       0            173          0             0             0     318835.000           6     9                       0                 0              0                0                0                    1                   0           0     0         72     0         72      0         0                  0                 0                  0            0      199       50      0       47400                  3          0                   0                     0                   0       10000           0
      0     0            0                 0          0       0            173          0             0             0     339755.110           6    10                       0                 0              0                0                0                    1                   0           0     0         72     0         72      0         0                  0                 0                  0            0      199       50      0       58950                  3          0                   0                     0                   0       12400           0
      0     0            0                 0          0       0            173          0             0             0     398786.900           6    11                       0                 0              0                0                0                    1                   0           0     0         72     0         72      0         0                  0                 0                  0            0      199       50      0       59400                  3          0                   0                     0                   0       12500           0
      0     0            0                 0          0       0            173          0             0             0     418543.310           6    12                       0                 0              0                0                0                    1                   0           0     0         72     0         72      0         0                  0                 0                  0            0      199       50      0       70050                  3          0                   0                     0                   0       14900           0
      0     0            0                 0          0       0            173          0             0             0     477575.100           6    13                       0                 0              0                0                0                    1                   0           0     0         72     0         72      0         0                  0                 0                  0            0      199       50      0       70500                  3          0                   0                     0                   0       15000           0
      0     0            0                 0          0       0            173          0             0             0     497784.060           6    14                       0                 0              0                0                0                    1                   0           0     0         72     0         72      0         0                  0                 0                  0            0      199       50      0       81500                  3          0                   0                     0                   0       17400           0
      0     0            0                 0          0       0            173          0             0             0     556621.900           6    15                       0                 0              0                0                0                    1                   0           0     0         72     0         72      0         0                  0                 0                  0            0      199       50      0       81800                  3          0                   0                     0                   0       17500           0
      0     0            0                 0          0       0            173          0             0             0     576895.510           6    16                       0                 0              0                0                0                    1                   0           0     0         72     0         72      0         0                  0                 0                  0            0      199       50      0       92850                  3          0                   0                     0                   0       19900           0
      0     0            0                 0          0       0            173          0             0             0     636056.600           6    17                       0                 0              0                0                0                    1                   0           0     0         72     0         72      0         0                  0                 0                  0            0      199       50      0       93400                  3          0                   0                     0                   0       20000           0
      0     0            0                 0          0       0            173          0             0             0     656459.510           6    18                       0                 0              0                0                0                    1                   0           0     0         72     0         72      0         0                  0                 0                  0            0      199       50      0      104550                  3          0                   0                     0                   0       22400           0
      8  1225         1225                 8         38   1.000            173      9.875       176.654             0     722220.670          86    19                       0                 0              0                0                0                    8                   0           0    46        571    51        571     14         0                  1                 0                  0            0      199       50      0      104950                 43        173                   0                     0                   0       22500        1217
    220  1225            0               212       1560   1.741            174     80.623      3162.463             0    1019127.920        2307    20                       0                 0              0                0                0                   57                   0           0  1818       2822  2068       2822     65        10                398                 4                  4           32      198       50      0      116100               1345        173                   0                     0                   0       24900        1005
    781  1225            0               561       1355   3.166            173    177.490      2014.544             0    1386119.090        2272    21                       0                 0              0                0                0                  157                   2           0  3734       2779  4237       2779     28        46                277                23                 10           63      195       50      0      116550               1231        173                   3                     0                   0       25000         444
    905  1225            0               124        613   5.532            176    238.081       885.069             0    1525399.720         204    22                       0                 0              0                0                0                    4                   2           0  4471        985  5008        985     21        26                 30                15                 11           59      194       50      0      127700                103        173                   0                     0                   0       27400         320
   1200  1225            0               295        239   6.861            173    390.898       758.736             0    1672164.980          74    23                       0                 0              0                0                0                   11                   2           0  5005        656  5584        656     20        13                  7                19                  9           50      199       50      0      128100                 37        173                   0                     0                   0       27500          25
   1210  1225            0                10         29   7.900            173    477.200       526.517             0    1702181.760           6    24                       0                 0              0                0                0                    0                   2           0  5044        143  5625        143     10         9                  0                 6                  7           47      198       50      0      139000                  3        173                   0                     0                   0       29900          15
   1225  1225            0                15          8   8.933            175    572.000       106.333             0    1765666.850           0    25                       0                 0              0                0                0                    0                   2           0  5067        108  5650        108      8         5                  0                14                 10           48      199       50      0      139550                  0        173                   0                     0                   0       30000           0
   1225  1225            0                 0          0       0            173          0             0             0    1786500.560           0    26                       0                 0              0                0                0                    0                   2           0  5067         77  5650         77      3         1                  0                 9                  2           45      199       50      0      150900                  0        173                   0                     0                   0       32400           0
   1225  1225            0                 0          0       0            173          0             0             0    1845655.350           0    27                       0                 0              0                0                0                    0                   2           0  5067         77  5650         77      0         0                  0                 0                  0           13      199       50      0      151350                  0        173                   0                     0                   0       32500           0
   1225  1225            0                 0          0       0            173          0             0             0    1866504.510           0    28                       0                 0              0                0                0                    0                   2           0  5067         78  5650         78      1         0                  0                 3                  0           11      199       50      0      162750                  0        173                   0                     0                   0       34900           0
   1225  1225            0                 0          0       0            173          0             0             0    1925530.000           0    29                       0                 0              0                0                0                    0                   2           0  5067         77  5650         77      0         0                  0                 1                  0            0      199       50      0      163100                  0        173                   0                     0                   0       35000           0
   1225  1225            0                 0          0       0            173          0             0             0    1946702.410           0    30                       0                 0              0                0                0                    0                   2           0  5067         77  5650         77      0         0                  0                 0                  0            0      199       50      0      174750                  0        173                   0                     0                   0       37400           0
   1225  1225            0                 0          0       0            173          0             0             0    2005986.500           0    31                       0                 0              0                0                0                    0                   2           0  5067         77  5650         77      0         0                  0                 0                  0            0      199       50      0      175300                  0        173                   0                     0                   0       37500           0
   1225  1225            0                 0          0       0            173          0             0             0    2027158.910           0    32                       0                 0              0                0                0                    0                   2           0  5067         77  5650         77      0         0                  0                 0                  0            0      199       50      0      186950                  0        173                   0                     0                   0       39900           0
