## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 25
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 1
## parents = 2
## otfThreshold = 4
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = otf
## numPacketsBurst = 25
## gui = False
## startTime = 1543747651.67
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# LoadAllAvg LoadAllAvgWithZero LoadAllG LoadAllJain LoadAllMax LoadAllMin LoadCong5Avg LoadCong5AvgWithZero LoadCong5G LoadCong5Jain LoadCong5Max LoadCong5Min LoadCongAvg LoadCongAvgWithZero LoadCongG LoadCongJain LoadCongMax LoadCongMin PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            166          0             0             0        172.200           0     1                       0                 0              0                0                0                    0                   0           0     0         36     0         36     36         0                  0                85                 19           17      234       50      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            154          0             0             0      25104.060           0     2                       0                 0              0                0                0                    0                   0           0     0         70     0         70     34         0                  0                 6                 14            5      234       50      0       14900                  0          0                   0                     0                   0        2400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            154          0             0             0      84474.550           0     3                       0                 0              0                0                0                    0                   0           0     0         70     0         70      0         0                  0                 0                 11            0      234       50      0       15650                  0          0                   0                     0                   0        2500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            154          0             0             0     109159.810           0     4                       0                 0              0                0                0                    0                   0           0     0         70     0         70      0         0                  0                 0                 11            0      234       50      0       30150                  0          0                   0                     0                   0        4900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            154          0             0             0     168401.000           0     5                       0                 0              0                0                0                    0                   0           0     0         70     0         70      0         0                  0                 0                 11            0      234       50      0       30800                  0          0                   0                     0                   0        5000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            154          0             0             0     192698.360           0     6                       0                 0              0                0                0                    0                   0           0     0         70     0         70      0         0                  0                 0                 11            0      234       50      0       45000                  0          0                   0                     0                   0        7400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            154          0             0             0     252068.850           0     7                       0                 0              0                0                0                    0                   0           0     0         70     0         70      0         0                  0                 0                 11            0      234       50      0       45750                  0          0                   0                     0                   0        7500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            154          0             0             0     276560.160           0     8                       0                 0              0                0                0                    0                   0           0     0         70     0         70      0         0                  0                 0                 11            0      234       50      0       60100                  0          0                   0                     0                   0        9900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            154          0             0             0     335736.700           0     9                       0                 0              0                0                0                    0                   0           0     0         70     0         70      0         0                  0                 0                 11            0      234       50      0       60700                  0          0                   0                     0                   0       10000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            154          0             0             0     360292.660           0    10                       0                 0              0                0                0                    0                   0           0     0         70     0         70      0         0                  0                 0                 11            0      234       50      0       75100                  0          0                   0                     0                   0       12400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            154          0             0             0     419533.850           0    11                       0                 0              0                0                0                    0                   0           0     0         70     0         70      0         0                  0                 0                 11            0      234       50      0       75750                  0          0                   0                     0                   0       12500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            154          0             0             0     443507.960           0    12                       0                 0              0                0                0                    0                   0           0     0         70     0         70      0         0                  0                 0                 11            0      234       50      0       89700                  0          0                   0                     0                   0       14900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            154          0             0             0     503007.750           0    13                       0                 0              0                0                0                    0                   0           0     0         70     0         70      0         0                  0                 0                 11            0      234       50      0       90550                  0          0                   0                     0                   0       15000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            154          0             0             0     526852.560           0    14                       0                 0              0                0                0                    0                   0           0     0         70     0         70      0         0                  0                 0                 11            0      234       50      0      104400                  0          0                   0                     0                   0       17400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            154          0             0             0     586093.750           0    15                       0                 0              0                0                0                    0                   0           0     0         70     0         70      0         0                  0                 0                 11            0      234       50      0      105050                  0          0                   0                     0                   0       17500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            154          0             0             0     611360.860           0    16                       0                 0              0                0                0                    0                   0           0     0         70     0         70      0         0                  0                 0                 11            0      234       50      0      120000                  0          0                   0                     0                   0       19900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            154          0             0             0     670602.050           0    17                       0                 0              0                0                0                    0                   0           0     0         70     0         70      0         0                  0                 0                 11            0      234       50      0      120650                  0          0                   0                     0                   0       20000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            154          0             0             0     695610.560           0    18                       0                 0              0                0                0                    0                   0           0     0         70     0         70      0         0                  0                 0                 11            0      234       50      0      135400                  0          0                   0                     0                   0       22400           0
      16.509             16.179    0.000       0.753     29.000      0.600       20.062               16.050      0.000         0.908       29.000       11.500      20.062              16.050     0.000        0.908      29.000      11.500     0  1225         1225                 0         28       0            154          0       159.400             0     758857.280          38    19                       0                 0              0                0                0                    1                   0         205    28        346    29        346     13         0                  0                 0                 11            0      234       50      0      136200                 19        154                   0                     0                   0       22500        1225
       0.677              0.515    0.000       0.692      1.889      0.029        1.345                0.242      0.285         0.957        1.889        1.037       1.345               0.242     0.285        0.957       1.889       1.037   102  1225            0               102       1028   1.108            154     89.333      3969.068             0     951354.810         880    20                       0                 0              0                0                0                    9                   0        1171  1158       1671  1260       1671     61        14                133                 3                 12           15      234       50      0      150350                466        154                   0                     0                   0       24900        1123
       1.089              0.545    0.000       0.643      3.500      0.143        1.909                0.306      0.032         0.808        3.500        1.083       1.864               0.336     0.020        0.815       3.500       1.083   275  1225            0               173        793   2.064            154    174.231      4145.361             0    1154875.200         241    21                       0                 0              0                0                0                    2                   0         517  2124        972  2305        972     28        45                 61                29                 14           65      231       50      0      150900                123        154                   0                     0                   0       25000         950
       1.033              0.413    0.000       0.506      4.500      0.143        2.287                0.274      0.067         0.823        4.500        1.364       2.287               0.274     0.067        0.823       4.500       1.364   430  1225            0               155        522   2.910            154    274.335      2976.488             0    1279859.320         120    22                       0                 0              0                0                0                    2                   0         550  2801        836  3023        836     15        22                 17                19                  6           61      234       50      0      165000                 61        154                   0                     0                   0       27400         795
       1.013              0.263    0.000       0.495      4.000      0.143        2.459                0.148      0.377         0.835        4.000        1.591       2.219               0.178     0.210        0.822       4.000       1.500   589  1225            0               159        406   3.396            154    379.044      3149.341             0    1425706.730          93    23                       0                 0              0                0                0                    1                   0         384  3366        765  3624        765     12        20                  6                 9                 14           56      234       50      0      165950                 47        154                   0                     0                   0       27500         636
