## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 10
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 1
## parents = 2
## otfThreshold = 10
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = eotf
## numPacketsBurst = 25
## gui = False
## startTime = 1540648776.32
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
      0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            204          0             0             0        319.800           2     1                       0                 0              0                0                0                    0                   0           0     0         44     0         44     44         0                  0                76                 15           15      203       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            193          0             0             0      18792.960           2     2                       0                 0              0                0                0                    0                   0           0     0         69     0         69     30         0                  0                17                 12           34      203       50      0       10000                  1          0                   0                     0                   0        2400           0
      0     0            0                 0          0       0            192          0             0             0      77800.150           4     3                       0                 0              0                0                0                    0                   0           0     0         71     0         71      2         0                  0                 2                  5            0      203       50      0       10450                  2          0                   0                     0                   0        2500           0
      0     0            0                 0          0       0            192          0             0             0      97273.360           4     4                       0                 0              0                0                0                    0                   0           0     0         71     0         71      0         0                  0                 0                  7            0      203       50      0       20900                  2          0                   0                     0                   0        4900           0
      0     0            0                 0          0       0            192          0             0             0     156280.550           4     5                       0                 0              0                0                0                    0                   0           0     0         71     0         71      0         0                  0                 0                  7            0      203       50      0       21350                  2          0                   0                     0                   0        5000           0
      0     0            0                 0          0       0            192          0             0             0     175689.110           4     6                       0                 0              0                0                0                    0                   0           0     0         71     0         71      0         0                  0                 0                  7            0      203       50      0       31750                  2          0                   0                     0                   0        7400           0
      0     0            0                 0          0       0            192          0             0             0     234760.950           4     7                       0                 0              0                0                0                    0                   0           0     0         71     0         71      0         0                  0                 0                  7            0      203       50      0       32250                  2          0                   0                     0                   0        7500           0
      0     0            0                 0          0       0            192          0             0             0     253523.010           4     8                       0                 0              0                0                0                    0                   0           0     0         71     0         71      0         0                  0                 0                  7            0      203       50      0       42150                  2          0                   0                     0                   0        9900           0
      0     0            0                 0          0       0            192          0             0             0     312530.200           4     9                       0                 0              0                0                0                    0                   0           0     0         71     0         71      0         0                  0                 0                  7            0      203       50      0       42600                  2          0                   0                     0                   0       10000           0
