## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 28
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 1
## parents = 2
## otfThreshold = 4
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = local_voting_z
## numPacketsBurst = 25
## gui = False
## startTime = 1540644295.97
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
      0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            210          0             0             0        196.800           0     1                       0                 0              0                0                0                    0                   0           0     0         28     0         28     28         0                  0                70                  5            5      191       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            210          0             0             0      19738.110           0     2                       0                 0              0                0                0                    0                   0           0     0         67     0         67     39         0                  0                 0                 10            0      191       50      0       10750                  0          0                   0                     0                   0        2400           0
      0     0            0                 0          0       0            210          0             0             0      78323.650           0     3                       0                 0              0                0                0                    0                   0           0     0         67     0         67      0         0                  0                 0                 10            0      191       50      0       10950                  0          0                   0                     0                   0        2500           0
      0     0            0                 0          0       0            210          0             0             0      97892.410           0     4                       0                 0              0                0                0                    0                   0           0     0         67     0         67      0         0                  0                 0                 10            0      191       50      0       21550                  0          0                   0                     0                   0        4900           0
      0     0            0                 0          0       0            210          0             0             0     156413.300           0     5                       0                 0              0                0                0                    0                   0           0     0         67     0         67      0         0                  0                 0                 10            0      191       50      0       21700                  0          0                   0                     0                   0        5000           0
      0     0            0                 0          0       0            210          0             0             0     175723.460           0     6                       0                 0              0                0                0                    0                   0           0     0         67     0         67      0         0                  0                 0                 10            0      191       50      0       32100                  0          0                   0                     0                   0        7400           0
      0     0            0                 0          0       0            210          0             0             0     234244.350           0     7                       0                 0              0                0                0                    0                   0           0     0         67     0         67      0         0                  0                 0                 10            0      191       50      0       32250                  0          0                   0                     0                   0        7500           0
      0     0            0                 0          0       0            210          0             0             0     253360.560           0     8                       0                 0              0                0                0                    0                   0           0     0         67     0         67      0         0                  0                 0                 10            0      191       50      0       42500                  0          0                   0                     0                   0        9900           0
      0     0            0                 0          0       0            210          0             0             0     311946.100           0     9                       0                 0              0                0                0                    0                   0           0     0         67     0         67      0         0                  0                 0                 10            0      191       50      0       42700                  0          0                   0                     0                   0       10000           0
      0     0            0                 0          0       0            210          0             0             0     331579.510           0    10                       0                 0              0                0                0                    0                   0           0     0         67     0         67      0         0                  0                 0                 10            0      191       50      0       53350                  0          0                   0                     0                   0       12400           0
      0     0            0                 0          0       0            210          0             0             0     390100.400           0    11                       0                 0              0                0                0                    0                   0           0     0         67     0         67      0         0                  0                 0                 10            0      191       50      0       53500                  0          0                   0                     0                   0       12500           0
      0     0            0                 0          0       0            210          0             0             0     409798.460           0    12                       0                 0              0                0                0                    0                   0           0     0         67     0         67      0         0                  0                 0                 10            0      191       50      0       64200                  0          0                   0                     0                   0       14900           0
      0     0            0                 0          0       0            210          0             0             0     468448.650           0    13                       0                 0              0                0                0                    0                   0           0     0         67     0         67      0         0                  0                 0                 10            0      191       50      0       64450                  0          0                   0                     0                   0       15000           0
      0     0            0                 0          0       0            210          0             0             0     487758.810           0    14                       0                 0              0                0                0                    0                   0           0     0         67     0         67      0         0                  0                 0                 10            0      191       50      0       74850                  0          0                   0                     0                   0       17400           0
      0     0            0                 0          0       0            210          0             0             0     546215.050           0    15                       0                 0              0                0                0                    0                   0           0     0         67     0         67      0         0                  0                 0                 10            0      191       50      0       74950                  0          0                   0                     0                   0       17500           0
      0     0            0                 0          0       0            210          0             0             0     565783.810           0    16                       0                 0              0                0                0                    0                   0           0     0         67     0         67      0         0                  0                 0                 10            0      191       50      0       85550                  0          0                   0                     0                   0       19900           0
      0     0            0                 0          0       0            210          0             0             0     624369.350           0    17                       0                 0              0                0                0                    0                   0           0     0         67     0         67      0         0                  0                 0                 10            0      191       50      0       85750                  0          0                   0                     0                   0       20000           0
      0     0            0                 0          0       0            210          0             0             0     643938.110           0    18                       0                 0              0                0                0                    0                   0           0     0         67     0         67      0         0                  0                 0                 10            0      191       50      0       96350                  0          0                   0                     0                   0       22400           0
