## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 44
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 1
## parents = 2
## otfThreshold = 4
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = local_voting_z
## numPacketsBurst = 25
## gui = False
## startTime = 1540644169.12
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
      0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            116          0             0             0        147.600           0     1                       0                 0              0                0                0                    0                   0           0     0         33     0         33     33         0                  0                90                 19           14      275       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            111          0             0             0      26769.510           2     2                       0                 0              0                0                0                    0                   0           0     0         74     0         74     41         0                  0                 4                 18            1      275       50      0       16150                  1          0                   0                     0                   0        2400           0
      0     0            0                 0          0       0            111          0             0             0      86044.450           2     3                       0                 0              0                0                0                    0                   0           0     0         74     0         74      0         0                  0                 0                 20            0      275       50      0       16750                  1          0                   0                     0                   0        2500           0
      0     0            0                 0          0       0            111          0             0             0     113672.710           2     4                       0                 0              0                0                0                    0                   0           0     0         74     0         74      0         0                  0                 0                 20            0      275       50      0       33450                  1          0                   0                     0                   0        4900           0
      0     0            0                 0          0       0            111          0             0             0     172883.000           2     5                       0                 0              0                0                0                    0                   0           0     0         74     0         74      0         0                  0                 0                 20            0      275       50      0       34000                  1          0                   0                     0                   0        5000           0
      0     0            0                 0          0       0            111          0             0             0     200705.210           2     6                       0                 0              0                0                0                    0                   0           0     0         74     0         74      0         0                  0                 0                 20            0      275       50      0       50850                  1          0                   0                     0                   0        7400           0
      0     0            0                 0          0       0            111          0             0             0     260044.800           2     7                       0                 0              0                0                0                    0                   0           0     0         74     0         74      0         0                  0                 0                 20            0      275       50      0       51500                  1          0                   0                     0                   0        7500           0
      0     0            0                 0          0       0            111          0             0             0     288190.260           2     8                       0                 0              0                0                0                    0                   0           0     0         74     0         74      0         0                  0                 0                 20            0      275       50      0       68600                  1          0                   0                     0                   0        9900           0
      0     0            0                 0          0       0            111          0             0             0     347271.250           2     9                       0                 0              0                0                0                    0                   0           0     0         74     0         74      0         0                  0                 0                 20            0      275       50      0       69050                  1          0                   0                     0                   0       10000           0
