## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 39
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 2
## parents = 3
## otfThreshold = 10
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData_notmoving
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = otf
## numPacketsBurst = 80
## gui = False
## startTime = 1567188506.35
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# LoadAllAvg LoadAllAvgWithZero LoadAllG LoadAllJain LoadAllMax LoadAllMin LoadCong5Avg LoadCong5AvgWithZero LoadCong5G LoadCong5Jain LoadCong5Max LoadCong5Min LoadCongAvg LoadCongAvgWithZero LoadCongG LoadCongJain LoadCongMax LoadCongMin PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            129          0             0             0        295.200           0     1                       0                 0              0                0                0                    0                   0           0     0         44     0         44     44         0                  0                88                 16           10      236       50      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            129          0             0             0      24269.310           2     2                       0                 0              0                0                0                    0                   0           0     0         80     0         80     36         0                  0                 0                 25            0      236       50      0       13950                  1          0                   0                     0                   0        2400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            129          0             0             0      83821.150           2     3                       0                 0              0                0                0                    0                   0           0     0         80     0         80      0         0                  0                 0                 25            0      236       50      0       14650                  1          0                   0                     0                   0        2500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            129          0             0             0     107394.760           2     4                       0                 0              0                0                0                    0                   0           0     0         80     0         80      0         0                  0                 0                 25            0      236       50      0       28100                  1          0                   0                     0                   0        4900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            129          0             0             0     166817.300           2     5                       0                 0              0                0                0                    0                   0           0     0         80     0         80      0         0                  0                 0                 25            0      236       50      0       28700                  1          0                   0                     0                   0        5000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            129          0             0             0     190972.760           2     6                       0                 0              0                0                0                    0                   0           0     0         80     0         80      0         0                  0                 0                 25            0      236       50      0       42600                  1          0                   0                     0                   0        7400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            129          0             0             0     250718.550           2     7                       0                 0              0                0                0                    0                   0           0     0         80     0         80      0         0                  0                 0                 25            0      236       50      0       43450                  1          0                   0                     0                   0        7500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            129          0             0             0     275649.810           2     8                       0                 0              0                0                0                    0                   0           0     0         80     0         80      0         0                  0                 0                 25            0      236       50      0       57950                  1          0                   0                     0                   0        9900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            129          0             0             0     335007.700           2     9                       0                 0              0                0                0                    0                   0           0     0         80     0         80      0         0                  0                 0                 25            0      236       50      0       58500                  1          0                   0                     0                   0       10000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            129          0             0             0     358904.560           2    10                       0                 0              0                0                0                    0                   0           0     0         80     0         80      0         0                  0                 0                 25            0      236       50      0       72200                  1          0                   0                     0                   0       12400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            129          0             0             0     418585.700           2    11                       0                 0              0                0                0                    0                   0           0     0         80     0         80      0         0                  0                 0                 25            0      236       50      0       73000                  1          0                   0                     0                   0       12500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            129          0             0             0     442676.510           2    12                       0                 0              0                0                0                    0                   0           0     0         80     0         80      0         0                  0                 0                 25            0      236       50      0       86850                  1          0                   0                     0                   0       14900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            129          0             0             0     502422.300           2    13                       0                 0              0                0                0                    0                   0           0     0         80     0         80      0         0                  0                 0                 25            0      236       50      0       87700                  1          0                   0                     0                   0       15000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            129          0             0             0     526901.010           2    14                       0                 0              0                0                0                    0                   0           0     0         80     0         80      0         0                  0                 0                 25            0      236       50      0      101850                  1          0                   0                     0                   0       17400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            129          0             0             0     586452.850           2    15                       0                 0              0                0                0                    0                   0           0     0         80     0         80      0         0                  0                 0                 25            0      236       50      0      102550                  1          0                   0                     0                   0       17500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            129          0             0             0     610479.010           2    16                       0                 0              0                0                0                    0                   0           0     0         80     0         80      0         0                  0                 0                 25            0      236       50      0      116350                  1          0                   0                     0                   0       19900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            129          0             0             0     670030.850           2    17                       0                 0              0                0                0                    0                   0           0     0         80     0         80      0         0                  0                 0                 25            0      236       50      0      117050                  1          0                   0                     0                   0       20000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            129          0             0             0     694380.260           2    18                       0                 0              0                0                0                    0                   0           0     0         80     0         80      0         0                  0                 0                 25            0      236       50      0      131100                  1          0                   0                     0                   0       22400           0
      51.215             50.191    0.000       0.758     89.000      0.588       58.256               50.100      0.000         0.861       89.000       26.333      58.256              50.100     0.000        0.861      89.000      26.333     2  3920         3920                 2         72   1.000            129     12.000       203.935             0     764131.160         132    19                       0                 0              0                0                0                    1                   0         497    74        652    78        652      7         0                  2                 0                 25            0      236       50      0      131700                 67        129                   0                     0                   0       22500        3918
       0.801              0.769    0.000       0.561      4.000      0.095        1.386                0.194      0.040         0.837        2.837        1.005       1.856               0.334     0.005        0.755       4.000       1.005   430  3920            0               428       2456   1.005            129     79.876      4115.114             0    1246080.720        5027    20                       0                 0              0                0                0                  443                   3        3396  2958       5062  3543       5062     75         7               1226                 1                 23           19      236       50      0      144800               3496        129                   0                     0                   0       24900        3490
       2.570              2.210    0.000       0.262     27.000      0.176        3.653                1.900      0.000         0.327       27.000        1.034       3.517               2.040     0.000        0.333      27.000       1.034  1136  3920            0               706       2141   1.756            134    170.409      5982.025             0    1757704.340        2143    21                       0                 0              0                0                0                  121                   5        1478  5805       2711  6932       2711     31        47               1057                30                 33           61      229       50      0      145600               1235        129                   0                     0                   0       25000        2784
       2.386              1.861    0.000       0.306     16.500      0.064        3.799                1.520      0.000         0.415       16.500        1.010       3.622               1.666     0.000        0.420      16.500       1.010  1901  3920            0               765       1218   2.431            129    272.736      7168.331             0    2082809.380        1465    22                       0                 0              0                0                0                   27                   5        1306  7788       2225  9141       2225     30        33                324                23                  9           59      232       50      0      158800                807        129                   1                     0                   0       27400        2019
       2.769              1.662    0.000       0.347     16.500      0.040        4.449                1.424      0.000         0.490       16.500        1.017       4.364               1.484     0.000        0.494      16.500       1.017  2555  3920            0               654        785   3.196            129    371.771      8066.742             0    2361468.190         813    23                       0                 0              0                0                0                    6                   5         966  9227       1625 10692       1625     10        34                132                19                 17           64      236       50      0      159550                433        129                   0                     0                   0       27500        1365
       2.708              1.408    0.000       0.322     17.000      0.021        4.780                1.147      0.000         0.483       17.000        1.028       4.313               1.294     0.000        0.474      17.000       1.028  3034  3920            0               479        473   3.923            129    471.635      7575.258             0    2530014.270         416    24                       0                 0              0                0                0                    2                   5         714 10179       1176 11693       1176     22        30                 49                30                  7           65      236       50      0      173050                216        129                   0                     0                   0       29900         886
       1.969              0.945    0.000       0.364     11.667      0.042        4.589                0.734      0.002         0.697       11.667        1.316       4.412               0.794     0.001        0.699      11.667       1.316  3395  3920            0               361        313   4.737            129    568.723      6998.180             0    2692280.730         208    25                       0                 0              0                0                0                    0                   5         488 10853        828 12404        828      9        27                 18                12                 18           62      236       50      0      173750                106        129                   0                     0                   0       30000         525
       2.113              0.676    0.000       0.379     10.667      0.034        4.309                0.603      0.007         0.708       10.667        2.037       4.020               0.643     0.002        0.689      10.667       2.000  3623  3920            0               228        204   5.232            129    667.627      7419.328             0    2784848.820         124    26                       0                 0              0                0                0                    0                   5         330 11285        632 12863        632      6        18                  9                 5                 12           59      236       50      0      187500                 63        129                   0                     0                   0       32400         297
       2.012              0.523    0.000       0.381      9.667      0.062        3.933                0.472      0.012         0.683        9.667        1.333       3.933               0.472     0.012        0.683       9.667       1.333  3707  3920            0                84        131   5.286            129    771.107      5013.448             0    2882865.250          94    27                       0                 0              0                0                0                    0                   5         228 11500        527 13090        527      3        11                  6                 5                 11           56      236       50      0      188150                 48        129                   0                     0                   0       32500         213
       1.959              0.431    0.000       0.385      9.000      0.032        3.743                0.374      0.027         0.666        9.000        1.923       3.453               0.414     0.009        0.655       9.000       1.923  3763  3920            0                56         84   5.268            129    878.554      4975.799             0    2932929.580          63    28                       0                 0              0                0                0                    0                   5         155 11640        415 13236        415      5        14                  2                 6                  7           52      236       50      0      201800                 32        129                   0                     0                   0       34900         157
       1.697              0.339    0.000       0.363      8.000      0.032        3.247                0.260      0.029         0.578        8.000        1.154       2.748               0.330     0.003        0.572       8.000       1.154  3802  3920            0                39         75   5.769            129    979.256      4144.994             0    3014550.100          51    29                       0                 0              0                0                0                    0                   5         105 11754        377 13360        377      2         4                  2                 3                  8           51      236       50      0      202500                 26        129                   0                     0                   0       35000         118
       1.081              0.238    0.000       0.235      7.000      0.053        4.421                0.177      0.402         0.746        7.000        1.842       4.421               0.177     0.402        0.746       7.000       1.842  3839  3920            0                37         77   5.865            129   1083.784      4308.638             0    3059173.790          42    30                       0                 0              0                0                0                    0                   5          84 11868        354 13479        354      1         4                  2                 3                  8           50      236       50      0      216250                 21        129                   0                     0                   0       37400          81
       1.280              0.154    0.000       0.259      6.000      0.053        3.684                0.147      0.351         0.717        6.000        1.368       3.684               0.147     0.351        0.717       6.000       1.368  3871  3920            0                32         67   6.625            129   1185.125      4171.882             0    3136696.210          38    31                       0                 0              0                0                0                    0                   5          76 11967        323 13583        323      1         3                  2                 3                  6           41      236       50      0      216950                 19        129                   0                     0                   0       37500          49
       2.685              0.161    0.014       0.636      5.000      0.056        4.000                0.160      0.809         0.941        5.000        3.000       4.000               0.160     0.809        0.941       5.000       3.000  3883  3920            0                12         18   6.083            129   1274.000      1590.786             0    3168635.660          30    32                       0                 0              0                0                0                    0                   5          66 11997        293 13615        293      0         2                  0                 3                  6           37      236       50      0      230000                 15        129                   0                     0                   0       39900          37
       1.752              0.105    0.010       0.528      4.000      0.056        2.600                0.104      0.454         0.775        4.000        1.200       2.600               0.104     0.454        0.775       4.000       1.200  3895  3920            0                12         18   6.917            129   1382.750      1597.225             0    3237036.620          30    33                       0                 0              0                0                0                    0                   5          52 12027        286 13646        286      3         3                  0                 4                  5           37      236       50      0      230800                 15        129                   0                     0                   0       40000          25
       1.386              0.083    0.017       0.496      3.333      0.111        3.333                0.067      1.000         1.000        3.333        3.333       3.333               0.067     1.000        1.000       3.333       3.333  3904  3920            0                 9         12   6.667            129   1486.778      1726.790             0    3267328.570          24    34                       0                 0              0                0                0                    0                   5          44 12048        251 13668        251      0         3                  0                 3                  6           38      236       50      0      244050                 12        129                   0                     0                   0       42400          16
       0.862              0.052    0.007       0.407      2.333      0.111        2.333                0.047      1.000         1.000        2.333        2.333       2.333               0.047     1.000        1.000       2.333       2.333  3911  3920            0                 7         11   6.143            129   1585.143      1775.200             0    3333380.480          22    35                       0                 0              0                0                0                    0                   5          41 12066        243 13689        243      1         1                  0                 4                  8           39      236       50      0      244800                 11        129                   0                     0                   0       42500           9
       0.792              0.032    0.290       0.681      1.333      0.250            0                    0          1             1            0            0       1.333               0.027     1.000        1.000       1.333       1.333  3915  3920            0                 4          8   4.250            129   1671.000      1570.667             0    3361941.380          20    36                       0                 0              0                0                0                    0                   5          38 12078        248 13701        248      4         1                  0                 6                  7           28      236       50      0      257900                 10        129                   0                     0                   0       44900           5
       0.528              0.032    0.191       0.712      1.000      0.250            0                    0          1             1            0            0           0                   0         1            1           0           0  3917  3920            0                 2          7   4.000            129   1746.000      1602.000             0    3426360.300          20    37                       0                 0              0                0                0                    0                   5          35 12087        227 13710        227      0         1                  0                 3                  8           28      236       50      0      258600                 10        129                   0                     0                   0       45000           3
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 3          2   4.333            129   1844.333      1651.000             0    3454329.660          20    38                       0                 0              0                0                0                    0                   5          36 12092        229 13715        229      1         0                  0                 2                  8           29      236       50      0      272200                 10        129                   0                     0                   0       47400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            129          0             0             0    3517482.250          20    39                       0                 0              0                0                0                    0                   5          34 12092        229 13715        229      0         0                  0                 0                  8           29      236       50      0      272850                 10        129                   0                     0                   0       47500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            129          0             0             0    3544721.260          20    40                       0                 0              0                0                0                    0                   5          32 12092        229 13715        229      0         0                  0                 0                  8            4      236       50      0      286300                 10        129                   0                     0                   0       49900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            129          0             0             0    3607938.500          20    41                       0                 0              0                0                0                    0                   5          32 12092        229 13715        229      0         0                  0                 0                  8            0      236       50      0      287000                 10        129                   0                     0                   0       50000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            129          0             0             0    3635436.110          20    42                       0                 0              0                0                0                    0                   5          32 12092        229 13715        229      0         0                  0                 0                  8            0      236       50      0      300650                 10        129                   0                     0                   0       52400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            129          0             0             0    3698718.000          20    43                       0                 0              0                0                0                    0                   5          32 12092        229 13715        229      0         0                  0                 0                  8            0      236       50      0      301400                 10        129                   0                     0                   0       52500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            129          0             0             0    3725957.010          20    44                       0                 0              0                0                0                    0                   5          32 12092        229 13715        229      0         0                  0                 0                  8            0      236       50      0      314850                 10        129                   0                     0                   0       54900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            129          0             0             0    3789044.950          20    45                       0                 0              0                0                0                    0                   5          32 12092        229 13715        229      0         0                  0                 0                  8            0      236       50      0      315450                 10        129                   0                     0                   0       55000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            129          0             0             0    3815960.710          20    46                       0                 0              0                0                0                    0                   5          32 12092        229 13715        229      0         0                  0                 0                  8            0      236       50      0      328650                 10        129                   0                     0                   0       57400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            129          0             0             0    3879177.950          20    47                       0                 0              0                0                0                    0                   5          32 12092        229 13715        229      0         0                  0                 0                  8            0      236       50      0      329350                 10        129                   0                     0                   0       57500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            129          0             0             0    3907063.460          20    48                       0                 0              0                0                0                    0                   5          32 12092        229 13715        229      0         0                  0                 0                  8            0      236       50      0      343300                 10        129                   0                     0                   0       59900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            129          0             0             0    3970345.350          20    49                       0                 0              0                0                0                    0                   5          32 12092        229 13715        229      0         0                  0                 0                  8            0      236       50      0      344050                 10        129                   0                     0                   0       60000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            129          0             0             0    3997713.660          20    50                       0                 0              0                0                0                    0                   5          32 12092        229 13715        229      0         0                  0                 0                  8            0      236       50      0      357600                 10        129                   0                     0                   0       62400           0
