## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 27
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 2
## parents = 3
## otfThreshold = 10
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData_notmoving
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = otf
## numPacketsBurst = 80
## gui = False
## startTime = 1567188506.36
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# LoadAllAvg LoadAllAvgWithZero LoadAllG LoadAllJain LoadAllMax LoadAllMin LoadCong5Avg LoadCong5AvgWithZero LoadCong5G LoadCong5Jain LoadCong5Max LoadCong5Min LoadCongAvg LoadCongAvgWithZero LoadCongG LoadCongJain LoadCongMax LoadCongMin PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            129          0             0             0        393.600           0     1                       0                 0              0                0                0                    0                   0           0     0         46     0         46     46         0                  0                83                 13           12      224       50      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            124          0             0             0      24610.860           0     2                       0                 0              0                0                0                    0                   0           0     0         77     0         77     31         0                  0                 4                 13            4      224       50      0       14100                  0          0                   0                     0                   0        2400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            124          0             0             0      83507.050           0     3                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                  8            0      224       50      0       14350                  0          0                   0                     0                   0        2500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            124          0             0             0     107653.360           0     4                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                  8            0      224       50      0       28300                  0          0                   0                     0                   0        4900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            124          0             0             0     166484.900           0     5                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                  8            0      224       50      0       28500                  0          0                   0                     0                   0        5000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            124          0             0             0     191213.060           0     6                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                  8            0      224       50      0       42900                  0          0                   0                     0                   0        7400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            124          0             0             0     250173.900           0     7                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                  8            0      224       50      0       43200                  0          0                   0                     0                   0        7500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            124          0             0             0     274320.210           0     8                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                  8            0      224       50      0       57150                  0          0                   0                     0                   0        9900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            124          0             0             0     333281.050           0     9                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                  8            0      224       50      0       57450                  0          0                   0                     0                   0       10000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            124          0             0             0     357879.910           0    10                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                  8            0      224       50      0       71750                  0          0                   0                     0                   0       12400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            124          0             0             0     416711.450           0    11                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                  8            0      224       50      0       71950                  0          0                   0                     0                   0       12500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            124          0             0             0     441374.960           0    12                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                  8            0      224       50      0       86300                  0          0                   0                     0                   0       14900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            124          0             0             0     500271.150           0    13                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                  8            0      224       50      0       86550                  0          0                   0                     0                   0       15000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            124          0             0             0     525969.060           0    14                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                  8            0      224       50      0      101700                  0          0                   0                     0                   0       17400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            124          0             0             0     584865.250           0    15                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                  8            0      224       50      0      101950                  0          0                   0                     0                   0       17500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            124          0             0             0     608235.760           0    16                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                  8            0      224       50      0      115300                  0          0                   0                     0                   0       19900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            124          0             0             0     667196.600           0    17                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                  8            0      224       50      0      115600                  0          0                   0                     0                   0       20000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            124          0             0             0     691666.160           0    18                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                  8            0      224       50      0      129800                  0          0                   0                     0                   0       22400           0
      53.136             52.073    0.000       0.733    103.000      0.627       63.366               51.960      0.000         0.872      103.000       26.333      63.366              51.960     0.000        0.872     103.000      26.333     2  3920         3920                 2        105   1.000            124      3.500       219.627             0     765884.930         243    19                       0                 0              0                0                0                    0                   0         525   107        845   114        845     13         0                  6                 0                  8            0      224       50      0      130050                125        124                   0                     0                   0       22500        3918
       0.769              0.708    0.000       0.498      5.000      0.050        1.892                0.303      0.002         0.685        5.000        1.007       1.892               0.303     0.002        0.685       5.000       1.007   343  3920            0               341       2516   1.062            124     89.038      4157.975             0    1246483.470        4955    20                       0                 0              0                0                0                  594                   5        3624  2964       4998  3558       4998     68        14               1413                 6                 10           30      224       50      0      144250               3435        124                   0                     0                   0       24900        3577
       2.042              1.593    0.000       0.268     21.000      0.014        3.140                1.382      0.000         0.362       21.000        1.042       3.140               1.382     0.000        0.362      21.000       1.042  1139  3920            0               796       1966   1.906            135    174.946      5878.674             0    1772235.880        2673    21                       0                 0              0                0                0                  354                   7        1915  5726       3133  7169       3133     31        50               1460                34                 18           54      215       50      0      144500               1578        124                   1                     0                   0       25000        2781
       2.369              1.658    0.000       0.271     20.000      0.016        3.932                1.494      0.000         0.409       20.000        1.207       3.932               1.494     0.000        0.409      20.000       1.207  1952  3920            0               813       1012   2.494            135    274.626      6812.076             0    2082696.200        1604    22                       0                 0              0                0                0                   51                   7        1406  7551       2361  9212       2361     29        27                329                31                 17           55      216       50      0      157700                874        124                   3                     0                   0       27400        1968
       1.886              1.169    0.000       0.571      6.500      0.031        2.763                1.050      0.000         0.766        6.500        1.154       2.763               1.050     0.000        0.766       6.500       1.154  2634  3920            0               682        603   3.035            126    371.636      7275.897             0    2338126.640         803    23                       0                 0              0                0                0                   25                   7         923  8836       1691 10582       1691     23        23                117                32                 14           60      223       50      0      157900                422        124                   0                     0                   0       27500        1286
       1.446              0.897    0.000       0.511      5.500      0.022        2.511                0.804      0.000         0.813        5.500        1.130       2.511               0.804     0.000        0.813       5.500       1.130  3119  3920            0               485        420   3.631            125    470.507      7304.717             0    2498270.180         326    24                       0                 0              0                0                0                   11                   7         653  9741       1037 11541       1037     16        13                 55                24                  9           60      223       50      0      171800                167        124                   0                     0                   0       29900         801
       2.684              1.020    0.000       0.393     16.000      0.048        3.286                0.986      0.000         0.466       16.000        1.227       3.286               0.986     0.000        0.466      16.000       1.227  3344  3920            0               225        245   3.858            124    576.102      7354.324             0    2632940.450         166    25                       0                 0              0                0                0                    0                   7         424 10211        766 12045        766     14        21                 19                19                  8           58      223       50      0      172050                 84        124                   1                     0                   0       30000         576
       2.357              0.707    0.000       0.643      7.500      0.625        3.078                0.616      0.001         0.758        7.500        1.333       2.934               0.646     0.000        0.745       7.500       1.333  3500  3920            0               156        147   4.128            124    674.801      6806.380             0    2706624.980         105    26                       0                 0              0                0                0                    1                   7         284 10514        563 12366        563      9         9                  7                15                 14           59      224       50      0      185900                 53        124                   0                     0                   0       32400         420
       1.719              0.516    0.000       0.501      6.500      0.150        3.190                0.447      0.036         0.823        6.500        1.857       3.190               0.447     0.036        0.823       6.500       1.857  3611  3920            0               111        132   4.631            124    781.937      6636.633             0    2805750.860          69    27                       0                 0              0                0                0                    0                   7         213 10757        478 12628        478      5         5                  4                12                 13           58      223       50      0      186100                 35        124                   0                     0                   0       32500         309
       2.059              0.371    0.000       0.560      5.500      0.056        3.720                0.298      0.358         0.866        5.500        2.074       3.276               0.328     0.149        0.811       5.500       1.500  3682  3920            0                71         89   4.662            124    878.423      6399.985             0    2859178.410          53    28                       0                 0              0                0                0                    0                   7         157 10917        429 12805        429      2         5                  3                 3                  8           56      224       50      0      199950                 27        124                   0                     0                   0       34900         238
       1.786              0.286    0.000       0.492      4.500      0.037        4.041                0.242      0.928         0.989        4.500        3.462       3.406               0.272     0.464        0.896       4.500       1.500  3729  3920            0                47         46   4.638            124    978.830      4693.594             0    2937151.540          41    29                       0                 0              0                0                0                    0                   7         114 11010        360 12907        360      2         6                  0                 5                  8           56      224       50      0      200200                 21        124                   0                     0                   0       35000         191
       2.769              0.277    0.003       0.583      6.529      0.200        4.382                0.263      0.483         0.880        6.529        2.615       4.382               0.263     0.483        0.880       6.529       2.615  3765  3920            0                36         19   5.222            124   1081.639      3821.193             0    2974289.520          37    30                       0                 0              0                0                0                    0                   7          85 11065        333 12963        333      2         3                  0                 5                  9           47      224       50      0      214200                 19        124                   0                     0                   0       37400         155
       2.713              0.163    0.051       0.572      5.941      0.429        3.855                0.154      0.451         0.774        5.941        1.769       3.855               0.154     0.451        0.774       5.941       1.769  3793  3920            0                28         14   5.500            124   1188.821      3259.415             0    3044498.410          30    31                       0                 0              0                0                0                    0                   7          61 11107        314 13008        314      2         3                  0                 2                  8           46      224       50      0      214450                 15        124                   0                     0                   0       37500         127
       7.309              0.292    0.749       0.918      9.500      5.118        7.309                0.292      0.749         0.918        9.500        5.118       7.309               0.292     0.749        0.918       9.500       5.118  3814  3920            0                21          9   4.667            124   1284.762      1896.441             0    3077752.010          26    32                       0                 0              0                0                0                    0                   7          49 11137        306 13040        306      2         1                  0                 3                  9           42      224       50      0      228250                 13        124                   0                     0                   0       39900         106
       6.717              0.269    0.791       0.934      8.500      4.933        6.717                0.269      0.791         0.934        8.500        4.933       6.717               0.269     0.791        0.934       8.500       4.933  3829  3920            0                15          2   4.600            124   1393.467      1389.115             0    3144303.710          26    33                       0                 0              0                0                0                    0                   7          45 11154        304 13058        304      2         0                  0                 3                 11           38      224       50      0      228550                 13        124                   0                     0                   0       40000          91
       6.614              0.265    0.932       0.982      7.500      5.727        6.614                0.265      0.932         0.982        7.500        5.727       6.614               0.265     0.932        0.982       7.500       5.727  3842  3920            0                13          0   4.385            124   1493.308      1506.000             0    3175569.380          26    34                       0                 0              0                0                0                    0                   7          38 11167        285 13071        285      0         1                  0                 2                 11           22      224       50      0      242700                 13        124                   0                     0                   0       42400          78
       5.864              0.235    0.873       0.964      7.000      4.727        5.864                0.235      0.873         0.964        7.000        4.727       5.864               0.235     0.873        0.964       7.000       4.727  3854  3920            0                12          0   4.583            124   1592.083      1646.455             0    3241061.780          26    35                       0                 0              0                0                0                    0                   7          37 11179        286 13084        286      3         1                  0                 5                 12           38      224       50      0      242900                 13        124                   0                     0                   0       42500          66
       4.864              0.195    0.828       0.948      6.000      3.727        4.864                0.195      0.828         0.948        6.000        3.727       4.864               0.195     0.828        0.948       6.000       3.727  3867  3920            0                13          0   4.615            124   1695.308      1800.409             0    3272155.250          26    36                       0                 0              0                0                0                    0                   7          36 11192        291 13097        291      3         0                  0                 5                 14           25      224       50      0      257050                 13        124                   0                     0                   0       44900          53
       3.864              0.155    0.756       0.920      5.000      2.727        3.864                0.155      0.756         0.920        5.000        2.727       3.864               0.155     0.756        0.920       5.000       2.727  3880  3920            0                13          0   5.000            124   1796.308      1909.364             0    3337552.350          24    37                       0                 0              0                0                0                    0                   7          36 11205        282 13110        282      0         0                  0                 3                 13           13      224       50      0      257250                 12        124                   0                     0                   0       45000          40
       2.864              0.115    0.627       0.864      4.000      1.727        2.864                0.115      0.627         0.864        4.000        1.727       2.864               0.115     0.627        0.864       4.000       1.727  3893  3920            0                13          0   4.538            124   1897.308      2021.045             0    3369363.270          24    38                       0                 0              0                0                0                    0                   7          36 11218        282 13123        282      0         0                  0                 0                 13           21      224       50      0      272050                 12        124                   0                     0                   0       47400          27
       1.864              0.075    0.372       0.729      3.000      0.727        3.000                0.060      1.000         1.000        3.000        3.000       3.000               0.060     1.000        1.000       3.000       3.000  3906  3920            0                13          0   4.231            124   1998.308      2093.318             0    3434825.020          24    39                       0                 0              0                0                0                    0                   7          36 11231        282 13136        282      0         0                  0                 0                 13           22      224       50      0      272300                 12        124                   0                     0                   0       47500          14
       2.500              0.050    1.000       1.000      2.500      2.500        2.500                0.050      1.000         1.000        2.500        2.500       2.500               0.050     1.000        1.000       2.500       2.500  3915  3920            0                 9          0   5.333            124   2085.556      2081.000             0    3465068.580          24    40                       0                 0              0                0                0                    0                   7          36 11240        282 13146        282      0         0                  0                 0                 13           22      224       50      0      286200                 12        124                   0                     0                   0       49900           5
       1.500              0.030    1.000       1.000      1.500      1.500            0                    0          1             1            0            0       1.500               0.030     1.000        1.000       1.500       1.500  3917  3920            0                 2          0   5.000            124   2216.000      1292.500             0    3529420.510          24    41                       0                 0              0                0                0                    0                   7          36 11242        285 13148        285      1         0                  0                 1                 14           13      224       50      0      286550                 12        124                   0                     0                   0       50000           3
       0.500              0.010    1.000       1.000      0.500      0.500            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 2          0   4.000            124   2317.000      1345.500             0    3559684.510          24    42                       0                 0              0                0                0                    0                   7          36 11244        282 13150        282      0         0                  0                 1                 13           12      224       50      0      301150                 12        124                   0                     0                   0       52400           1
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 1          0   4.000            124   2407.000      1359.000             0    3623740.820          24    43                       0                 0              0                0                0                    0                   7          36 11245        282 13151        282      0         0                  0                 0                 13           12      224       50      0      301400                 12        124                   0                     0                   0       52500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            124          0             0             0    3652865.480          24    44                       0                 0              0                0                0                    0                   7          36 11245        282 13151        282      0         0                  0                 0                 13           12      224       50      0      315300                 12        124                   0                     0                   0       54900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            124          0             0             0    3716804.670          24    45                       0                 0              0                0                0                    0                   7          36 11245        282 13151        282      0         0                  0                 0                 13            0      224       50      0      315550                 12        124                   0                     0                   0       55000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            124          0             0             0    3746511.180          24    46                       0                 0              0                0                0                    0                   7          36 11245        282 13151        282      0         0                  0                 0                 13            0      224       50      0      329900                 12        124                   0                     0                   0       57400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            124          0             0             0    3810515.020          24    47                       0                 0              0                0                0                    0                   7          36 11245        282 13151        282      0         0                  0                 0                 13            0      224       50      0      330200                 12        124                   0                     0                   0       57500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            124          0             0             0    3840286.180          24    48                       0                 0              0                0                0                    0                   7          36 11245        282 13151        282      0         0                  0                 0                 13            0      224       50      0      344600                 12        124                   0                     0                   0       59900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            124          0             0             0    3904225.370          24    49                       0                 0              0                0                0                    0                   7          36 11245        282 13151        282      0         0                  0                 0                 13            0      224       50      0      344850                 12        124                   0                     0                   0       60000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            124          0             0             0    3934384.430          24    50                       0                 0              0                0                0                    0                   7          36 11245        282 13151        282      0         0                  0                 0                 13            0      224       50      0      359550                 12        124                   0                     0                   0       62400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            124          0             0             0    3998194.320          24    51                       0                 0              0                0                0                    0                   7          36 11245        282 13151        282      0         0                  0                 0                 13            0      224       50      0      359700                 12        124                   0                     0                   0       62500           0
