## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 0
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 1
## parents = 1
## otfThreshold = 10
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = local_voting_z
## numPacketsBurst = 80
## gui = False
## startTime = 1543855133.66
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# LoadAllAvg LoadAllAvgWithZero LoadAllG LoadAllJain LoadAllMax LoadAllMin LoadCong5Avg LoadCong5AvgWithZero LoadCong5G LoadCong5Jain LoadCong5Max LoadCong5Min LoadCongAvg LoadCongAvgWithZero LoadCongG LoadCongJain LoadCongMax LoadCongMin PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            179          0             0             0        270.600           0     1                       0                 0              0                0                0                    0                   0           0     0         25     0         25     25         0                  0                63                 14           14      213       50      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            173          0             0             0      22490.610           0     2                       0                 0              0                0                0                    0                   0           0     0         49     0         49     24         0                  0                 1                  1            4      213       50      0       13050                  0          0                   0                     0                   0        2400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            173          0             0             0      80608.750           0     3                       0                 0              0                0                0                    0                   0           0     0         49     0         49      1         1                  0                 1                  1            3      213       50      0       13250                  0          0                   0                     0                   0        2500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            173          0             0             0     102514.660           0     4                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      213       50      0       26000                  0          0                   0                     0                   0        4900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            173          0             0             0     160722.050           0     5                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      213       50      0       26250                  0          0                   0                     0                   0        5000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            173          0             0             0     183339.110           0     6                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      213       50      0       39550                  0          0                   0                     0                   0        7400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            173          0             0             0     241546.500           0     7                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      213       50      0       39800                  0          0                   0                     0                   0        7500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            173          0             0             0     263904.960           0     8                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      213       50      0       52900                  0          0                   0                     0                   0        9900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            173          0             0             0     322047.700           0     9                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      213       50      0       53100                  0          0                   0                     0                   0       10000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            173          0             0             0     344794.060           0    10                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      213       50      0       66500                  0          0                   0                     0                   0       12400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            173          0             0             0     403001.450           0    11                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      213       50      0       66750                  0          0                   0                     0                   0       12500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            173          0             0             0     424584.110           0    12                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      213       50      0       79250                  0          0                   0                     0                   0       14900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            173          0             0             0     482726.850           0    13                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      213       50      0       79450                  0          0                   0                     0                   0       15000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            173          0             0             0     505149.960           0    14                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      213       50      0       92600                  0          0                   0                     0                   0       17400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            173          0             0             0     563357.350           0    15                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      213       50      0       92850                  0          0                   0                     0                   0       17500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            173          0             0             0     586103.710           0    16                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      213       50      0      106250                  0          0                   0                     0                   0       19900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            173          0             0             0     644311.100           0    17                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      213       50      0      106500                  0          0                   0                     0                   0       20000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            173          0             0             0     666863.510           0    18                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      213       50      0      119750                  0          0                   0                     0                   0       22400           0
      71.295             69.869    0.000       0.876    105.000      0.331       81.186               69.820      0.054         0.996      105.000       79.000      81.186              69.820     0.054        0.996     105.000      79.000     0  3920         3920                 0         99       0            173          0       201.380             0     739700.010         397    19                       0                 0              0                0                0                    0                   0           0    99       1083   108       1083      6         0                  7                 0                  0            0      213       50      0      120050                204        173                   0                     0                   0       22500        3920
       0.640              0.499    0.000       0.583      2.712      0.083        1.620                0.227      0.151         0.917        2.712        1.155       1.620               0.227     0.151        0.917       2.712       1.155   305  3920            0               305       2951   1.295            173     84.698      3904.660             0    1352337.990        6843    20                       0                 0              0                0                0                 2364                  39           0  3355       6847  4669       6847     43        10               2304                 0                  0           32      213       50      0      133050               5279        173                   4                     0                   0       24900        3615
       1.395              0.837    0.000       0.389     10.000      0.045        2.261                0.633      0.000         0.502       10.000        1.030       2.261               0.633     0.000        0.502      10.000       1.030   603  3920            0               298       2241   1.933            184    165.285      4684.489             0    1900990.740        2102    21                       0                 0              0                0                0                  205                  41           0  5894       2657  8532       2657     22        40               1998                18                 18           48      189       50      0      133300               1198        173                  12                     0                   0       25000        3317
       2.385              1.240    0.000       0.561     10.000      0.229        2.911                1.164      0.000         0.650       10.000        1.154       2.911               1.164     0.000        0.650      10.000       1.154   748  3920            0               145       1548   2.221            236    264.159      4673.194             0    2187102.840         534    22                       0                 0              0                0                0                   31                  41           0  7587       1365 10474       1365     18        29                362                14                 14           55      203       50      0      146500                276        173                   3                     0                   0       27400        3172
       1.903              1.028    0.000       0.717      4.781      0.133        2.435                0.877      0.000         0.835        4.781        1.024       2.412               0.917     0.000        0.838       4.781       1.024  1022  3920            0               274        806   2.474            174    382.456      5647.091             0    2407475.010         371    23                       0                 0              0                0                0                   16                  41           0  8667       1182 11663       1182     12        22                 64                 5                  5           51      210       50      0      146750                189        173                   0                     0                   0       27500        2898
       2.268              1.089    0.000       0.827      4.000      0.667        2.663                0.746      0.045         0.908        3.956        1.042       2.556               1.022     0.005        0.892       4.000       1.042  1303  3920            0               281        598   2.783            173    478.071      7154.128             0    2561575.680         208    24                       0                 0              0                0                0                    3                  41           0  9546        945 12626        945      8        21                 27                 1                  1           52      213       50      0      160100                106        173                   0                     0                   0       29900        2617
       2.114              0.888    0.000       0.790      3.830      0.333        2.659                0.691      0.073         0.907        3.830        1.346       2.556               0.818     0.026        0.901       3.830       1.333  1605  3920            0               302        518   3.109            173    578.944      7390.105             0    2741224.350         168    25                       0                 0              0                0                0                    4                  41           0 10366        891 13510        891      4        13                 15                 0                  0           55      213       50      0      160350                 85        173                   0                     0                   0       30000        2315
       2.070              0.745    0.000       0.824      3.644      0.400        2.488                0.597      0.073         0.906        3.644        1.133       2.357               0.707     0.026        0.904       3.644       1.133  1895  3920            0               290        430   3.238            173    680.176      7794.839             0    2869212.480         101    26                       0                 0              0                0                0                    1                  41           0 11086        781 14281        781      4        13                  8                 0                  0           54      212       50      0      173100                 51        173                   0                     0                   0       32400        2025
       2.119              0.636    0.021       0.883      3.205      1.000        2.399                0.576      0.197         0.943        3.205        1.143       2.399               0.576     0.197        0.943       3.205       1.143  2164  3920            0               269        331   3.643            173    780.807      7350.869             0    3017081.240          59    27                       0                 0              0                0                0                    0                  41           0 11686        679 14937        679      2        14                  1                 0                  0           51      212       50      0      173400                 30        173                   0                     0                   0       32500        1756
       2.179              0.523    0.110       0.917      3.000      0.750        2.340                0.468      0.332         0.951        3.000        1.182       2.309               0.508     0.288        0.952       3.000       1.182  2444  3920            0               280        290   4.196            173    882.514      6824.240             0    3124795.210          51    28                       0                 0              0                0                0                    0                  41           0 12256        636 15550        636      1        10                  1                 0                  0           50      212       50      0      187350                 26        173                   0                     0                   0       34900        1476
       2.189              0.525    0.066       0.910      3.286      1.000        2.227                0.445      0.144         0.933        3.286        1.077       2.297               0.505     0.143        0.934       3.286       1.077  2711  3920            0               267        238   4.431            173    982.745      5695.171             0    3257852.800          39    29                       0                 0              0                0                0                    0                  41           0 12761        560 16095        560      0        12                  0                 0                  0           50      212       50      0      187600                 20        173                   0                     0                   1       35000        1209
       2.139              0.471    0.499       0.984      2.667      1.720        2.153                0.431      0.540         0.983        2.667        1.720       2.139               0.471     0.499        0.984       2.667       1.720  2955  3920            0               244        175   4.664            173   1082.832      6167.913             0    3342784.120          21    30                       0                 0              0                0                0                    0                  41           0 13180        464 16553        464      0        11                  0                 0                  0           48      212       50      0      200700                 11        173                   0                     0                   0       37400         965
       2.086              0.459    0.162       0.948      3.000      1.000        2.216                0.399      0.373         0.972        3.000        1.632       2.195               0.439     0.323        0.974       3.000       1.632  3176  3920            0               221        141   5.176            173   1184.475      5986.181             0    3454591.960          16    31                       0                 0              0                0                0                    0                  41           0 13542        376 16943        376      0        10                  0                 0                  0           48      212       50      0      201000                  8        173                   0                     0                   0       37500         744
       2.019              0.404    0.482       0.972      2.500      1.462        2.077                0.374      0.595         0.978        2.500        1.462       2.019               0.404     0.482        0.972       2.500       1.462  3348  3920            0               172        110   5.535            173   1285.686      6367.799             0    3518899.680          14    32                       0                 0              0                0                0                    0                  41           0 13824        318 17256        318      0         8                  0                 0                  0           48      212       50      0      213700                  7        173                   0                     0                   0       39900         572
       1.657              0.331    0.416       0.961      2.071      1.000        1.789                0.215      0.787         0.983        2.071        1.375       1.730               0.311     0.605        0.977       2.071       1.333  3506  3920            0               158         76   5.911            173   1385.601      5683.023             0    3611518.920          12    33                       0                 0              0                0                0                    0                  41           0 14058        270 17506        270      0         7                  0                 0                  0           48      212       50      0      214000                  6        173                   0                     0                   0       40000         414
       1.942              0.388    0.114       0.931      3.000      1.000        1.983                0.198      0.676         0.973        2.500        1.538       2.046               0.368     0.227        0.955       3.000       1.500  3625  3920            0               119         50   5.840            173   1482.353      5874.392             0    3658988.010           8    34                       0                 0              0                0                0                    0                  41           0 14227        200 17690        200      0        11                  0                 0                  0           47      212       50      0      227150                  4        173                   0                     0                   0       42400         295
       1.510              0.302    0.022       0.867      2.800      1.000        2.026                0.162      0.574         0.948        2.800        1.571       2.020               0.202     0.517        0.958       2.800       1.571  3713  3920            0                88         37   5.977            173   1581.341      5061.494             0    3735941.050           6    35                       0                 0              0                0                0                    0                  41           0 14352        156 17830        156      0         5                  0                 0                  0           47      212       50      0      227350                  3        173                   0                     0                   0       42500         207
       1.573              0.189    0.695       0.967      1.833      1.000        1.734                0.139      0.958         0.994        1.833        1.500       1.687               0.169     0.919        0.992       1.833       1.500  3777  3920            0                64         26   6.078            173   1675.516      6127.313             0    3771514.010           2    36                       0                 0              0                0                0                    0                  41           0 14442        123 17925        123      1         4                  0                 0                  0           47      212       50      0      240650                  1        173                   0                     0                   0       44900         143
       1.603              0.160    0.381       0.919      2.333      1.000        1.893                0.114      0.782         0.961        2.333        1.400       1.753               0.140     0.611        0.948       2.333       1.333  3821  3920            0                44         16   6.227            173   1770.523      3364.795             0    3838305.380           0    37                       0                 0              0                0                0                    0                  41           0 14502         99 17989         99      0         4                  0                 0                  0           47      212       50      0      240800                  0        173                   0                     0                   0       45000          99
       1.846              0.148    0.596       0.949      2.500      1.429        1.961                0.118      0.736         0.953        2.500        1.429       1.846               0.148     0.596        0.949       2.500       1.429  3859  3920            0                38          8   6.184            173   1873.947      1990.605             0    3867959.610           0    38                       0                 0              0                0                0                    0                  41           0 14548         79 18040         79      0         4                  0                 0                  0           47      212       50      0      254250                  0        173                   0                     0                   0       47400          61
       1.829              0.146    0.269       0.845      3.000      1.000        1.658                0.066      0.813         0.943        2.067        1.250       2.106               0.126     0.538        0.897       3.000       1.250  3880  3920            0                21          7   6.381            173   1977.190      1679.184             0    3930305.020           0    39                       0                 0              0                0                0                    0                  41           0 14576         66 18071         66      1         6                  0                 1                  1           48      212       50      0      254500                  0        173                   0                     0                   0       47500          40
       1.467              0.088    0.696       0.941      1.900      1.000        1.900                0.038      1.000         1.000        1.900        1.900       1.700               0.068     0.946        0.986       1.900       1.500  3895  3920            0                15          2   6.267            173   2076.067      1188.286             0    3955913.680           0    40                       0                 0              0                0                0                    0                  41           0 14593         61 18091         61      2         3                  0                 1                  1           47      212       50      0      268100                  0        173                   0                     0                   0       49900          25
       1.952              0.117    0.994       0.999      2.000      1.857        1.857                0.037      1.000         1.000        1.857        1.857       1.952               0.117     0.994        0.999       2.000       1.857  3903  3920            0                 8          2   6.375            173   2173.875      1567.500             0    4015603.430           0    41                       0                 0              0                0                0                    0                  41           0 14603         55 18104         55      0         3                  0                 0                  0           46      212       50      0      268250                  0        173                   0                     0                   0       50000          17
       1.333              0.080    0.500       0.889      2.000      1.000        2.000                0.040      1.000         1.000        2.000        2.000       2.000               0.040     1.000        1.000       2.000       2.000  3910  3920            0                 7          2   6.714            173   2275.000      1653.286             0    4039357.520           0    42                       0                 0              0                0                0                    0                  41           0 14612         52 18113         52      0         1                  0                 0                  0           33      212       50      0      281500                  0        173                   0                     0                   0       52400          10
       2.000              0.040    1.000       1.000      2.000      2.000        2.000                0.040      1.000         1.000        2.000        2.000       2.000               0.040     1.000        1.000       2.000       2.000  3914  3920            0                 4          2   6.750            173   2378.250      1638.750             0    4098341.430           0    43                       0                 0              0                0                0                    0                  41           0 14618         51 18119         51      0         1                  0                 0                  0           29      212       50      0      281750                  0        173                   0                     0                   0       52500           6
       1.500              0.030    1.000       1.000      1.500      1.500            0                    0          1             1            0            0       1.500               0.030     1.000        1.000       1.500       1.500  3917  3920            0                 3          0   6.000            173   2481.000       275.000             0    4120906.500           0    44                       0                 0              0                0                0                    0                  41           0 14621         50 18122         50      0         1                  0                 0                  0           29      212       50      0      294700                  0        173                   0                     0                   0       54900           3
       1.000              0.020    1.000       1.000      1.000      1.000            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 2          0   6.500            173   2582.000       243.500             0    4179437.380           0    45                       0                 0              0                0                0                    0                  41           0 14623         49 18124         49      0         1                  0                 0                  0           29      212       50      0      295000                  0        173                   0                     0                   0       55000           1
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 1          0   6.000            173   2676.000       243.000             0    4201719.010           0    46                       0                 0              0                0                0                    0                  41           0 14624         49 18125         49      0         0                  0                 0                  0           29      212       50      0      307950                  0        173                   0                     0                   0       57400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            173          0             0             0    4259861.750           0    47                       0                 0              0                0                0                    0                  41           0 14624         49 18125         49      0         0                  0                 0                  0           29      212       50      0      308150                  0        173                   0                     0                   0       57500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            173          0             0             0    4281573.710           0    48                       0                 0              0                0                0                    0                  41           0 14624         49 18125         49      0         0                  0                 0                  0            0      212       50      0      320750                  0        173                   0                     0                   0       59900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            173          0             0             0    4339781.100           0    49                       0                 0              0                0                0                    0                  41           0 14624         49 18125         49      0         0                  0                 0                  0            0      212       50      0      321000                  0        173                   0                     0                   0       60000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            173          0             0             0    4362850.710           0    50                       0                 0              0                0                0                    0                  41           0 14624         49 18125         49      0         0                  0                 0                  0            0      212       50      0      334650                  0        173                   0                     0                   0       62400           0
