## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 30
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 2
## parents = 3
## otfThreshold = 10
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData_notmoving
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = local_voting_z
## numPacketsBurst = 80
## gui = False
## startTime = 1567188506.34
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# LoadAllAvg LoadAllAvgWithZero LoadAllG LoadAllJain LoadAllMax LoadAllMin LoadCong5Avg LoadCong5AvgWithZero LoadCong5G LoadCong5Jain LoadCong5Max LoadCong5Min LoadCongAvg LoadCongAvgWithZero LoadCongG LoadCongJain LoadCongMax LoadCongMin PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            132          0             0             0        344.400           0     1                       0                 0              0                0                0                    0                   0           0     0         42     0         42     42         0                  0                85                 17           14      204       50      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            128          0             0             0      22782.360           2     2                       0                 0              0                0                0                    0                   0           0     0         77     0         77     36         0                  0                 5                 16            1      204       50      0       12800                  1          0                   0                     0                   0        2400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            128          0             0             0      81613.900           2     3                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                 17            0      204       50      0       13000                  1          0                   0                     0                   0        2500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            128          0             0             0     104725.810           2     4                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                 17            0      204       50      0       26150                  1          0                   0                     0                   0        4900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            128          0             0             0     163557.350           2     5                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                 17            0      204       50      0       26350                  1          0                   0                     0                   0        5000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            128          0             0             0     186022.760           2     6                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                 17            0      204       50      0       39000                  1          0                   0                     0                   0        7400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            128          0             0             0     244918.950           2     7                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                 17            0      204       50      0       39250                  1          0                   0                     0                   0        7500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            128          0             0             0     267190.410           2     8                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                 17            0      204       50      0       51750                  1          0                   0                     0                   0        9900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            128          0             0             0     326021.950           2     9                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                 17            0      204       50      0       51950                  1          0                   0                     0                   0       10000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            128          0             0             0     348939.910           2    10                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                 17            0      204       50      0       64950                  1          0                   0                     0                   0       12400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            128          0             0             0     407706.800           2    11                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                 17            0      204       50      0       65100                  1          0                   0                     0                   0       12500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            128          0             0             0     430107.560           2    12                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                 17            0      204       50      0       77700                  1          0                   0                     0                   0       14900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            128          0             0             0     489003.750           2    13                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                 17            0      204       50      0       77950                  1          0                   0                     0                   0       15000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            128          0             0             0     512438.910           2    14                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                 17            0      204       50      0       91350                  1          0                   0                     0                   0       17400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            128          0             0             0     571270.450           2    15                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                 17            0      204       50      0       91550                  1          0                   0                     0                   0       17500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            128          0             0             0     593541.910           2    16                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                 17            0      204       50      0      104050                  1          0                   0                     0                   0       19900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            128          0             0             0     652308.800           2    17                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                 17            0      204       50      0      104200                  1          0                   0                     0                   0       20000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            128          0             0             0     675032.810           2    18                       0                 0              0                0                0                    0                   0           0     0         77     0         77      0         0                  0                 0                 17            0      204       50      0      117050                  1          0                   0                     0                   0       22400           0
      56.998             55.858    0.000       0.782     99.000      0.202       64.915               55.827      0.000         0.890       99.000       26.333      64.915              55.827     0.000        0.890      99.000      26.333     2  3920         3920                 2        121   1.000            128      4.500       167.451             0     751706.920         762    19                       0                 0              0                0                0                   42                   0           0   123       1521   131       1521     12         0                 11                 0                 17            0      204       50      0      117300                395        128                   0                     0                   0       22500        3918
       0.532              0.404    0.000       0.202      6.520      0.008        3.233                0.194      0.124         0.652        6.520        1.074       3.233               0.194     0.124        0.652       6.520       1.074   370  3920            0               368       2738   1.217            128     71.207      3415.628           483    1629802.320       11250    20                       0                 9              0                0                0                11114                 100           0  3229      11250  7603      11250     68        15               6077                 5                 19           18      204       50      0      130100               9682        128                  28                     0                   0       24900        3541
       1.962              1.373    0.000       0.133     26.000      0.058        5.121                1.127      0.000         0.288       26.000        1.143       5.121               1.127     0.000        0.288      26.000       1.143   938  3920            0               568       1853   1.775            160    183.629      4887.720           157    2391798.330        4909    21                       0                 9              0                0                0                 1391                 105           0  5650       4982 13799       4982     28        66               4809                17                 15           21      143       50      0      130350               3414        128                  15                     0                   0       25000        2964
       1.386              0.748    0.000       0.394      9.909      0.375        1.951                0.585      0.000         0.454        9.909        1.036       1.951               0.585     0.000        0.454       9.909       1.036  1470  3920            0               532       1518   2.427            128    269.246      5137.013             0    2784102.270        1512    22                       0                 0              0                0                0                  211                 106           0  7700       2303 16623       2303     39        43               1115                19                 18           40      180       50      0      143050                822        128                   5                     0                   0       27400        2432
       1.817              0.872    0.000       0.262     16.000      0.015        2.778                0.778      0.000         0.362       16.000        1.156       2.778               0.778     0.000        0.362      16.000       1.156  2035  3920            0               565        962   3.088            132    371.722      4588.617             0    3089902.350         696    23                       0                 0              0                0                0                   35                 106           0  9227       1629 18475       1629     23        39                348                20                 23           50      194       50      0      143250                360        128                   1                     0                   0       27500        1867
       1.185              0.498    0.000       0.853      2.143      0.296        1.503                0.361      0.137         0.937        2.143        1.049       1.503               0.361     0.137        0.937       2.143       1.049  2553  3920            0               518        683   3.683            128    477.965      4392.983             0    3297171.930         271    24                       0                 0              0                0                0                    7                 106           0 10428       1297 19826       1297     13        36                 81                10                 14           40      197       50      0      156950                138        128                   2                     0                   0       29900        1349
       1.129              0.429    0.000       0.783      3.077      0.333        1.705                0.239      0.097         0.896        3.077        1.125       1.705               0.239     0.097        0.896       3.077       1.125  3156  3920            0               603        457   4.229            128    575.557      5150.614             0    3515579.680         135    25                       0                 0              0                0                0                    4                 106           0 11488       1130 20994       1130     13        23                 34                11                 13           50      198       50      0      157200                 68        128                   1                     0                   0       30000         746
       0.628              0.214    0.001       0.802      1.065      0.126        1.065                0.021      1.000         1.000        1.065        1.065       1.065               0.021     1.000        1.000       1.065       1.065  3607  3920            0               451        359   5.062            128    677.885      4843.258             0    3658582.330         100    26                       0                 0              0                0                0                    2                 106           0 12298        825 21861        825     13        26                 13                12                 17           52      204       50      0      170750                 51        128                   0                     0                   0       32400         295
       0.506              0.111    0.000       0.460      2.000      0.026            0                    0          1             1            0            0       2.000               0.040     1.000        1.000       2.000       2.000  3812  3920            0               205        265   5.585            128    769.312      2956.239             0    3790157.470          52    27                       0                 0              0                0                0                    1                 106           0 12768        608 22371        608      8        18                  9                 4                 24           54      204       50      0      170950                 26        128                   0                     0                   0       32500          90
       0.142              0.014    0.001       0.383      0.500      0.033            0                    0          1             1            0            0           0                   0         1            1           0           0  3893  3920            0                81         87   6.407            128    870.630      1097.655             0    3843971.660          28    28                       0                 0              0                0                0                    0                 106           0 12936        383 22550        383      5        14                  0                10                 27           51      204       50      0      183800                 14        128                   0                     0                   0       34900           9
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3902  3920            0                 9          2   7.222            128    942.667       202.333             0    3908206.190           4    29                       0                 0              0                0                0                    0                 106           0 12947        132 22562        132      6        12                  0                 9                 15           45      204       50      0      184050                  2        128                   0                     0                   0       35000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3902  3920            0                 0          0       0            128          0             0             0    3931647.050           2    30                       0                 0              0                0                0                    0                 106           0 12947         84 22562         84      3        11                  0                 6                 13           42      204       50      0      197150                  1        128                   0                     0                   0       37400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3902  3920            0                 0          0       0            128          0             0             0    3990635.340           4    31                       0                 0              0                0                0                    0                 106           0 12947         88 22562         88      4         1                  0                 4                  9           40      204       50      0      197300                  2        128                   0                     0                   0       37500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3902  3920            0                 0          0       0            128          0             0             0    4013774.700           4    32                       0                 0              0                0                0                    0                 106           0 12947         85 22562         85      0         1                  0                 3                 11            6      204       50      0      210300                  2        128                   0                     0                   0       39900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3902  3920            0                 0          0       0            128          0             0             0    4072932.340           4    33                       0                 0              0                0                0                    0                 106           0 12947         85 22562         85      0         1                  0                 0                 11            0      204       50      0      210600                  2        128                   0                     0                   0       40000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3902  3920            0                 0          0       0            128          0             0             0    4096370.350           4    34                       0                 0              0                0                0                    0                 106           0 12947         85 22562         85      0         1                  0                 0                 11            0      204       50      0      223850                  2        128                   0                     0                   0       42400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3902  3920            0                 0          0       0            128          0             0             0    4155398.690           4    35                       0                 0              0                0                0                    0                 106           0 12947         85 22562         85      0         1                  0                 0                 11            0      204       50      0      224050                  2        128                   0                     0                   0       42500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3902  3920            0                 0          0       0            128          0             0             0    4177931.600           4    36                       0                 0              0                0                0                    0                 106           0 12947         85 22562         85      0         1                  0                 0                 11            0      204       50      0      236600                  2        128                   0                     0                   0       44900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3902  3920            0                 0          0       0            128          0             0             0    4236959.940           4    37                       0                 0              0                0                0                    0                 106           0 12947         85 22562         85      0         1                  0                 0                 11            0      204       50      0      236800                  2        128                   0                     0                   0       45000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3902  3920            0                 0          0       0            128          0             0             0    4259970.000           4    38                       0                 0              0                0                0                    0                 106           0 12947         85 22562         85      0         1                  0                 0                 11            0      204       50      0      249700                  2        128                   0                     0                   0       47400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3902  3920            0                 0          0       0            128          0             0             0    4318933.690           4    39                       0                 0              0                0                0                    0                 106           0 12947         85 22562         85      0         1                  0                 0                 11            0      204       50      0      249850                  2        128                   0                     0                   0       47500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3902  3920            0                 0          0       0            128          0             0             0    4342242.400           4    40                       0                 0              0                0                0                    0                 106           0 12947         85 22562         85      0         1                  0                 0                 11            0      204       50      0      263000                  2        128                   0                     0                   0       49900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3902  3920            0                 0          0       0            128          0             0             0    4401464.690           4    41                       0                 0              0                0                0                    0                 106           0 12947         85 22562         85      0         1                  0                 0                 11            0      204       50      0      263350                  2        128                   0                     0                   0       50000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3902  3920            0                 0          0       0            128          0             0             0    4424256.200           4    42                       0                 0              0                0                0                    0                 106           0 12947         85 22562         85      0         1                  0                 0                 11            0      204       50      0      276100                  2        128                   0                     0                   0       52400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3902  3920            0                 0          0       0            128          0             0             0    4483284.540           4    43                       0                 0              0                0                0                    0                 106           0 12947         85 22562         85      0         1                  0                 0                 11            0      204       50      0      276300                  2        128                   0                     0                   0       52500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3902  3920            0                 0          0       0            128          0             0             0    4506657.900           4    44                       0                 0              0                0                0                    0                 106           0 12947         85 22562         85      0         1                  0                 0                 11            0      204       50      0      289500                  2        128                   0                     0                   0       54900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3902  3920            0                 0          0       0            128          0             0             0    4565750.890           4    45                       0                 0              0                0                0                    0                 106           0 12947         85 22562         85      0         1                  0                 0                 11            0      204       50      0      289750                  2        128                   0                     0                   0       55000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3902  3920            0                 0          0       0            128          0             0             0    4589059.600           4    46                       0                 0              0                0                0                    0                 106           0 12947         85 22562         85      0         1                  0                 0                 11            0      204       50      0      302900                  2        128                   0                     0                   0       57400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3902  3920            0                 0          0       0            128          0             0             0    4648087.940           4    47                       0                 0              0                0                0                    0                 106           0 12947         85 22562         85      0         1                  0                 0                 11            0      204       50      0      303100                  2        128                   0                     0                   0       57500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3902  3920            0                 0          0       0            128          0             0             0    4671655.250           4    48                       0                 0              0                0                0                    0                 106           0 12947         85 22562         85      0         1                  0                 0                 11            0      204       50      0      316450                  2        128                   0                     0                   0       59900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3902  3920            0                 0          0       0            128          0             0             0    4730683.590           4    49                       0                 0              0                0                0                    0                 106           0 12947         85 22562         85      0         1                  0                 0                 11            0      204       50      0      316650                  2        128                   0                     0                   0       60000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3902  3920            0                 0          0       0            128          0             0             0    4753992.300           4    50                       0                 0              0                0                0                    0                 106           0 12947         85 22562         85      0         1                  0                 0                 11            0      204       50      0      329800                  2        128                   0                     0                   0       62400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3902  3920            0                 0          0       0            128          0             0             0    4812980.590           4    51                       0                 0              0                0                0                    0                 106           0 12947         85 22562         85      0         1                  0                 0                 11            0      204       50      0      329950                  2        128                   0                     0                   0       62500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3902  3920            0                 0          0       0            128          0             0             0    4836289.300           4    52                       0                 0              0                0                0                    0                 106           0 12947         85 22562         85      0         1                  0                 0                 11            0      204       50      0      343100                  2        128                   0                     0                   0       64900           0
