## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 51
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 1
## parents = 2
## otfThreshold = 1
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = eotf
## numPacketsBurst = 80
## gui = False
## startTime = 1543948855.0
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# LoadAllAvg LoadAllAvgWithZero LoadAllG LoadAllJain LoadAllMax LoadAllMin LoadCong5Avg LoadCong5AvgWithZero LoadCong5G LoadCong5Jain LoadCong5Max LoadCong5Min LoadCongAvg LoadCongAvgWithZero LoadCongG LoadCongJain LoadCongMax LoadCongMin PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            117          0             0             0        147.600           2     1                       0                 0              0                0                0                    0                   0           0     0         37     0         37     37         0                  0                92                 17           16      214       50      0           0                  1          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0      23878.560           2     2                       0                 0              0                0                0                    0                   0           0     0         76     0         76     39         0                  0                 4                  9            2      214       50      0       13800                  1          0                   0                     0                   0        2400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0      83202.700           2     3                       0                 0              0                0                0                    0                   0           0     0         76     0         76      0         0                  0                 0                 12            0      214       50      0       14400                  1          0                   0                     0                   0        2500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     108358.810           2     4                       0                 0              0                0                0                    0                   0           0     0         76     0         76      0         0                  0                 0                 12            0      214       50      0       29150                  1          0                   0                     0                   0        4900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     167747.600           2     5                       0                 0              0                0                0                    0                   0           0     0         76     0         76      0         0                  0                 0                 12            0      214       50      0       29800                  1          0                   0                     0                   0        5000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     192386.510           2     6                       0                 0              0                0                0                    0                   0           0     0         76     0         76      0         0                  0                 0                 12            0      214       50      0       44150                  1          0                   0                     0                   0        7400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     251516.700           2     7                       0                 0              0                0                0                    0                   0           0     0         76     0         76      0         0                  0                 0                 12            0      214       50      0       44600                  1          0                   0                     0                   0        7500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     276414.210           2     8                       0                 0              0                0                0                    0                   0           0     0         76     0         76      0         0                  0                 0                 12            0      214       50      0       59150                  1          0                   0                     0                   0        9900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     335479.750           2     9                       0                 0              0                0                0                    0                   0           0     0         76     0         76      0         0                  0                 0                 12            0      214       50      0       59550                  1          0                   0                     0                   0       10000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     360247.960           2    10                       0                 0              0                0                0                    0                   0           0     0         76     0         76      0         0                  0                 0                 12            0      214       50      0       74000                  1          0                   0                     0                   0       12400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     419572.100           2    11                       0                 0              0                0                0                    0                   0           0     0         76     0         76      0         0                  0                 0                 12            0      214       50      0       74600                  1          0                   0                     0                   0       12500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     444922.160           2    12                       0                 0              0                0                0                    0                   0           0     0         76     0         76      0         0                  0                 0                 12            0      214       50      0       89500                  1          0                   0                     0                   0       14900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     504181.650           2    13                       0                 0              0                0                0                    0                   0           0     0         76     0         76      0         0                  0                 0                 12            0      214       50      0       90050                  1          0                   0                     0                   0       15000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     528755.910           2    14                       0                 0              0                0                0                    0                   0           0     0         76     0         76      0         0                  0                 0                 12            0      214       50      0      104350                  1          0                   0                     0                   0       17400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     588015.400           2    15                       0                 0              0                0                0                    0                   0           0     0         76     0         76      0         0                  0                 0                 12            0      214       50      0      104900                  1          0                   0                     0                   0       17500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     612201.760           2    16                       0                 0              0                0                0                    0                   0           0     0         76     0         76      0         0                  0                 0                 12            0      214       50      0      118900                  1          0                   0                     0                   0       19900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     671396.600           2    17                       0                 0              0                0                0                    0                   0           0     0         76     0         76      0         0                  0                 0                 12            0      214       50      0      119400                  1          0                   0                     0                   0       20000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     696682.010           2    18                       0                 0              0                0                0                    0                   0           0     0         76     0         76      0         0                  0                 0                 12            0      214       50      0      134250                  1          0                   0                     0                   0       22400           0
      36.674             35.941    0.000       0.588     94.000      0.583       55.750               35.680      0.000         0.887       94.000       39.500      55.750              35.680     0.000        0.887      94.000      39.500    88  3920         3920                88         97   1.000            110     12.545       337.306             0     783499.340         859    19                       0                 0              0                0                0                    5                   0        1228   185       1678   207       1678     24         0                 17                 0                 12            0      214       50      0      134600                460        110                   0                     0                   0       22500        3832
       0.577              0.543    0.000       0.688      1.653      0.012        1.182                0.213      0.340         0.978        1.653        1.042       1.182               0.213     0.340        0.978       1.653       1.042   916  3920            0               828       2190   1.118            111     74.431      3861.451             0    1299650.540        5054    20                       0                 0              0                0                0                  843                   8        2892  3203       5105  3939       5105     62        15               1389                10                 14           34      212       50      0      150000               3537        110                   0                     0                   0       24900        3004
       0.676              0.338    0.000       0.592      2.230      0.008        1.546                0.155      0.355         0.897        2.230        1.091       1.546               0.155     0.355        0.897       2.230       1.091  1876  3920            0               960       1644   2.005            112    170.118      5646.718             0    1833343.550        4911    21                       0                 0              0                0                0                 1070                  20        1228  5807       4989  7405       4989     30        52               1484                30                 13           52      200       50      0      150550               3421        110                   9                     0                   0       25000        2044
       0.641              0.205    0.000       0.760      1.526      0.032        1.317                0.053      0.908         0.975        1.526        1.107       1.317               0.053     0.908        0.975       1.526       1.107  2555  3920            0               679       1056   2.555            114    271.548      3082.099             0    2200041.980        4571    22                       0                 0              0                0                0                  918                  45        1151  7542       4673  9596       4673     14        56                699                14                 14           49      196       50      0      165300               3105        110                  25                     0                   0       27400        1365
       0.456              0.100    0.000       0.567      1.114      0.010        1.114                0.022      1.000         1.000        1.114        1.114       1.114               0.022     1.000        1.000       1.114       1.114  3346  3920            0               791        598   3.354            114    372.052      2100.247             0    2541822.070        4308    23                       0                 0              0                0                0                  906                 181         858  8931       4443 11206       4443     13        64                281                19                  9           47      202       50      0      165950               2875        110                  23                     0                   0       27500         574
       0.224              0.031    0.000       0.529      0.658      0.008            0                    0          1             1            0            0           0                   0         1            1           0           0  3695  3920            0               349        412   4.553            110    471.713      1156.471            85    2766443.440        4234    24                       0                 0              0                0                0                  901                 394         611  9692       4380 12054       4380      6        66                 75                11                 13           46      208       50      0      180700               2812        110                  25                     0                   0       29900         225
       0.071              0.001    1.000       1.000      0.071      0.071            0                    0          1             1            0            0           0                   0         1            1           0           0  3909  3920            0               214        144   5.093            110    563.238       388.980           218    2975423.270        4197    25                       0                 0              0                0                0                  877                 633         427 10050       4344 12451       4344      2        67                 24                 4                 11           42      209       50      0      181250               2776        110                  16                     0                   0       30000          11
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                11          0   5.091            110    629.000        76.091           214    3106402.420        4155    26                       0                 0              0                0                0                  850                 861         235 10061       4309 12463       4309      0        73                  0                 0                 11           35      209       50      0      195900               2741        110                   4                     0                   0       32400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           215    3269378.360        4116    27                       0                 0              0                0                0                  835                1087         125 10061       4279 12463       4279      0        69                  0                 0                 11           25      209       50      0      196300               2711        110                   0                     0                   0       32500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           215    3396598.670        4083    28                       0                 0              0                0                0                  820                1313          72 10061       4251 12463       4251      0        63                  0                 0                 11           24      209       50      0      210250               2683        110                   0                     0                   0       34900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           216    3558154.110        4048    29                       0                 0              0                0                0                  805                1536          47 10061       4220 12463       4220      0        68                  0                 0                 11           20      209       50      0      210750               2652        110                   0                     0                   0       35000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           215    3683744.520        4018    30                       0                 0              0                0                0                  790                1761          34 10061       4194 12463       4194      0        66                  0                 0                 11           24      209       50      0      224600               2626        110                   0                     0                   0       37400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           212    3844057.960        3984    31                       0                 0              0                0                0                  775                1983          26 10061       4164 12463       4164      0        65                  0                 0                 11           24      209       50      0      225300               2596        110                   0                     0                   0       37500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           213    3969274.270        3949    32                       0                 0              0                0                0                  763                2205          25 10061       4133 12463       4133      0        65                  0                 0                  8           32      209       50      0      239850               2566        110                   0                     0                   0       39900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           205    4128154.610        3918    33                       0                 0              0                0                0                  743                2420          25 10061       4109 12463       4109      0        65                  0                 0                  8           26      209       50      0      240450               2542        110                   0                     0                   0       40000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           205    4251676.370        3883    34                       0                 0              0                0                0                  729                2634          25 10061       4082 12463       4082      0        66                  0                 0                  9           34      209       50      0      254850               2515        110                   0                     0                   0       42400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           201    4409523.510        3861    35                       0                 0              0                0                0                  719                2846          25 10061       4061 12463       4061      0        57                  0                 0                 10           28      209       50      0      255450               2495        110                   0                     0                   0       42500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           201    4531655.070        3824    36                       0                 0              0                0                0                  702                3054          25 10061       4034 12463       4034      0        62                  0                 0                  8           30      209       50      0      269650               2467        110                   0                     0                   0       44900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           197    4688059.960        3799    37                       0                 0              0                0                0                  692                3260          25 10061       4011 12463       4011      0        62                  0                 0                  8           32      209       50      0      270200               2443        110                   0                     0                   0       45000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           387    4809386.020        3783    38                       0                 0              0                0                0                  697                3663          25 10061       3999 12463       3999      0        58                  0                 0                  3           36      209       50      0      284500               2431        110                   0                     0                   0       47400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           192    4964570.060        3753    39                       0                 0              0                0                0                  684                3861          25 10061       3976 12463       3976      0        60                  0                 0                  1           34      208       50      0      285000               2408        110                   0                     0                   0       47500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0             0    5084001.320        3708    40                       0                 0              0                0                0                  667                3861          24 10061       3940 12463       3940      1        61                  0                 2                  1           29      208       50      0      298900               2373        110                   0                     0                   0       49900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           386    5237239.110        3648    41                       0                 0              0                0                0                  662                4262          24 10061       3888 12463       3888      1        58                  0                 1                  2           31      210       50      0      299550               2320        110                   0                     0                   0       50000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           194    5355487.320        3614    42                       0                 0              0                0                0                  650                4462          24 10061       3865 12463       3865      0        59                  0                 0                  2           32      210       50      0      314000               2297        110                   0                     0                   0       52400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           192    5507765.710        3591    43                       0                 0              0                0                0                  642                4660          24 10061       3847 12463       3847      0        55                  0                 0                  4           38      210       50      0      314650               2279        110                   0                     0                   0       52500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           195    5625457.870        3562    44                       0                 0              0                0                0                  627                4860          24 10061       3824 12463       3824      0        59                  0                 0                  3           35      211       50      0      329450               2256        110                   0                     0                   0       54900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           192    5776327.760        3526    45                       0                 0              0                0                0                  608                5056          24 10061       3795 12463       3795      0        56                  0                 1                  2           31      211       50      0      330000               2227        110                   0                     0                   0       55000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           194    5891786.420        3496    46                       0                 0              0                0                0                  603                5256          24 10061       3773 12463       3773      0        56                  0                 0                  2           38      211       50      0      344100               2206        110                   0                     0                   0       57400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           190    6041826.210        3473    47                       0                 0              0                0                0                  592                5452          24 10061       3756 12463       3756      0        57                  0                 0                  2           39      211       50      0      344750               2188        110                   0                     0                   0       57500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           192    6155596.620        3416    48                       0                 0              0                0                0                  552                5649          24 10061       3709 12463       3709      1        54                  0                 2                  4           45      211       50      0      358800               2141        110                   0                     0                   0       59900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           191    6304160.410        3396    49                       0                 0              0                0                0                  548                5846          24 10061       3692 12463       3692      0        53                  0                 0                  2           40      212       50      0      359450               2125        110                   0                     0                   0       60000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           188    6416663.620        3373    50                       0                 0              0                0                0                  545                6041          24 10061       3672 12463       3672      0        54                  0                 0                  2           43      212       50      0      373300               2107        110                   0                     0                   0       62400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           184    6563828.060        3340    51                       0                 0              0                0                0                  527                6231          24 10061       3648 12463       3648      1        55                  0                 1                  3           45      212       50      0      373800               2080        110                   0                     0                   0       62500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           184    6676809.620        3322    52                       0                 0              0                0                0                  520                6421          24 10061       3631 12463       3631      0        53                  0                 0                  3           45      212       50      0      388800               2066        110                   0                     0                   0       64900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           186    6823082.160        3295    53                       0                 0              0                0                0                  509                6610          24 10061       3611 12463       3611      0        55                  0                 0                  3           41      212       50      0      389200               2044        110                   0                     0                   0       65000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           179    6935251.920        3273    54                       0                 0              0                0                0                  508                6796          24 10061       3596 12463       3596      0        54                  0                 0                  3           45      212       50      0      404200               2029        110                   0                     0                   0       67400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           180    7081026.760        3249    55                       0                 0              0                0                0                  501                6981          24 10061       3578 12463       3578      0        53                  0                 0                  3           45      212       50      0      404900               2012        110                   0                     0                   0       67500           0
