## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 127
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 1
## parents = 2
## otfThreshold = 4
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = otf
## numPacketsBurst = 25
## gui = False
## startTime = 1540624522.02
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
      0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            184          0             0             0        270.600           0     1                       0                 0              0                0                0                    0                   0           0     0         35     0         35     35         0                  0                77                 13           11      224       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            173          0             0             0      24368.310           0     2                       0                 0              0                0                0                    0                   0           0     0         72     0         72     38         0                  0                11                 11            9      224       50      0       14350                  0          0                   0                     0                   0        2400           0
      0     0            0                 0          0       0            172          0             0             0      83141.500           0     3                       0                 0              0                0                0                    0                   0           0     0         72     0         72      1         0                  0                 1                 13            0      224       50      0       14600                  0          0                   0                     0                   0        2500           0
      0     0            0                 0          0       0            172          0             0             0     108199.210           0     4                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                 13            0      224       50      0       29350                  0          0                   0                     0                   0        4900           0
      0     0            0                 0          0       0            172          0             0             0     166972.400           0     5                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                 13            0      224       50      0       29600                  0          0                   0                     0                   0        5000           0
      0     0            0                 0          0       0            172          0             0             0     191706.860           0     6                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                 13            0      224       50      0       44100                  0          0                   0                     0                   0        7400           0
      0     0            0                 0          0       0            172          0             0             0     250480.050           0     7                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                 13            0      224       50      0       44350                  0          0                   0                     0                   0        7500           0
      0     0            0                 0          0       0            172          0             0             0     275343.810           0     8                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                 13            0      224       50      0       58950                  0          0                   0                     0                   0        9900           0
      0     0            0                 0          0       0            172          0             0             0     334117.000           0     9                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                 13            0      224       50      0       59200                  0          0                   0                     0                   0       10000           0
      0     0            0                 0          0       0            172          0             0             0     359691.910           0    10                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                 13            0      224       50      0       74350                  0          0                   0                     0                   0       12400           0
      0     0            0                 0          0       0            172          0             0             0     418465.100           0    11                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                 13            0      224       50      0       74600                  0          0                   0                     0                   0       12500           0
      0     0            0                 0          0       0            172          0             0             0     443458.160           0    12                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                 13            0      224       50      0       89300                  0          0                   0                     0                   0       14900           0
      0     0            0                 0          0       0            172          0             0             0     502231.350           0    13                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                 13            0      224       50      0       89550                  0          0                   0                     0                   0       15000           0
      0     0            0                 0          0       0            172          0             0             0     527095.110           0    14                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                 13            0      224       50      0      104150                  0          0                   0                     0                   0       17400           0
      0     0            0                 0          0       0            172          0             0             0     585868.300           0    15                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                 13            0      224       50      0      104400                  0          0                   0                     0                   0       17500           0
