## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 14
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 2
## parents = 3
## otfThreshold = 10
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData_notmoving
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = eotf
## numPacketsBurst = 80
## gui = False
## startTime = 1567188506.35
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# LoadAllAvg LoadAllAvgWithZero LoadAllG LoadAllJain LoadAllMax LoadAllMin LoadCong5Avg LoadCong5AvgWithZero LoadCong5G LoadCong5Jain LoadCong5Max LoadCong5Min LoadCongAvg LoadCongAvgWithZero LoadCongG LoadCongJain LoadCongMax LoadCongMin PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            130          0             0             0        172.200           0     1                       0                 0              0                0                0                    0                   0           0     0         24     0         24     24         0                  0                92                 14           13      216       50      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            130          0             0             0      24549.660           2     2                       0                 0              0                0                0                    0                   0           0     0         84     0         84     60         0                  0                 2                  7            2      216       50      0       14300                  1          0                   0                     0                   0        2400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            130          0             0             0      84264.550           2     3                       0                 0              0                0                0                    0                   0           0     0         84     0         84      0         0                  0                 0                  7            0      216       50      0       15050                  1          0                   0                     0                   0        2500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            130          0             0             0     108906.310           2     4                       0                 0              0                0                0                    0                   0           0     0         84     0         84      0         0                  0                 0                  7            0      216       50      0       29250                  1          0                   0                     0                   0        4900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            130          0             0             0     168556.550           2     5                       0                 0              0                0                0                    0                   0           0     0         84     0         84      0         0                  0                 0                  7            0      216       50      0       29950                  1          0                   0                     0                   0        5000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            130          0             0             0     192551.810           2     6                       0                 0              0                0                0                    0                   0           0     0         84     0         84      0         0                  0                 0                  7            0      216       50      0       43650                  1          0                   0                     0                   0        7400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            130          0             0             0     252137.400           2     7                       0                 0              0                0                0                    0                   0           0     0         84     0         84      0         0                  0                 0                  7            0      216       50      0       44300                  1          0                   0                     0                   0        7500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            130          0             0             0     276326.610           2     8                       0                 0              0                0                0                    0                   0           0     0         84     0         84      0         0                  0                 0                  7            0      216       50      0       58150                  1          0                   0                     0                   0        9900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            130          0             0             0     335847.550           2     9                       0                 0              0                0                0                    0                   0           0     0         84     0         84      0         0                  0                 0                  7            0      216       50      0       58750                  1          0                   0                     0                   0       10000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            130          0             0             0     360877.210           2    10                       0                 0              0                0                0                    0                   0           0     0         84     0         84      0         0                  0                 0                  7            0      216       50      0       73250                  1          0                   0                     0                   0       12400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            130          0             0             0     420398.150           2    11                       0                 0              0                0                0                    0                   0           0     0         84     0         84      0         0                  0                 0                  7            0      216       50      0       73850                  1          0                   0                     0                   0       12500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            130          0             0             0     445298.510           2    12                       0                 0              0                0                0                    0                   0           0     0         84     0         84      0         0                  0                 0                  7            0      216       50      0       88250                  1          0                   0                     0                   0       14900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            130          0             0             0     504948.750           2    13                       0                 0              0                0                0                    0                   0           0     0         84     0         84      0         0                  0                 0                  7            0      216       50      0       88950                  1          0                   0                     0                   0       15000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            130          0             0             0     529396.560           2    14                       0                 0              0                0                0                    0                   0           0     0         84     0         84      0         0                  0                 0                  7            0      216       50      0      103000                  1          0                   0                     0                   0       17400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            130          0             0             0     588852.850           2    15                       0                 0              0                0                0                    0                   0           0     0         84     0         84      0         0                  0                 0                  7            0      216       50      0      103550                  1          0                   0                     0                   0       17500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            130          0             0             0     613429.960           2    16                       0                 0              0                0                0                    0                   0           0     0         84     0         84      0         0                  0                 0                  7            0      216       50      0      117700                  1          0                   0                     0                   0       19900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            130          0             0             0     673015.550           2    17                       0                 0              0                0                0                    0                   0           0     0         84     0         84      0         0                  0                 0                  7            0      216       50      0      118350                  1          0                   0                     0                   0       20000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            130          0             0             0     697592.660           2    18                       0                 0              0                0                0                    0                   0           0     0         84     0         84      0         0                  0                 0                  7            0      216       50      0      132500                  1          0                   0                     0                   0       22400           0
      42.136             41.293    0.000       0.600    107.000      0.461       58.738               41.117      0.000         0.832      107.000       26.000      58.738              41.117     0.000        0.832     107.000      26.000    14  3920         3920                14        205   1.000            130     12.714       332.213             0     789689.490         902    19                       0                 0              0                0                0                   40                   0        1106   219       1638   237       1638     22         0                 23                 0                  7            0      216       50      0      133350                485        130                   0                     0                   0       22500        3906
       0.535              0.449    0.000       0.710      1.544      0.050        1.245                0.100      0.768         0.979        1.544        1.049       1.245               0.100     0.768        0.979       1.544       1.049   372  3920            0               358       2714   1.134            130     89.464      3892.716             0    1358987.050        6723    20                       0                 0              0                0                0                 2008                  12        3979  3291       6723  4502       6723     68        23               2108                 6                  4           37      215       50      0      147650               5155        130                   5                     0                   0       24900        3548
       0.680              0.313    0.000       0.713      1.469      0.012        1.257                0.126      0.834         0.989        1.469        1.103       1.257               0.126     0.834        0.989       1.469       1.103  1282  3920            0               910       1969   1.918            131    173.064      4966.970             0    1955452.600        5462    21                       0                 0              0                0                0                 1161                  17        2229  6170       5479  8450       5479     33        55               1749                37                 18           40      191       50      0      148600               3911        130                  15                     0                   0       25000        2638
       0.606              0.182    0.000       0.762      1.405      0.033        1.283                0.051      0.963         0.991        1.405        1.160       1.283               0.051     0.963        0.991       1.405       1.160  2301  3920            0              1019       1096   2.565            131    271.992      2927.659             0    2383669.710        4789    22                       0                 0              0                0                0                  742                  20        1877  8285       4843 11085       4843     19        61                591                24                 11           46      203       50      0      162550               3278        130                  28                     0                   0       27400        1619
       0.563              0.101    0.000       0.630      1.280      0.007        1.280                0.026      1.000         1.000        1.280        1.280       1.280               0.026     1.000        1.000       1.280       1.280  3170  3920            0               869        719   3.468            131    369.926      1922.090             0    2753054.720        3780    23                       0                 0              0                0                0                  414                  20        1341  9873       3985 12966       3985      8        74                289                14                 19           47      207       50      0      163200               2426        130                  12                     0                   0       27500         750
       0.477              0.057    0.006       0.744      0.800      0.010            0                    0          1             1            0            0           0                   0         1            1           0           0  3512  3920            0               342        476   4.336            130    467.170      1146.812             0    2967299.730        3013    24                       0                 0              0                0                0                  251                  20         897 10691       3359 13876       3359     15        63                 65                15                  8           44      210       50      0      176250               1825        130                   7                     0                   0       29900         408
       0.326              0.026    0.000       0.527      0.690      0.003            0                    0          1             1            0            0           0                   0         1            1           0           0  3753  3920            0               241        397   5.295            130    575.606       516.756             0    3181224.690        2426    25                       0                 0              0                0                0                  162                  20         655 11329       2905 14572       2905      8        50                 38                 4                 12           45      210       50      0      176950               1412        130                   2                     0                   0       30000         167
       0.274              0.005    1.000       1.000      0.274      0.274            0                    0          1             1            0            0           0                   0         1            1           0           0  3883  3920            0               130         83   5.992            130    677.562       176.328             0    3299856.410        2064    26                       0                 0              0                0                0                  134                  20         407 11542       2626 14810       2626     12        37                  3                 5                 11           45      211       50      0      191450               1173        130                   0                     0                   0       32400          37
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                37          0   6.703            130    739.243        71.838             0    3422666.010        1641    27                       0                 0              0                0                0                   84                  20         209 11579       2314 14853       2314     10        31                  0                 6                 13           42      211       50      0      191950                909        130                   1                     0                   0       32500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            130          0             0             0    3498359.070        1249    28                       0                 0              0                0                0                   55                  20         112 11579       2009 14853       2009      5        27                  0                 8                 14           41      212       50      0      206250                679        130                   0                     0                   0       34900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            130          0             0             0    3602593.660         980    29                       0                 0              0                0                0                   41                  20          64 11579       1774 14853       1774      7        26                  0                 7                 11           49      214       50      0      206900                526        130                   0                     0                   0       35000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            130          0             0             0    3665823.070         775    30                       0                 0              0                0                0                   25                  20          40 11579       1581 14853       1581      5        21                  0                 7                 11           47      214       50      0      220750                409        130                   0                     0                   0       37400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            130          0             0             0    3759814.910         629    31                       0                 0              0                0                0                   15                  20          27 11579       1425 14853       1425      5        16                  0                10                 12           51      215       50      0      221450                330        130                   0                     0                   0       37500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            130          0             0             0    3814187.720         510    32                       0                 0              0                0                0                   13                  20          23 11579       1283 14853       1283      3        14                  0                 8                 12           48      215       50      0      234900                265        130                   0                     0                   0       39900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            130          0             0             0    3901300.710         437    33                       0                 0              0                0                0                   11                  20          21 11579       1168 14853       1168      4        12                  0                 6                 12           47      215       50      0      235550                227        130                   0                     0                   0       40000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            130          0             0             0    3950397.720         350    34                       0                 0              0                0                0                    9                  20          20 11579       1046 14853       1046      2        12                  0                 6                 14           47      215       50      0      249600                181        130                   0                     0                   0       42400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            130          0             0             0    4031665.060         265    35                       0                 0              0                0                0                    6                  20          20 11579        934 14853        934      4        11                  0                 9                  9           38      214       50      0      250200                136        130                   0                     0                   0       42500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            130          0             0             0    4076246.020         209    36                       0                 0              0                0                0                    4                  20          20 11579        825 14853        825      3        11                  0                 6                  9           36      214       50      0      265000                108        130                   0                     0                   0       44900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            130          0             0             0    4152307.310         158    37                       0                 0              0                0                0                    4                  20          20 11579        735 14853        735      1         9                  0                 2                  9           37      214       50      0      265550                 82        130                   0                     0                   0       45000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            130          0             0             0    4191111.770         135    38                       0                 0              0                0                0                    4                  20          20 11579        669 14853        669      2         7                  0                 3                  9           37      214       50      0      279250                 70        130                   0                     0                   0       47400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            130          0             0             0    4263704.460         115    39                       0                 0              0                0                0                    2                  20          20 11579        605 14853        605      1         7                  0                 2                  7           44      216       50      0      279800                 59        130                   0                     0                   0       47500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            130          0             0             0    4300662.270         112    40                       0                 0              0                0                0                    2                  20          20 11579        562 14853        562      5         5                  0                 6                  6           38      216       50      0      294450                 57        130                   0                     0                   0       49900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            130          0             0             0    4371253.210          99    41                       0                 0              0                0                0                    1                  20          20 11579        524 14853        524      2         3                  0                 6                 12           37      216       50      0      295050                 50        130                   0                     0                   0       50000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            130          0             0             0    4406789.920          91    42                       0                 0              0                0                0                    1                  20          20 11579        505 14853        505      2         2                  0                 3                 11           29      216       50      0      309400                 46        130                   0                     0                   0       52400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            130          0             0             0    4476624.560          83    43                       0                 0              0                0                0                    1                  20          20 11579        484 14853        484      3         2                  0                 6                 11           27      216       50      0      310100                 42        130                   0                     0                   0       52500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            130          0             0             0    4510586.270          79    44                       0                 0              0                0                0                    1                  20          20 11579        464 14853        464      1         2                  0                 2                 14           27      216       50      0      324050                 40        130                   0                     0                   0       54900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            130          0             0             0    4579510.710          71    45                       0                 0              0                0                0                    1                  20          20 11579        444 14853        444      0         2                  0                 0                 15            6      216       50      0      324750                 36        130                   0                     0                   0       55000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            130          0             0             0    4612383.720          67    46                       0                 0              0                0                0                    1                  20          20 11579        424 14853        424      0         2                  0                 0                 15           27      216       50      0      338600                 34        130                   0                     0                   0       57400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            130          0             0             0    4680081.010          63    47                       0                 0              0                0                0                    1                  20          20 11579        414 14853        414      0         1                  0                 0                 15           27      216       50      0      339150                 32        130                   0                     0                   0       57500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            130          0             0             0    4712905.420          63    48                       0                 0              0                0                0                    1                  20          20 11579        404 14853        404      0         1                  0                 0                 15           21      216       50      0      353400                 32        130                   0                     0                   0       59900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            130          0             0             0    4780233.710          59    49                       0                 0              0                0                0                    1                  20          20 11579        394 14853        394      0         1                  0                 0                 15           21      216       50      0      353950                 30        130                   0                     0                   0       60000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            130          0             0             0    4812015.170          55    50                       0                 0              0                0                0                    1                  20          20 11579        384 14853        384      0         1                  0                 0                 15           21      216       50      0      367850                 28        130                   0                     0                   0       62400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            130          0             0             0    4878703.860          53    51                       0                 0              0                0                0                    1                  20          20 11579        374 14853        374      0         1                  0                 0                 15           21      216       50      0      368400                 27        130                   0                     0                   0       62500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            130          0             0             0    4910236.470          51    52                       0                 0              0                0                0                    1                  20          20 11579        364 14853        364      0         1                  0                 0                 15           21      216       50      0      382450                 26        130                   0                     0                   0       64900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            130          0             0             0    4976805.610          47    53                       0                 0              0                0                0                    1                  20          20 11579        354 14853        354      0         1                  0                 0                 14           21      216       50      0      383250                 24        130                   0                     0                   0       65000           0
