## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 32
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 2
## parents = 3
## otfThreshold = 10
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData_notmoving
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = eotf
## numPacketsBurst = 80
## gui = False
## startTime = 1567188506.36
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# LoadAllAvg LoadAllAvgWithZero LoadAllG LoadAllJain LoadAllMax LoadAllMin LoadCong5Avg LoadCong5AvgWithZero LoadCong5G LoadCong5Jain LoadCong5Max LoadCong5Min LoadCongAvg LoadCongAvgWithZero LoadCongG LoadCongJain LoadCongMax LoadCongMin PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            117          0             0             0        393.600           4     1                       0                 0              0                0                0                    0                   0           0     0         56     0         56     56         0                  0               108                 29           21      279       50      0           0                  2          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0      27057.810           6     2                       0                 0              0                0                0                    0                   0           0     0         98     0         98     42         0                  0                 4                 21            1      279       50      0       15650                  3          0                   0                     0                   0        2400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0      86664.550           6     3                       0                 0              0                0                0                    0                   0           0     0         98     0         98      0         0                  0                 0                 21            0      279       50      0       16050                  3          0                   0                     0                   0        2500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     113331.610           6     4                       0                 0              0                0                0                    0                   0           0     0         98     0         98      0         0                  0                 0                 21            0      279       50      0       31550                  3          0                   0                     0                   0        4900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     173003.000           6     5                       0                 0              0                0                0                    0                   0           0     0         98     0         98      0         0                  0                 0                 21            0      279       50      0       32000                  3          0                   0                     0                   0        5000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     199088.210           6     6                       0                 0              0                0                0                    0                   0           0     0         98     0         98      0         0                  0                 0                 21            0      279       50      0       47050                  3          0                   0                     0                   0        7400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     258630.300           6     7                       0                 0              0                0                0                    0                   0           0     0         98     0         98      0         0                  0                 0                 21            0      279       50      0       47400                  3          0                   0                     0                   0        7500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     285297.360           6     8                       0                 0              0                0                0                    0                   0           0     0         98     0         98      0         0                  0                 0                 21            0      279       50      0       62900                  3          0                   0                     0                   0        9900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     344839.450           6     9                       0                 0              0                0                0                    0                   0           0     0         98     0         98      0         0                  0                 0                 21            0      279       50      0       63250                  3          0                   0                     0                   0       10000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     372153.010           6    10                       0                 0              0                0                0                    0                   0           0     0         98     0         98      0         0                  0                 0                 21            0      279       50      0       79250                  3          0                   0                     0                   0       12400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     431824.400           6    11                       0                 0              0                0                0                    0                   0           0     0         98     0         98      0         0                  0                 0                 21            0      279       50      0       79700                  3          0                   0                     0                   0       12500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     459461.210           6    12                       0                 0              0                0                0                    0                   0           0     0         98     0         98      0         0                  0                 0                 21            0      279       50      0       95950                  3          0                   0                     0                   0       14900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     518938.650           6    13                       0                 0              0                0                0                    0                   0           0     0         98     0         98      0         0                  0                 0                 21            0      279       50      0       96250                  3          0                   0                     0                   0       15000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     546058.260           6    14                       0                 0              0                0                0                    0                   0           0     0         98     0         98      0         0                  0                 0                 21            0      279       50      0      112100                  3          0                   0                     0                   0       17400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     605535.700           6    15                       0                 0              0                0                0                    0                   0           0     0         98     0         98      0         0                  0                 0                 21            0      279       50      0      112400                  3          0                   0                     0                   0       17500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     632719.960           6    16                       0                 0              0                0                0                    0                   0           0     0         98     0         98      0         0                  0                 0                 21            0      279       50      0      128300                  3          0                   0                     0                   0       19900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     692456.000           6    17                       0                 0              0                0                0                    0                   0           0     0         98     0         98      0         0                  0                 0                 21            0      279       50      0      128800                  3          0                   0                     0                   0       20000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            110          0             0             0     719446.310           6    18                       0                 0              0                0                0                    0                   0           0     0         98     0         98      0         0                  0                 0                 21            0      279       50      0      144550                  3          0                   0                     0                   0       22400           0
      43.572             42.701    0.000       0.668     97.000      0.467       53.246               42.597      0.000         0.814       97.000       26.333      53.246              42.597     0.000        0.814      97.000      26.333    17  3920         3920                17        100   1.000            110     13.647       313.256             0     796076.540         418    19                       0                 0              0                0                0                   20                   0         538   117       1178   127       1178     20         0                  5                 0                 21            0      279       50      0      145000                218        110                   0                     0                   0       22500        3903
       0.501              0.451    0.000       0.762      1.262      0.008        1.146                0.046      0.959         0.990        1.262        1.030       1.146               0.046     0.959        0.990       1.262       1.030   420  3920            0               403       2396   1.151            110     83.084      4050.385             0    1322866.090        6811    20                       0                 0              0                0                0                 2982                  12        3352  2916       6812  4094       6812     93        10               1915                16                 15           37      277       50      0      159750               5244        110                   0                     0                   0       24900        3500
       0.508              0.325    0.000       0.612      1.883      0.007        1.359                0.082      0.626         0.930        1.883        1.047       1.359               0.082     0.626        0.930       1.883       1.047  1145  3920            0               725       1943   1.763            125    170.092      5628.621             0    1958791.390        6079    21                       0                 0              0                0                0                 3235                  65        1369  5584       6088  8737       6088     44        68               2808                47                 36           48      246       50      0      160250               4520        110                  28                     0                   0       25000        2775
       0.502              0.281    0.000       0.545      1.616      0.006        1.300                0.130      0.709         0.977        1.616        1.015       1.300               0.130     0.709        0.977       1.616       1.015  1698  3920            0               553       1530   2.204            126    271.948      3832.759             0    2456055.070        5113    22                       0                 0              0                0                0                 2672                  99        1137  7667       5161 12458       5161     41        57               2038                52                 32           49      237       50      0      176050               3593        110                  42                     0                   0       27400        2222
       0.700              0.238    0.000       0.613      2.000      0.027        1.243                0.099      0.610         0.957        1.693        1.040       1.394               0.139     0.420        0.930       2.000       1.040  2374  3920            0               676        892   3.001            113    374.811      2861.038             0    2838702.540        3686    23                       0                 0              0                0                0                 1124                 106         889  9235       3915 14757       3915     32        61                822                43                 30           50      247       50      0      176400               2349        110                  26                     0                   0       27500        1546
       0.548              0.121    0.000       0.638      1.448      0.037        1.278                0.051      0.933         0.983        1.448        1.108       1.278               0.051     0.933        0.983       1.448       1.108  2970  3920            0               596        634   4.029            116    470.879      2153.947             0    3110088.470        2512    24                       0                 0              0                0                0                  572                 107         591 10465       3043 16378       3043     21        62                420                22                 23           43      260       50      0      192350               1485        110                  21                     0                   0       29900         950
       0.416              0.067    0.000       0.523      1.099      0.009        1.099                0.022      1.000         1.000        1.099        1.099       1.099               0.022     1.000        1.000       1.099       1.099  3488  3920            0               518        512   4.736            112    575.340      1376.670             0    3369210.690        1946    25                       0                 0              0                0                0                  474                 176         465 11495       2654 17642       2654     21        49                260                19                 15           44      263       50      0      192750               1104        110                  11                     0                   0       30000         432
       0.171              0.017    0.000       0.318      0.661      0.003            0                    0          1             1            0            0           0                   0         1            1           0           0  3841  3920            0               353        266   5.581            111    669.000      1016.179             0    3533633.370        1701    26                       0                 0              0                0                0                  495                 352         312 12114       2490 18348       2490     18        36                 76                 5                 10           35      269       50      0      208850                946        110                  11                     0                   0       32400          79
       0.014              0.001    0.212       0.634      0.024      0.003            0                    0          1             1            0            0           0                   0         1            1           0           0  3917  3920            0                76        129   6.579            112    778.829       839.604             0    3669940.530        1354    27                       0                 0              0                0                0                  323                 393         188 12319       2268 18569       2268     12        27                 10                12                 10           35      271       50      0      209150                747        110                  10                     0                   0       32500           3
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 3          4   7.667            112    837.000       102.500            19    3748255.080        1242    28                       0                 0              0                0                0                  261                 558          85 12326       2224 18576       2224     12        23                  0                15                 28           40      274       50      0      225300                665        110                   1                     0                   0       34900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           217    3858316.420        1053    29                       0                 0              0                0                0                  205                 820          48 12326       2094 18576       2094      4        23                  0                 2                 15           20      276       50      0      225700                558        110                   0                     0                   0       35000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           214    3932375.680         844    30                       0                 0              0                0                0                  177                1049          27 12326       1988 18576       1988      4        21                  0                 3                 13           14      277       50      0      241400                441        110                   0                     0                   0       37400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           206    4037138.870         710    31                       0                 0              0                0                0                  144                1271          22 12326       1920 18576       1920      4        16                  0                 4                 10           13      277       50      0      241850                366        110                   0                     0                   0       37500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           234    4107411.980         621    32                       0                 0              0                0                0                  121                1511          20 12326       1865 18576       1865      3        12                  0                 2                  8           13      278       50      0      257000                322        110                   0                     0                   0       39900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           220    4209911.970         566    33                       0                 0              0                0                0                  119                1741          19 12326       1839 18576       1839      1         9                  0                 1                  9            8      278       50      0      257450                293        110                   0                     0                   0       40000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           226    4279380.180         550    34                       0                 0              0                0                0                  116                1977          19 12326       1819 18576       1819      0         7                  0                 0                  8            5      278       50      0      273100                283        110                   0                     0                   0       42400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           194    4381258.870         535    35                       0                 0              0                0                0                  119                2182          19 12326       1829 18576       1829      0         7                  0                 0                  8            3      278       50      0      273450                277        110                   0                     0                   0       42500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           180    4450327.180         526    36                       0                 0              0                0                0                  126                2382          19 12326       1839 18576       1839      0         8                  0                 0                  8            3      278       50      0      289000                271        110                   0                     0                   0       44900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           232    4552181.270         486    37                       0                 0              0                0                0                  113                2614          19 12326       1809 18576       1809      1         7                  0                 0                  8            3      278       50      0      289350                251        110                   0                     0                   0       45000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           209    4621477.880         474    38                       0                 0              0                0                0                  115                2834          19 12326       1799 18576       1799      1         7                  0                 0                  8            3      278       50      0      305400                244        110                   0                     0                   0       47400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           191    4722560.220         473    39                       0                 0              0                0                0                  110                3037          19 12326       1799 18576       1799      0         7                  0                 0                  8            3      278       50      0      305800                242        110                   0                     0                   0       47500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           175    4791693.780         488    40                       0                 0              0                0                0                  129                3229          19 12326       1819 18576       1819      0         6                  0                 0                  8            4      278       50      0      321800                251        110                   0                     0                   0       49900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           191    4893431.170         488    41                       0                 0              0                0                0                  131                3435          19 12326       1819 18576       1819      0         6                  0                 0                  8            0      278       50      0      322250                251        110                   0                     0                   0       50000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           188    4962349.030         488    42                       0                 0              0                0                0                  136                3636          19 12326       1819 18576       1819      0         6                  0                 0                  8            6      278       50      0      337950                251        110                   0                     0                   0       52400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           186    5063997.170         488    43                       0                 0              0                0                0                  139                3838          19 12326       1819 18576       1819      0         6                  0                 0                  8            6      278       50      0      338350                251        110                   0                     0                   0       52500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           181    5133278.330         488    44                       0                 0              0                0                0                  141                4033          19 12326       1819 18576       1819      0         6                  0                 0                  8            6      278       50      0      354350                251        110                   0                     0                   0       54900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           187    5234892.720         484    45                       0                 0              0                0                0                  141                4226          19 12326       1799 18576       1799      0         7                  0                 0                  8            6      278       50      0      354800                249        110                   0                     0                   0       55000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           171    5303622.930         486    46                       0                 0              0                0                0                  142                4407          19 12326       1799 18576       1799      0         6                  0                 0                 14            6      278       50      0      370450                250        110                   0                     0                   0       57400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           165    5405209.870         488    47                       0                 0              0                0                0                  145                4581          19 12326       1799 18576       1799      0         6                  0                 0                  8            6      278       50      0      371050                251        110                   0                     0                   0       57500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           147    5474285.080         479    48                       0                 0              0                0                0                  140                4730          19 12326       1806 18576       1806      1         6                  0                 2                  8            6      278       50      0      387100                246        110                   0                     0                   0       59900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           156    5575801.070         476    49                       0                 0              0                0                0                  137                4904          19 12326       1796 18576       1796      1         7                  0                 2                  8            6      278       50      0      387550                245        110                   0                     0                   0       60000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           147    5644666.880         484    50                       0                 0              0                0                0                  146                5067          19 12326       1812 18576       1812      3         6                  0                 2                  8           10      278       50      0      403400                249        110                   0                     0                   0       62400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           170    5746404.270         479    51                       0                 0              0                0                0                  143                5248          19 12326       1799 18576       1799      1         5                  0                 5                  8            6      278       50      0      403850                246        110                   0                     0                   0       62500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            110          0             0           180    5815202.580         468    52                       0                 0              0                0                0                  141                5435          19 12326       1778 18576       1778      0         5                  0                 1                  8            0      278       50      0      419800                241        110                   0                     0                   0       64900           0
