## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 60
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 1
## parents = 2
## otfThreshold = 4
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = otf
## numPacketsBurst = 80
## gui = False
## startTime = 1543971368.22
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# LoadAllAvg LoadAllAvgWithZero LoadAllG LoadAllJain LoadAllMax LoadAllMin LoadCong5Avg LoadCong5AvgWithZero LoadCong5G LoadCong5Jain LoadCong5Max LoadCong5Min LoadCongAvg LoadCongAvgWithZero LoadCongG LoadCongJain LoadCongMax LoadCongMin PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            209          0             0             0        123.000           0     1                       0                 0              0                0                0                    0                   0           0     0         38     0         38     38         0                  0                84                 15           12      240       50      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            207          0             0             0      24651.510           0     2                       0                 0              0                0                0                    0                   0           0     0         71     0         71     34         0                  0                 7                 16            4      240       50      0       14550                  0          0                   0                     0                   0        2400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            207          0             0             0      83981.950           0     3                       0                 0              0                0                0                    0                   0           0     0         71     0         71      0         0                  0                 0                 16            0      240       50      0       15250                  0          0                   0                     0                   0        2500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            207          0             0             0     107786.710           0     4                       0                 0              0                0                0                    0                   0           0     0         71     0         71      0         0                  0                 0                 16            0      240       50      0       29050                  0          0                   0                     0                   0        4900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            207          0             0             0     166987.850           0     5                       0                 0              0                0                0                    0                   0           0     0         71     0         71      0         0                  0                 0                 16            0      240       50      0       29650                  0          0                   0                     0                   0        5000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            207          0             0             0     190921.910           0     6                       0                 0              0                0                0                    0                   0           0     0         71     0         71      0         0                  0                 0                 16            0      240       50      0       43550                  0          0                   0                     0                   0        7400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            207          0             0             0     250187.700           0     7                       0                 0              0                0                0                    0                   0           0     0         71     0         71      0         0                  0                 0                 16            0      240       50      0       44200                  0          0                   0                     0                   0        7500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            207          0             0             0     275544.060           0     8                       0                 0              0                0                0                    0                   0           0     0         71     0         71      0         0                  0                 0                 16            0      240       50      0       59200                  0          0                   0                     0                   0        9900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            207          0             0             0     334615.900           0     9                       0                 0              0                0                0                    0                   0           0     0         71     0         71      0         0                  0                 0                 16            0      240       50      0       59700                  0          0                   0                     0                   0       10000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            207          0             0             0     358679.260           0    10                       0                 0              0                0                0                    0                   0           0     0         71     0         71      0         0                  0                 0                 16            0      240       50      0       73700                  0          0                   0                     0                   0       12400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            207          0             0             0     417945.050           0    11                       0                 0              0                0                0                    0                   0           0     0         71     0         71      0         0                  0                 0                 16            0      240       50      0       74350                  0          0                   0                     0                   0       12500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            207          0             0             0     442137.710           0    12                       0                 0              0                0                0                    0                   0           0     0         71     0         71      0         0                  0                 0                 16            0      240       50      0       88450                  0          0                   0                     0                   0       14900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            207          0             0             0     501338.850           0    13                       0                 0              0                0                0                    0                   0           0     0         71     0         71      0         0                  0                 0                 16            0      240       50      0       89050                  0          0                   0                     0                   0       15000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            207          0             0             0     525078.960           0    14                       0                 0              0                0                0                    0                   0           0     0         71     0         71      0         0                  0                 0                 16            0      240       50      0      102800                  0          0                   0                     0                   0       17400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            207          0             0             0     584280.100           0    15                       0                 0              0                0                0                    0                   0           0     0         71     0         71      0         0                  0                 0                 16            0      240       50      0      103400                  0          0                   0                     0                   0       17500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            207          0             0             0     609054.610           0    16                       0                 0              0                0                0                    0                   0           0     0         71     0         71      0         0                  0                 0                 16            0      240       50      0      117950                  0          0                   0                     0                   0       19900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            207          0             0             0     668320.400           0    17                       0                 0              0                0                0                    0                   0           0     0         71     0         71      0         0                  0                 0                 16            0      240       50      0      118600                  0          0                   0                     0                   0       20000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            207          0             0             0     693353.510           0    18                       0                 0              0                0                0                    0                   0           0     0         71     0         71      0         0                  0                 0                 16            0      240       50      0      133350                  0          0                   0                     0                   0       22400           0
      45.847             44.930    0.000       0.636    101.000      0.576       65.735               44.700      0.000         0.907      101.000       39.500      65.735              44.700     0.000        0.907     101.000      39.500     9  3920         3920                 9        131   1.000            207     15.000       264.684             0     772849.530         735    19                       0                 0              0                0                0                   12                   0        1019   140       1487   149       1487     23         0                  7                 0                 16            0      240       50      0      133850                382        207                   0                     0                   0       22500        3911
       0.984              0.905    0.000       0.570      4.000      0.151        1.461                0.292      0.003         0.815        3.500        1.052       1.865               0.522     0.000        0.756       4.000       1.052   188  3920            0               179       2793   1.162            207     86.553      3983.863             0    1282376.860        4984    20                       0                 0              0                0                0                  972                   4        3788  3112       5029  3855       5029     54        19               1520                 7                 26           54      240       50      0      147900               3461        207                   0                     0                   0       24900        3732
       3.193              2.937    0.000       0.237     35.000      0.250        4.833                2.513      0.000         0.312       35.000        1.014       4.488               2.693     0.000        0.307      35.000       1.014   515  3920            0               327       2398   2.018            229    175.459      5939.964             0    1798397.610        3182    21                       0                 0              0                0                0                  174                   5        1992  5837       3444  7383       3444     31        44               1471                19                 31           52      229       50      0      148450               1876        207                   0                     0                   0       25000        3405
       3.265              2.743    0.000       0.315     26.000      0.257        4.447                2.490      0.000         0.394       26.000        1.028       4.300               2.580     0.000        0.392      26.000       1.028   902  3920            0               387       2027   2.951            207    272.589      7383.957             0    2202351.410        2165    22                       0                 0              0                0                0                   52                   5        1723  8251       2690 10230       2690     21        32                760                23                 18           58      235       50      0      162750               1214        207                   0                     0                   0       27400        3018
       4.282              3.425    0.000       0.317     28.000      0.130        6.228                3.114      0.000         0.424       28.000        1.029       5.846               3.274     0.000        0.415      28.000       1.029  1372  3920            0               470       1359   3.598            211    376.134      8703.430             0    2546374.900        1255    23                       0                 0              0                0                0                   25                   5        1412 10080       2044 12355       2044     28        20                445                34                 30           61      236       50      0      163300                668        207                   0                     0                   0       27500        2548
       4.980              3.387    0.000       0.386     27.000      0.100        6.401                3.201      0.000         0.472       27.000        1.094       5.912               3.311     0.000        0.448      27.000       1.094  1738  3920            0               366       1022   4.311            209    476.921     11198.497             0    2777401.980         603    24                       0                 0              0                0                0                   13                   5        1147 11468       1513 13861       1513     17        23                212                19                 20           58      238       50      0      177300                313        207                   0                     0                   0       29900        2182
       4.885              3.224    0.000       0.374     26.000      0.100        6.290                3.145      0.000         0.470       26.000        1.145       6.290               3.145     0.000        0.470      26.000       1.145  2097  3920            0               359        821   4.802            207    576.198     10876.552             0    3012920.870         448    25                       0                 0              0                0                0                   13                   5         962 12648       1298 15136       1298     11        22                149                 9                 14           57      239       50      0      177750                230        207                   0                     0                   0       30000        1823
       6.255              3.378    0.000       0.429     25.500      0.139        6.744                3.372      0.000         0.461       25.500        1.018       6.744               3.372     0.000        0.461      25.500       1.018  2417  3920            0               320        631   5.400            207    677.819     10970.722             0    3180265.280         260    26                       0                 0              0                0                0                    4                   5         790 13599       1050 16156       1050      5        18                 83                 8                 16           55      239       50      0      192700                132        207                   0                     0                   0       32400        1503
       5.831              3.265    0.000       0.365     28.333      0.024        8.709                3.135      0.000         0.525       28.333        1.133       8.330               3.165     0.000        0.507      28.333       1.133  2683  3920            0               266        500   5.868            207    774.180     11463.265             0    3353659.780         193    27                       0                 0              0                0                0                    1                   5         624 14365        862 16969        862      5        14                 52                 8                 16           57      239       50      0      193400                 98        207                   2                     0                   0       32500        1237
       6.003              3.001    0.000       0.404     24.286      0.036        8.594                2.922      0.000         0.564       24.286        1.310       8.594               2.922     0.000        0.564      24.286       1.310  2882  3920            0               199        403   6.070            207    874.603     11574.947             0    3469257.760         137    28                       0                 0              0                0                0                    1                   5         522 14967        731 17610        731      6        11                 34                 9                 19           55      240       50      0      208200                 69        207                   0                     0                   0       34900        1038
       7.005              3.082    0.000       0.408     33.200      0.010        9.458                3.027      0.000         0.542       33.200        1.205       8.990               3.057     0.000        0.520      33.200       1.205  3048  3920            0               166        281   6.428            207    972.458     13145.953             0    3596695.360          86    29                       0                 0              0                0                0                    1                   5         417 15414        579 18088        579      3        16                 13                 4                 10           52      239       50      0      208800                 43        207                   0                     0                   0       35000         872
       6.405              2.818    0.000       0.369     32.600      0.006        9.648                2.702      0.000         0.537       32.600        1.033       9.272               2.782     0.000        0.527      32.600       1.033  3170  3920            0               122        207   6.213            207   1073.533     12954.483             0    3672097.640          60    30                       0                 0              0                0                0                    0                   5         316 15743        462 18434        462      0         9                  3                 0                  5           53      239       50      0      223500                 30        207                   0                     0                   1       37400         750
       6.947              2.640    0.000       0.404     31.800      0.008       11.080                2.438      0.000         0.603       31.800        2.571       9.313               2.608     0.000        0.536      31.800       1.500  3242  3920            0                72        145   5.736            207   1167.903     13731.652             0    3766550.930          48    31                       0                 0              0                0                0                    0                   5         253 15960        379 18664        379      0         9                  2                 1                 10           52      239       50      0      224150                 24        207                   0                     0                   0       37500         678
       8.329              2.998    0.000       0.351     40.667      0.012       13.854                2.771      0.000         0.544       40.667        1.571      11.426               2.971     0.000        0.477      40.667       1.571  3294  3920            0                52        112   5.962            207   1270.827     12513.158             0    3817939.680          30    32                       0                 0              0                0                0                    0                   5         191 16124        308 18836        308      1         8                  2                 1                  8           54      240       50      0      238700                 15        207                   0                     0                   0       39900         626
       9.452              2.835    0.000       0.395     40.333      0.250       16.077                2.572      0.000         0.618       40.333        3.385      11.718               2.812     0.000        0.486      40.333       2.000  3332  3920            0                38         84   5.684            207   1369.947     13403.335             0    3897015.620          24    33                       0                 0              0                0                0                    0                   5         141 16246        252 18966        252      2         8                  1                 4                 10           53      240       50      0      239300                 12        207                   0                     0                   0       40000         588
      12.175              3.652    0.000       0.271     76.000      0.059       21.763                3.482      0.000         0.463       76.000        3.000      18.010               3.602     0.000        0.396      76.000       3.000  3366  3920            0                34         66   5.794            207   1476.147     14073.949             0    3938257.850          24    34                       0                 0              0                0                0                    0                   5         115 16346        221 19072        221      2         3                  1                 4                 26           53      240       50      0      254050                 12        207                   0                     0                   0       42400         554
      10.483              2.725    0.000       0.418     39.000      0.125       16.452                2.632      0.001         0.635       39.000        2.500      13.561               2.712     0.000        0.538      39.000       2.000  3388  3920            0                22         47   5.773            207   1577.045     14274.533             0    4009120.550          28    35                       0                 0              0                0                0                    0                   5          87 16415        196 19145        196      4         7                  0                 3                 29           50      240       50      0      254650                 14        207                   0                     0                   0       42500         532
       9.092              2.546    0.000       0.357     38.333      0.091       20.265                2.432      0.032         0.762       38.333        3.556      17.584               2.462     0.002        0.669      38.333       1.500  3407  3920            0                19         55   5.737            207   1686.474     11887.869             0    4045646.600          26    36                       0                 0              0                0                0                    0                   5          70 16489        186 19222        186      5         3                  0                 2                 29           53      240       50      0      269000                 13        207                   0                     0                   0       44900         513
       8.608              2.410    0.000       0.338     37.333      0.087       19.636                2.356      0.028         0.754       37.333        3.111      19.636               2.356     0.028        0.754      37.333       3.111  3424  3920            0                17         52   6.118            207   1788.706     12494.644             0    4116218.060          20    37                       0                 0              0                0                0                    0                   5          70 16558        184 19298        184      3         0                  0                 5                 24           49      240       50      0      269700                 10        207                   0                     0                   0       45000         496
       9.447              2.456    0.000       0.356     37.000      0.056       20.174                2.421      0.024         0.748       37.000        2.444      20.174               2.421     0.024        0.748      37.000       2.444  3445  3920            0                21         59   6.762            207   1880.905     10040.395             0    4153237.860          16    38                       0                 0              0                0                0                    0                   5          59 16638        180 19380        180      2         1                  0                 2                 18           51      240       50      0      284300                  8        207                   0                     0                   0       47400         475
      10.572              2.114    0.000       0.429     36.667      0.048       17.522                2.103      0.016         0.707       36.667        3.167      17.522               2.103     0.016        0.707      36.667       3.167  3465  3920            0                20         54   6.200            207   1997.050      8953.255             0    4224006.680          18    39                       0                 0              0                0                0                    0                   5          63 16712        183 19459        183      3         1                  0                 2                 14           52      240       50      0      284800                  9        207                   0                     0                   0       47500         455
      12.885              2.062    0.000       0.536     36.333      0.200       17.106                2.053      0.019         0.709       36.333        4.500      17.106               2.053     0.019        0.709      36.333       4.500  3483  3920            0                18         39   6.111            207   2093.611      9267.547             0    4258187.630          18    40                       0                 0              0                0                0                    0                   5          60 16769        183 19516        183      1         0                  0                 2                 19           48      240       50      0      299350                  9        207                   0                     0                   0       49900         437
      14.044              2.247    0.000       0.556     36.000      0.200       18.650                2.238      0.028         0.735       36.000        4.500      18.650               2.238     0.028        0.735      36.000       4.500  3494  3920            0                11         29   5.727            207   2188.273      9744.848             0    4324712.580          16    41                       0                 0              0                0                0                    0                   5          56 16809        172 19559        172      1         2                  0                 3                 19           52      240       50      0      299900                  8        207                   0                     0                   0       50000         426
      12.059              2.171    0.000       0.484     35.667      0.167       17.986                2.158      0.022         0.718       35.667        4.250      17.986               2.158     0.022        0.718      35.667       4.250  3506  3920            0                12         33   6.417            207   2291.917     10241.850             0    4356885.260          12    42                       0                 0              0                0                0                    0                   5          49 16854        164 19605        164      1         2                  0                 2                 22           51      240       50      0      314200                  6        207                   0                     0                   0       52400         414
      11.617              2.091    0.000       0.472     35.333      0.167       17.322                2.079      0.016         0.699       35.333        4.000      17.322               2.079     0.016        0.699      35.333       4.000  3519  3920            0                13         37   6.077            207   2401.385     10723.322             0    4424553.790          12    43                       0                 0              0                0                0                    0                   5          49 16904        164 19657        164      0         0                  0                 0                 17           51      240       50      0      314950                  6        207                   0                     0                   0       52500         401
      11.237              2.023    0.000       0.462     34.667      0.167       16.753                2.010      0.013         0.685       34.667        3.750      16.753               2.010     0.013        0.685      34.667       3.750  3530  3920            0                11         34   6.091            207   2492.364     10991.592             0    4457339.560          12    44                       0                 0              0                0                0                    0                   5          51 16949        164 19705        164      0         0                  0                 0                 15           52      240       50      0      329700                  6        207                   0                     0                   0       54900         390
      10.817              1.947    0.000       0.448     34.333      0.167       16.122                1.935      0.009         0.664       34.333        3.500      16.122               1.935     0.009        0.664      34.333       3.500  3542  3920            0                12         37   6.417            207   2594.917     11435.667             0    4524398.030          12    45                       0                 0              0                0                0                    0                   5          51 16998        165 19754        165      1         0                  0                 1                 14           51      240       50      0      330150                  6        207                   0                     0                   0       55000         378
