## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 25
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 1
## parents = 3
## otfThreshold = 4
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = otf
## numPacketsBurst = 25
## gui = False
## startTime = 1540638185.66
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
      0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            115          0             0             0        344.400           6     1                       0                 0              0                0                0                    1                   0           0     0         51     0         51     51         0                  0               112                 27           18      277       50      0           0                  3          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            112          0             0             0      30552.360          10     2                       0                 0              0                0                0                    1                   0           0     0         92     0         92     43         0                  0                 5                 39            6      277       50      0       18600                  5          0                   0                     0                   0        2400           0
      0     0            0                 0          0       0            112          0             0             0      89817.550          10     3                       0                 0              0                0                0                    1                   0           0     0         92     0         92      0         0                  0                 0                 37            0      277       50      0       18850                  5          0                   0                     0                   0        2500           0
      0     0            0                 0          0       0            112          0             0             0     118729.060          10     4                       0                 0              0                0                0                    1                   0           0     0         92     0         92      0         0                  0                 0                 37            0      277       50      0       36200                  5          0                   0                     0                   0        4900           0
      0     0            0                 0          0       0            112          0             0             0     177800.300          10     5                       0                 0              0                0                0                    1                   0           0     0         92     0         92      0         0                  0                 0                 37            0      277       50      0       36300                  5          0                   0                     0                   0        5000           0
      0     0            0                 0          0       0            112          0             0             0     207616.910          10     6                       0                 0              0                0                0                    1                   0           0     0         92     0         92      0         0                  0                 0                 37            0      277       50      0       54350                  5          0                   0                     0                   0        7400           0
      0     0            0                 0          0       0            112          0             0             0     266882.100          10     7                       0                 0              0                0                0                    1                   0           0     0         92     0         92      0         0                  0                 0                 37            0      277       50      0       54600                  5          0                   0                     0                   0        7500           0
      0     0            0                 0          0       0            112          0             0             0     296569.410          10     8                       0                 0              0                0                0                    1                   0           0     0         92     0         92      0         0                  0                 0                 37            0      277       50      0       72550                  5          0                   0                     0                   0        9900           0
      0     0            0                 0          0       0            112          0             0             0     355834.600          10     9                       0                 0              0                0                0                    1                   0           0     0         92     0         92      0         0                  0                 0                 37            0      277       50      0       72800                  5          0                   0                     0                   0       10000           0
      0     0            0                 0          0       0            112          0             0             0     385715.860          10    10                       0                 0              0                0                0                    1                   0           0     0         92     0         92      0         0                  0                 0                 37            0      277       50      0       90900                  5          0                   0                     0                   0       12400           0
      0     0            0                 0          0       0            112          0             0             0     444981.050          10    11                       0                 0              0                0                0                    1                   0           0     0         92     0         92      0         0                  0                 0                 37            0      277       50      0       91150                  5          0                   0                     0                   0       12500           0
      0     0            0                 0          0       0            112          0             0             0     474409.760          10    12                       0                 0              0                0                0                    1                   0           0     0         92     0         92      0         0                  0                 0                 37            0      277       50      0      108900                  5          0                   0                     0                   0       14900           0
      0     0            0                 0          0       0            112          0             0             0     533739.600          10    13                       0                 0              0                0                0                    1                   0           0     0         92     0         92      0         0                  0                 0                 37            0      277       50      0      109200                  5          0                   0                     0                   0       15000           0
      0     0            0                 0          0       0            112          0             0             0     563039.010          10    14                       0                 0              0                0                0                    1                   0           0     0         92     0         92      0         0                  0                 0                 37            0      277       50      0      126850                  5          0                   0                     0                   0       17400           0
      0     0            0                 0          0       0            112          0             0             0     622174.900          10    15                       0                 0              0                0                0                    1                   0           0     0         92     0         92      0         0                  0                 0                 37            0      277       50      0      127000                  5          0                   0                     0                   0       17500           0
      0     0            0                 0          0       0            112          0             0             0     651862.210          10    16                       0                 0              0                0                0                    1                   0           0     0         92     0         92      0         0                  0                 0                 37            0      277       50      0      144950                  5          0                   0                     0                   0       19900           0
      0     0            0                 0          0       0            112          0             0             0     711192.050          10    17                       0                 0              0                0                0                    1                   0           0     0         92     0         92      0         0                  0                 0                 37            0      277       50      0      145250                  5          0                   0                     0                   0       20000           0
      0     0            0                 0          0       0            112          0             0             0     741008.660          10    18                       0                 0              0                0                0                    1                   0           0     0         92     0         92      0         0                  0                 0                 37            0      277       50      0      163300                  5          0                   0                     0                   0       22400           0
      5  1225         1225                 5         30   1.000            112     13.400       227.733             0     805262.440          44    19                       0                 0              0                0                0                    1                   0         184    35        397    37        397     21         0                  0                 0                 37            0      277       50      0      163700                 22        112                   0                     0                   0       22500        1220
    191  1225            0               186        883   1.113            112     87.957      3999.403             0     994649.280         809    20                       0                 0              0                0                0                   11                   0         929  1104       1693  1221       1693     78        15                128                 8                 46           22      277       50      0      181200                421        112                   0                     0                   0       24900        1034
    576  1225            0               385        616   2.005            112    170.112      4171.950             0    1204277.940         166    21                       0                 0              0                0                0                    1                   0         541  2105        880  2307        880     13        71                 71                19                 47           65      277       50      0      181500                 85        112                   0                     0                   0       25000         649
    937  1225            0               361        236   2.759            112    268.025      2818.484             0    1322491.920         102    22                       0                 0              0                0                0                    1                   0         414  2702        691  2943        691     10        30                 10                12                 29           62      276       50      0      198700                 51        112                   0                     0                   0       27400         288
   1156  1225            0               219        102   3.744            112    364.648      1643.932             0    1433150.130          42    23                       0                 0              0                0                0                    0                   0         279  3023        466  3289        466      5        34                  2                 9                 26           54      276       50      0      198950                 21        112                   0                     0                   0       27500          69
   1212  1225            0                56         47   5.054            112    460.000      1114.416             0    1482774.160          26    24                       0                 0              0                0                0                    0                   0         169  3126        353  3400        353      5        19                  0                 4                 27           51      276       50      0      216500                 13        112                   0                     0                   0       29900          13
   1220  1225            0                 8          8   5.750            112    561.750       433.533             0    1548587.440          18    25                       0                 0              0                0                0                    0                   0         115  3142        266  3417        266      3        16                  0                 5                 32           51      276       50      0      216700                  9        112                   0                     0                   0       30000           5
   1225  1225            0                 5          6   5.800            112    659.000       537.250             0    1582603.720          12    26                       0                 0              0                0                0                    0                   0          71  3153        213  3428        213      2        10                  0                 3                 31           44      275       50      0      234300                  6        112                   0                     0                   0       32400           0
   1225  1225            0                 0          0       0            112          0             0             0    1644165.860           8    27                       0                 0              0                0                0                    0                   0          49  3153        186  3428        186      1         5                  0                 1                 31           32      276       50      0      234500                  4        112                   0                     0                   0       32500           0
   1225  1225            0                 0          0       0            112          0             0             0    1675783.970           8    28                       0                 0              0                0                0                    0                   0          39  3153        178  3428        178      2         2                  0                 2                 29           25      276       50      0      252250                  4        112                   0                     0                   0       34900           0
   1225  1225            0                 0          0       0            112          0             0             0    1737204.810           8    29                       0                 0              0                0                0                    0                   0          34  3153        177  3428        177      1         0                  0                 2                 28           18      276       50      0      252550                  4        112                   0                     0                   0       35000           0
   1225  1225            0                 0          0       0            112          0             0             0    1769451.120           8    30                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 1                 30            0      276       50      0      270900                  4        112                   0                     0                   0       37400           0
   1225  1225            0                 0          0       0            112          0             0             0    1830758.110           8    31                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      271150                  4        112                   0                     0                   0       37500           0
   1225  1225            0                 0          0       0            112          0             0             0    1862487.220           8    32                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      289100                  4        112                   0                     0                   0       39900           0
   1225  1225            0                 0          0       0            112          0             0             0    1923923.510           8    33                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      289450                  4        112                   0                     0                   0       40000           0
   1225  1225            0                 0          0       0            112          0             0             0    1955070.770           8    34                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      306950                  4        112                   0                     0                   0       42400           0
   1225  1225            0                 0          0       0            112          0             0             0    2016507.060           8    35                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      307300                  4        112                   0                     0                   0       42500           0
   1225  1225            0                 0          0       0            112          0             0             0    2047783.620           8    36                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      324900                  4        112                   0                     0                   0       44900           0
   1225  1225            0                 0          0       0            112          0             0             0    2109090.610           8    37                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      325150                  4        112                   0                     0                   0       45000           0
   1225  1225            0                 0          0       0            112          0             0             0    2140173.220           8    38                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      342600                  4        112                   0                     0                   0       47400           0
   1225  1225            0                 0          0       0            112          0             0             0    2201544.860           8    39                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      342900                  4        112                   0                     0                   0       47500           0
   1225  1225            0                 0          0       0            112          0             0             0    2233209.320           8    40                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      360800                  4        112                   0                     0                   0       49900           0
   1225  1225            0                 0          0       0            112          0             0             0    2294645.610           8    41                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      361150                  4        112                   0                     0                   0       50000           0
   1225  1225            0                 0          0       0            112          0             0             0    2326762.620           8    42                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      379400                  4        112                   0                     0                   0       52400           0
   1225  1225            0                 0          0       0            112          0             0             0    2388069.610           8    43                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      379650                  4        112                   0                     0                   0       52500           0
   1225  1225            0                 0          0       0            112          0             0             0    2419087.570           8    44                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      397050                  4        112                   0                     0                   0       54900           0
   1225  1225            0                 0          0       0            112          0             0             0    2480394.560           8    45                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      397300                  4        112                   0                     0                   0       55000           0
   1225  1225            0                 0          0       0            112          0             0             0    2511477.170           8    46                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      414750                  4        112                   0                     0                   0       57400           0
   1225  1225            0                 0          0       0            112          0             0             0    2572784.160           8    47                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      415000                  4        112                   0                     0                   0       57500           0
   1225  1225            0                 0          0       0            112          0             0             0    2604642.570           8    48                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      433050                  4        112                   0                     0                   0       59900           0
   1225  1225            0                 0          0       0            112          0             0             0    2665884.910           8    49                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      433250                  4        112                   0                     0                   0       60000           0
   1225  1225            0                 0          0       0            112          0             0             0    2697614.020           8    50                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      451200                  4        112                   0                     0                   0       62400           0
   1225  1225            0                 0          0       0            112          0             0             0    2758791.710           8    51                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      451350                  4        112                   0                     0                   0       62500           0
   1225  1225            0                 0          0       0            112          0             0             0    2790003.620           8    52                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      468900                  4        112                   0                     0                   0       64900           0
   1225  1225            0                 0          0       0            112          0             0             0    2851245.960           8    53                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      469100                  4        112                   0                     0                   0       65000           0
   1225  1225            0                 0          0       0            112          0             0             0    2882716.470           8    54                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      486850                  4        112                   0                     0                   0       67400           0
   1225  1225            0                 0          0       0            112          0             0             0    2944023.460           8    55                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      487100                  4        112                   0                     0                   0       67500           0
   1225  1225            0                 0          0       0            112          0             0             0    2975300.020           8    56                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      504700                  4        112                   0                     0                   0       69900           0
   1225  1225            0                 0          0       0            112          0             0             0    3036607.010           8    57                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      504950                  4        112                   0                     0                   0       70000           0
   1225  1225            0                 0          0       0            112          0             0             0    3068465.420           8    58                       0                 0              0                0                0                    0                   0          31  3153        175  3428        175      0         0                  0                 0                 30            0      276       50      0      523000                  4        112                   0                     0                   0       72400           0
   1295  2450         1225                70        266   1.000            112     39.329      1834.770             0    3177930.050         335    59                       0                 0              0                0                0                    0                   0         585  3489       1086  3795       1086     64         0                 29                 0                 30            0      276       50      0      523350                173        112                   0                     0                   0       72500        1155
   1522  2450            0               227        920   1.414            112    112.952      4645.883             0    3378899.140         303    60                       0                 0              0                0                0                    0                   0         593  4636       1040  5054       1040     45        59                132                 8                 35           61      275       50      0      540800                157        112                   0                     0                   0       74900         928
   1757  2450            0               235        320   2.043            112    210.213      4265.478             0    3521445.960          74    61                       0                 0              0                0                0                    0                   0         342  5191        627  5668        627     20        37                 24                14                 32           65      274       50      0      541100                 38        112                   0                     0                   0       75000         693
   1968  2450            0               211        226   2.536            112    309.284      4134.711             0    3616187.290          49    62                       0                 0              0                0                0                    0                   0         291  5628        526  6134        526     11        21                  8                 9                 47           61      277       50      0      559250                 25        112                   0                     0                   0       77400         482
   2133  2450            0               165        122   3.109            112    407.582      3919.422             0    3718947.890          38    63                       0                 0              0                0                0                    0                   0         194  5915        418  6442        418     12        22                  1                12                 31           57      277       50      0      559450                 19        112                   0                     0                   0       77500         317
   2264  2450            0               131         74   3.672            112    507.878      2857.108             0    3780246.160          20    64                       0                 0              0                0                0                    0                   0         137  6120        312  6660        312      7        21                  2                10                 35           53      276       50      0      577300                 10        112                   0                     0                   0       79900         186
   2338  2450            0                74         43   4.014            112    607.662      3064.470             0    3858465.130          18    65                       0                 0              0                0                0                    0                   0         101  6237        273  6784        273      7         7                  0                 8                 39           51      277       50      0      577550                  9        112                   0                     0                   0       80000         112
   2390  2450            0                52         32   4.654            112    711.538      2166.056             0    3901759.040          14    66                       0                 0              0                0                0                    0                   0          71  6321        232  6879        232      2         9                  0                 4                 33           46      276       50      0      594800                  7        112                   0                     0                   0       82400          60
   2420  2450            0                30         22   5.067            112    816.667      1747.100             0    3970245.310          12    67                       0                 0              0                0                0                    0                   0          57  6373        205  6933        205      2         5                  0                 4                 30           46      276       50      0      595050                  6        112                   0                     0                   0       82500          30
   2436  2450            0                16          6   5.375            112    918.750       590.215             0    4005821.710          12    68                       0                 0              0                0                0                    0                   0          45  6395        196  6955        196      1         2                  0                 1                 34           42      277       50      0      613450                  6        112                   0                     0                   0       84900          14
   2447  2450            0                11          4   6.273            112   1018.545       539.556             0    4069482.540          10    69                       0                 0              0                0                0                    0                   0          39  6410        188  6972        188      2         3                  0                 4                 29           39      277       50      0      613700                  5        112                   0                     0                   0       85000           3
   2450  2450            0                 3          0   5.667            112   1117.667       429.000             0    4102246.280          10    70                       0                 0              0                0                0                    0                   0          33  6413        185  6976        185      5         1                  0                 7                 34           26      277       50      0      631900                  5        112                   0                     0                   0       87400           0
   2450  2450            0                 0          0       0            112          0             0             0    4163799.270          10    71                       0                 0              0                0                0                    0                   0          31  6413        187  6976        187      1         0                  0                 1                 28           18      277       50      0      632150                  5        112                   0                     0                   0       87500           0
   2450  2450            0                 0          0       0            112          0             0             0    4196291.580           8    72                       0                 0              0                0                0                    0                   0          31  6413        185  6976        185      0         0                  0                 1                 26            2      277       50      0      650500                  4        112                   0                     0                   0       89900           0
   2450  2450            0                 0          0       0            112          0             0             0    4257779.920           8    73                       0                 0              0                0                0                    0                   0          31  6413        185  6976        185      0         0                  0                 0                 26            0      277       50      0      650700                  4        112                   0                     0                   0       90000           0
