## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 43
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 2
## parents = 3
## otfThreshold = 10
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData_notmoving
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = local_voting
## numPacketsBurst = 80
## gui = False
## startTime = 1567188506.45
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# LoadAllAvg LoadAllAvgWithZero LoadAllG LoadAllJain LoadAllMax LoadAllMin LoadCong5Avg LoadCong5AvgWithZero LoadCong5G LoadCong5Jain LoadCong5Max LoadCong5Min LoadCongAvg LoadCongAvgWithZero LoadCongG LoadCongJain LoadCongMax LoadCongMin PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            123          0             0             0        418.200           0     1                       0                 0              0                0                0                    0                   0           0     0         46     0         46     46         0                  0                91                 12           11      237       50      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            117          0             0             0      24943.260           4     2                       0                 0              0                0                0                    1                   0           0     0         86     0         86     40         0                  0                 8                  1            2      237       50      0       14300                  2          0                   0                     0                   0        2400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            117          0             0             0      84642.700           4     3                       0                 0              0                0                0                    1                   0           0     0         86     0         86      0         0                  0                 0                  0            0      237       50      0       15000                  2          0                   0                     0                   0        2500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            117          0             0             0     109592.260           4     4                       0                 0              0                0                0                    1                   0           0     0         86     0         86      0         0                  0                 0                  0            0      237       50      0       29400                  2          0                   0                     0                   0        4900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            117          0             0             0     169097.750           4     5                       0                 0              0                0                0                    1                   0           0     0         86     0         86      0         0                  0                 0                  0            0      237       50      0       29950                  2          0                   0                     0                   0        5000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            117          0             0             0     194758.460           4     6                       0                 0              0                0                0                    1                   0           0     0         86     0         86      0         0                  0                 0                  0            0      237       50      0       44900                  2          0                   0                     0                   0        7400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            117          0             0             0     254263.950           4     7                       0                 0              0                0                0                    1                   0           0     0         86     0         86      0         0                  0                 0                  0            0      237       50      0       45450                  2          0                   0                     0                   0        7500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            117          0             0             0     279084.210           4     8                       0                 0              0                0                0                    1                   0           0     0         86     0         86      0         0                  0                 0                  0            0      237       50      0       59750                  2          0                   0                     0                   0        9900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            117          0             0             0     338589.700           4     9                       0                 0              0                0                0                    1                   0           0     0         86     0         86      0         0                  0                 0                  0            0      237       50      0       60300                  2          0                   0                     0                   0       10000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            117          0             0             0     362957.410           4    10                       0                 0              0                0                0                    1                   0           0     0         86     0         86      0         0                  0                 0                  0            0      237       50      0       74250                  2          0                   0                     0                   0       12400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            117          0             0             0     422656.850           4    11                       0                 0              0                0                0                    1                   0           0     0         86     0         86      0         0                  0                 0                  0            0      237       50      0       74950                  2          0                   0                     0                   0       12500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            117          0             0             0     447412.460           4    12                       0                 0              0                0                0                    1                   0           0     0         86     0         86      0         0                  0                 0                  0            0      237       50      0       89200                  2          0                   0                     0                   0       14900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            117          0             0             0     507111.900           4    13                       0                 0              0                0                0                    1                   0           0     0         86     0         86      0         0                  0                 0                  0            0      237       50      0       89900                  2          0                   0                     0                   0       15000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            117          0             0             0     532320.060           4    14                       0                 0              0                0                0                    1                   0           0     0         86     0         86      0         0                  0                 0                  0            0      237       50      0      104500                  2          0                   0                     0                   0       17400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            117          0             0             0     592084.150           4    15                       0                 0              0                0                0                    1                   0           0     0         86     0         86      0         0                  0                 0                  0            0      237       50      0      105250                  2          0                   0                     0                   0       17500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            117          0             0             0     617033.710           4    16                       0                 0              0                0                0                    1                   0           0     0         86     0         86      0         0                  0                 0                  0            0      237       50      0      119650                  2          0                   0                     0                   0       19900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            117          0             0             0     676668.500           4    17                       0                 0              0                0                0                    1                   0           0     0         86     0         86      0         0                  0                 0                  0            0      237       50      0      120300                  2          0                   0                     0                   0       20000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            117          0             0             0     701876.660           4    18                       0                 0              0                0                0                    1                   0           0     0         86     0         86      0         0                  0                 0                  0            0      237       50      0      134900                  2          0                   0                     0                   0       22400           0
      48.102             47.140    0.000       0.703    104.000      0.338       58.829               47.063      0.000         0.858      104.000       26.333      58.829              47.063     0.000        0.858     104.000      26.333    15  3920         3920                15        109   1.000            117     14.667       338.682             0     779422.450         725    19                       0                 0              0                0                0                   50                   0           0   124       1518   135       1518     19         0                 11                 0                  0            0      237       50      0      135450                381        117                   0                     0                   0       22500        3905
       0.579              0.440    0.000       0.678      2.114      0.006        1.628                0.098      0.698         0.943        2.114        1.131       1.628               0.098     0.698        0.943       2.114       1.131   437  3920            0               422       2852   1.199            117     78.974      3804.195             0    1455345.410        7541    20                       0                 0              0                0                0                 3710                  52           0  3398       7543  5370       7543     73        23               3135                13                  9           33      237       50      0      149750               5975        117                  14                     0                   0       24900        3483
       1.024              0.614    0.000       0.289      9.000      0.099        2.993                0.359      0.002         0.532        9.000        1.096       2.993               0.359     0.002        0.532       9.000       1.096  1172  3920            0               735       2133   1.951            121    175.973      4386.975           243    2090659.270        3957    21                       0                 0              0                0                0                  930                  58           0  6266       4081 10031       4081     38        51               2506                34                 19           32      196       50      0      150450               2513        117                  19                     0                   0       25000        2748
       1.858              0.966    0.000       0.320     12.000      0.129        3.071                0.799      0.000         0.448       12.000        1.135       2.947               0.825     0.000        0.442      12.000       1.135  2058  3920            0               886       1136   2.418            118    272.419      3638.796            76    2461658.670        1079    22                       0                 0              0                0                0                   61                  59           0  8288       1908 12693       1908     38        42                805                39                 25           51      220       50      0      164850                574        117                   1                     0                   0       27400        1862
       0.822              0.312    0.000       0.767      1.528      0.132        1.314                0.184      0.761         0.985        1.528        1.056       1.314               0.184     0.761        0.985       1.528       1.056  2979  3920            0               921        461   3.149            117    375.337      3779.202             0    2737209.690         746    23                       0                 0              0                0                0                   43                  59           0  9670       1771 14292       1771     32        11                171                28                 20           52      233       50      0      165550                386        117                   0                     0                   0       27500         941
       0.634              0.203    0.000       0.625      2.000      0.034            0                    0          1             1            0            0       1.750               0.070     0.924        0.980       2.000       1.500  3612  3920            0               633        217   3.874            117    473.937      2993.471             0    2890641.640         111    24                       0                 0              0                0                0                    8                  59           0 10520        936 15219        936     22        23                 31                19                 13           35      232       50      0      180200                 56        117                   2                     0                   0       29900         308
       0.525              0.094    0.006       0.746      1.000      0.100            0                    0          1             1            0            0           0                   0         1            1           0           0  3857  3920            0               245        100   4.808            117    560.780      1901.192             0    3002545.700          20    25                       0                 0              0                0                0                    0                  59           0 10865        256 15600        256     15        21                  4                14                 26           49      236       50      0      180800                 10        117                   1                     0                   0       30000          63
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                63         20   5.556            117    669.825      1011.202             0    3040199.970          21    26                       0                 0              0                0                0                    0                  59           0 10948        170 15688        170     17        15                  0                26                 14           54      237       50      0      195050                 11        117                   0                     0                   0       32400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    3100268.410           6    27                       0                 0              0                0                0                    0                  59           0 10948         95 15688         95      7         6                  0                15                  4           51      237       50      0      195750                  3        117                   0                     0                   0       32500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    3125463.970           6    28                       0                 0              0                0                0                    0                  59           0 10948         97 15688         97      2         0                  0                 7                  8           27      237       50      0      210150                  3        117                   0                     0                   0       34900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    3185320.160           6    29                       0                 0              0                0                0                    0                  59           0 10948         95 15688         95      0         0                  0                 1                  7            1      237       50      0      210800                  3        117                   0                     0                   0       35000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    3210660.470           6    30                       0                 0              0                0                0                    0                  59           0 10948         95 15688         95      0         0                  0                 0                  4            0      237       50      0      225350                  3        117                   0                     0                   0       37400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    3270516.660           6    31                       0                 0              0                0                0                    0                  59           0 10948         95 15688         95      0         0                  0                 0                  4            0      237       50      0      226000                  3        117                   0                     0                   0       37500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    3296374.170           6    32                       0                 0              0                0                0                    0                  59           0 10948         95 15688         95      0         0                  0                 0                  4            0      237       50      0      240950                  3        117                   0                     0                   0       39900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    3356230.360           6    33                       0                 0              0                0                0                    0                  59           0 10948         95 15688         95      0         0                  0                 0                  4            0      237       50      0      241600                  3        117                   0                     0                   0       40000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    3381958.570           6    34                       0                 0              0                0                0                    0                  59           0 10948         95 15688         95      0         0                  0                 0                  4            0      237       50      0      256450                  3        117                   0                     0                   0       42400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    3441944.060           6    35                       0                 0              0                0                0                    0                  59           0 10948         95 15688         95      0         0                  0                 0                  4            0      237       50      0      257200                  3        117                   0                     0                   0       42500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    3466443.920           6    36                       0                 0              0                0                0                    0                  59           0 10948         95 15688         95      0         0                  0                 0                  4            0      237       50      0      271100                  3        117                   0                     0                   0       44900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    3526235.460           6    37                       0                 0              0                0                0                    0                  59           0 10948         95 15688         95      0         0                  0                 0                  4            0      237       50      0      271700                  3        117                   0                     0                   0       45000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    3551187.870           6    38                       0                 0              0                0                0                    0                  59           0 10948         95 15688         95      0         0                  0                 0                  4            0      237       50      0      285950                  3        117                   0                     0                   0       47400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    3611044.060           6    39                       0                 0              0                0                0                    0                  59           0 10948         95 15688         95      0         0                  0                 0                  4            0      237       50      0      286600                  3        117                   0                     0                   0       47500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    3636513.670           6    40                       0                 0              0                0                0                    0                  59           0 10948         95 15688         95      0         0                  0                 0                  4            0      237       50      0      301250                  3        117                   0                     0                   0       49900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    3696305.210           6    41                       0                 0              0                0                0                    0                  59           0 10948         95 15688         95      0         0                  0                 0                  4            0      237       50      0      301850                  3        117                   0                     0                   0       50000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    3721904.120           6    42                       0                 0              0                0                0                    0                  59           0 10948         95 15688         95      0         0                  0                 0                  4            0      237       50      0      316600                  3        117                   0                     0                   0       52400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    3781824.960           6    43                       0                 0              0                0                0                    0                  59           0 10948         95 15688         95      0         0                  0                 0                  4            0      237       50      0      317300                  3        117                   0                     0                   0       52500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    3806971.320           6    44                       0                 0              0                0                0                    0                  59           0 10948         95 15688         95      0         0                  0                 0                  4            0      237       50      0      331700                  3        117                   0                     0                   0       54900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    3866633.560           6    45                       0                 0              0                0                0                    0                  59           0 10948         95 15688         95      0         0                  0                 0                  4            0      237       50      0      332200                  3        117                   0                     0                   0       55000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    3891650.620           6    46                       0                 0              0                0                0                    0                  59           0 10948         95 15688         95      0         0                  0                 0                  4            0      237       50      0      346500                  3        117                   0                     0                   0       57400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    3951377.510           6    47                       0                 0              0                0                0                    0                  59           0 10948         95 15688         95      0         0                  0                 0                  4            0      237       50      0      347050                  3        117                   0                     0                   0       57500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    3976911.770           6    48                       0                 0              0                0                0                    0                  59           0 10948         95 15688         95      0         0                  0                 0                  4            0      237       50      0      361750                  3        117                   0                     0                   0       59900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    4036961.910           6    49                       0                 0              0                0                0                    0                  59           0 10948         95 15688         95      0         0                  0                 0                  4            0      237       50      0      362550                  3        117                   0                     0                   0       60000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    4062560.820           6    50                       0                 0              0                0                0                    0                  59           0 10948         95 15688         95      0         0                  0                 0                  4            0      237       50      0      377300                  3        117                   0                     0                   0       62400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    4122352.360           6    51                       0                 0              0                0                0                    0                  59           0 10948         95 15688         95      0         0                  0                 0                  4            0      237       50      0      377900                  3        117                   0                     0                   0       62500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    4147628.020           6    52                       0                 0              0                0                0                    0                  59           0 10948         95 15688         95      0         0                  0                 0                  4            0      237       50      0      392400                  3        117                   0                     0                   0       64900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            117          0             0             0    4207354.910           6    53                       0                 0              0                0                0                    0                  59           0 10948         95 15688         95      0         0                  0                 0                  4            0      237       50      0      392950                  3        117                   0                     0                   0       65000           0
