## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 24
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 1
## parents = 1
## otfThreshold = 0
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = otf
## numPacketsBurst = 25
## gui = False
## startTime = 1543837519.25
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# LoadAllAvg LoadAllAvgWithZero LoadAllG LoadAllJain LoadAllMax LoadAllMin LoadCong5Avg LoadCong5AvgWithZero LoadCong5G LoadCong5Jain LoadCong5Max LoadCong5Min LoadCongAvg LoadCongAvgWithZero LoadCongG LoadCongJain LoadCongMax LoadCongMin PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            189          0             0             0        123.000           0     1                       0                 0              0                0                0                    0                   0           0     0         25     0         25     25         0                  0                58                  9            9      189       50      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            184          0             0             0      19732.410           0     2                       0                 0              0                0                0                    0                   0           0     0         49     0         49     24        26                  0                 0                  0            3      189       50      0       11050                  0          0                   0                     0                   0        2400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            184          0             0             0      77875.150           0     3                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0        50                  0                 0                  0            0      189       50      0       11250                  0          0                   0                     0                   0        2500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            184          0             0             0      95902.060           0     4                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0        51                  0                 0                  0            0      189       50      0       21000                  0          0                   0                     0                   0        4900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            184          0             0             0     153980.150           0     5                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0        45                  0                 0                  0            0      189       50      0       21150                  0          0                   0                     0                   0        5000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            184          0             0             0     173752.610           0     6                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0        52                  0                 0                  0            0      189       50      0       32250                  0          0                   0                     0                   0        7400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            184          0             0             0     231960.000           0     7                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0        50                  0                 0                  0            0      189       50      0       32500                  0          0                   0                     0                   0        7500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            184          0             0             0     250245.510           0     8                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0        49                  0                 0                  0            0      189       50      0       42450                  0          0                   0                     0                   0        9900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            184          0             0             0     308388.250           0     9                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0        53                  0                 0                  0            0      189       50      0       42650                  0          0                   0                     0                   0       10000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            184          0             0             0     327772.810           0    10                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0        51                  0                 0                  0            0      189       50      0       53450                  0          0                   0                     0                   0       12400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            184          0             0             0     385786.250           0    11                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0        49                  0                 0                  0            0      189       50      0       53550                  0          0                   0                     0                   0       12500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            184          0             0             0     405688.010           0    12                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0        48                  0                 0                  0            0      189       50      0       64750                  0          0                   0                     0                   0       14900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            184          0             0             0     463830.750           0    13                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0        51                  0                 0                  0            0      189       50      0       64950                  0          0                   0                     0                   0       15000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            184          0             0             0     482698.110           0    14                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0        49                  0                 0                  0            0      189       50      0       75350                  0          0                   0                     0                   0       17400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            184          0             0             0     540840.850           0    15                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0        48                  0                 0                  0            0      189       50      0       75550                  0          0                   0                     0                   0       17500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            184          0             0             0     560354.710           0    16                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0        52                  0                 0                  0            0      189       50      0       86450                  0          0                   0                     0                   0       19900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            184          0             0             0     618432.800           0    17                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0        47                  0                 0                  0            0      189       50      0       86600                  0          0                   0                     0                   0       20000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            184          0             0             0     637041.560           0    18                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0        52                  0                 0                  0            0      189       50      0       96800                  0          0                   0                     0                   0       22400           0
      20.261             19.855    0.000       0.807     30.000      0.562       25.256               19.700      0.276         0.998       30.000       24.000      25.256              19.700     0.276        0.998      30.000      24.000     6  1225         1225                 6         32   1.000            184      9.500       160.664             0     700875.800          34    19                       0                 0              0                0                0                    2                   0         302    38        341    45        341     10        39                  0                 0                  0            0      189       50      0       97000                 17        184                   0                     0                   0       22500        1219
       0.668              0.588    0.000       0.736      1.810      0.034        1.234                0.222      0.253         0.968        1.810        1.043       1.234               0.222     0.253        0.968       1.810       1.043    81  1225            0                75        877   1.227            186     91.440      4157.758             0     864613.460         953    20                       0                 0              0                0                0                   22                   0        1658   990       1695  1120       1695     44         8                149                 2                  2           44      187       50      0      107200                523        184                   0                     0                   0       24900        1144
       1.290              0.671    0.000       0.552      5.048      0.138        1.906                0.457      0.000         0.647        5.048        1.091       1.913               0.497     0.000        0.667       5.048       1.091   229  1225            0               148        881   1.946            185    172.358      5058.790             0    1077483.730         298    21                       0                 0              0                0                0                    9                   0         883  2019        967  2244        967      9        39                137                 3                  3           61      186       50      0      107350                156        184                   0                     0                   0       25000         996
       1.100              0.374    0.000       0.799      2.559      0.286        1.462                0.205      0.117         0.905        2.559        1.056       1.529               0.245     0.110        0.911       2.559       1.056   418  1225            0               189        532   2.640            184    273.048      3930.995             0    1205665.610         188    22                       0                 0              0                0                0                    3                   0         757  2740        783  3030        783      7        43                 57                 2                  2           61      189       50      0      117650                 98        184                   0                     0                   0       27400         807
       1.023              0.266    0.000       0.629      3.000      0.192        1.484                0.148      0.745         0.980        1.805        1.143       1.737               0.208     0.159        0.894       3.000       1.143   590  1225            0               172        418   3.360            185    374.047      2984.968             0    1352762.170         111    23                       0                 0              0                0                0                    1                   0         619  3330        644  3661        644      2        49                 16                 3                  3           55      188       50      0      117850                 57        184                   0                     0                   0       27500         635
       1.047              0.168    0.143       0.873      1.444      0.333        1.309                0.131      0.880         0.986        1.444        1.068       1.309               0.131     0.880        0.986       1.444       1.068   751  1225            0               161        260   4.149            184    476.199      1967.089             0    1437925.070          67    24                       0                 0              0                0                0                    1                   0         514  3751        540  4123        540      2        47                  4                 1                  1           52      189       50      0      128850                 34        184                   0                     0                   0       29900         474
       1.082              0.130    0.314       0.905      1.500      0.500        1.404                0.084      0.976         0.997        1.500        1.323       1.404               0.084     0.976        0.997       1.500       1.323   886  1225            0               135        158   4.178            184    578.163      1589.386             0    1541187.460          38    25                       0                 0              0                0                0                    0                   0         353  4044        379  4433        379      2        49                  1                 1                  1           50      189       50      0      129000                 19        184                   0                     0                   0       30000         339
       1.263              0.126    0.405       0.912      1.714      0.565        1.437                0.115      0.818         0.981        1.714        1.220       1.437               0.115     0.818        0.981       1.714       1.220   994  1225            0               108        105   4.880            184    678.583      1060.264             0    1592680.840          24    26                       0                 0              0                0                0                    0                   0         239  4257        264  4664        264      0        42                  0                 0                  0           51      189       50      0      139300                 12        184                   0                     0                   0       32400         231
       1.154              0.092    0.229       0.832      2.000      0.600        1.541                0.062      0.751         0.918        2.000        1.081       1.541               0.062     0.751        0.918       2.000       1.081  1086  1225            0                92         73   5.391            184    778.913      1113.955             0    1675537.740          20    27                       0                 0              0                0                0                    0                   0         185  4422        210  4837        210      0        35                  0                 0                  0           47      189       50      0      139500                 10        184                   0                     0                   0       32500         139
       0.954              0.076    0.012       0.518      2.500      0.222        2.500                0.050      1.000         1.000        2.500        2.500       2.500               0.050     1.000        1.000       2.500       2.500  1163  1225            0                77         41   6.325            186    879.260      1164.591             0    1712153.220           8    28                       0                 0              0                0                0                    0                   0         124  4540        151  4958        151      2        35                  0                 2                  2           50      188       50      0      150200                  4        184                   0                     0                   0       34900          62
       2.598              0.104    0.061       0.539      5.000      0.195        5.000                0.100      1.000         1.000        5.000        5.000       5.000               0.100     1.000        1.000       5.000       5.000  1212  1225            0                49          6   6.714            184    982.122       564.133             0    1779337.970           4    29                       0                 0              0                0                0                    0                   0          81  4595        107  5021        107      1        33                  0                 2                  2           50      188       50      0      150450                  2        184                   0                     0                   0       35000          13
       4.000              0.080    1.000       1.000      4.000      4.000            0                    0          1             1            0            0       4.000               0.080     1.000        1.000       4.000       4.000  1221  1225            0                 9          3   6.444            184   1049.556       771.444             0    1801604.910           0    30                       0                 0              0                0                0                    0                   0          51  4607         76  5035         76      0        31                  0                 0                  0           48      189       50      0      161550                  0        184                   0                     0                   0       37400           4
