## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 31
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 1
## parents = 3
## otfThreshold = 0
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = eotf
## numPacketsBurst = 80
## gui = False
## startTime = 1543960929.82
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# LoadAllAvg LoadAllAvgWithZero LoadAllG LoadAllJain LoadAllMax LoadAllMin LoadCong5Avg LoadCong5AvgWithZero LoadCong5G LoadCong5Jain LoadCong5Max LoadCong5Min LoadCongAvg LoadCongAvgWithZero LoadCongG LoadCongJain LoadCongMax LoadCongMin PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            123          0             0             0        295.200           2     1                       0                 0              0                0                0                    0                   0           0     0         41     0         41     41         0                  0                88                 18           15      254       50      0           0                  1          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            116          0             0             0      25085.160           4     2                       0                 0              0                0                0                    0                   0           0     0         87     0         87     47        43                  0                 9                 10            3      254       50      0       14600                  2          0                   0                     0                   0        2400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            116          0             0             0      84615.250           4     3                       0                 0              0                0                0                    0                   0           0     0         87     0         87      0        89                  0                 0                  9            0      254       50      0       15150                  2          0                   0                     0                   0        2500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            116          0             0             0     109589.410           4     4                       0                 0              0                0                0                    0                   0           0     0         87     0         87      0        91                  0                 0                  9            0      254       50      0       29550                  2          0                   0                     0                   0        4900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            116          0             0             0     169248.800           4     5                       0                 0              0                0                0                    0                   0           0     0         87     0         87      0        84                  0                 0                  9            0      254       50      0       30200                  2          0                   0                     0                   0        5000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            116          0             0             0     194093.660           4     6                       0                 0              0                0                0                    0                   0           0     0         87     0         87      0        81                  0                 0                  9            0      254       50      0       44500                  2          0                   0                     0                   0        7400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            116          0             0             0     253623.750           4     7                       0                 0              0                0                0                    0                   0           0     0         87     0         87      0        94                  0                 0                  9            0      254       50      0       45050                  2          0                   0                     0                   0        7500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            116          0             0             0     279373.710           4     8                       0                 0              0                0                0                    0                   0           0     0         87     0         87      0        86                  0                 0                  9            0      254       50      0       60050                  2          0                   0                     0                   0        9900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            116          0             0             0     339227.050           4     9                       0                 0              0                0                0                    0                   0           0     0         87     0         87      0        91                  0                 0                  9            0      254       50      0       60850                  2          0                   0                     0                   0       10000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            116          0             0             0     364977.010           4    10                       0                 0              0                0                0                    0                   0           0     0         87     0         87      0        87                  0                 0                  9            0      254       50      0       75850                  2          0                   0                     0                   0       12400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            116          0             0             0     424636.400           4    11                       0                 0              0                0                0                    0                   0           0     0         87     0         87      0        90                  0                 0                  9            0      254       50      0       76500                  2          0                   0                     0                   0       12500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            116          0             0             0     450386.360           4    12                       0                 0              0                0                0                    0                   0           0     0         87     0         87      0        81                  0                 0                  9            0      254       50      0       91500                  2          0                   0                     0                   0       14900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            116          0             0             0     509981.100           4    13                       0                 0              0                0                0                    0                   0           0     0         87     0         87      0       101                  0                 0                  9            0      254       50      0       92100                  2          0                   0                     0                   0       15000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            116          0             0             0     535925.010           4    14                       0                 0              0                0                0                    0                   0           0     0         87     0         87      0        80                  0                 0                  9            0      254       50      0      107250                  2          0                   0                     0                   0       17400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            116          0             0             0     595519.750           4    15                       0                 0              0                0                0                    0                   0           0     0         87     0         87      0        94                  0                 0                  9            0      254       50      0      107850                  2          0                   0                     0                   0       17500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            116          0             0             0     620146.060           4    16                       0                 0              0                0                0                    0                   0           0     0         87     0         87      0        85                  0                 0                  9            0      254       50      0      122000                  2          0                   0                     0                   0       19900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            116          0             0             0     679676.150           4    17                       0                 0              0                0                0                    0                   0           0     0         87     0         87      0        92                  0                 0                  9            0      254       50      0      122550                  2          0                   0                     0                   0       20000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            116          0             0             0     704948.960           4    18                       0                 0              0                0                0                    0                   0           0     0         87     0         87      0        85                  0                 0                  9            0      254       50      0      137200                  2          0                   0                     0                   0       22400           0
      46.846             45.909    0.000       0.673     94.000      0.728       58.654               45.750      0.000         0.840       94.000       26.333      58.654              45.750     0.000        0.840      94.000      26.333     7  3920         3920                 7         83   1.000            116     13.714       210.393             0     778002.370         321    19                       0                 0              0                0                0                   13                   0         612    90        989   101        989     19        68                 10                 0                  9            0      254       50      0      137850                165        116                   0                     0                   0       22500        3913
       0.719              0.662    0.000       0.611      4.000      0.133        1.628                0.228      0.009         0.731        4.000        1.028       1.628               0.228     0.009        0.731       4.000       1.028   651  3920            0               644       2265   1.059            116     79.641      4073.467             0    1259532.710        4983    20                       0                 0              0                0                0                  246                   3        3099  2999       5013  3525       5013     79        18               1209                14                 19           29      254       50      0      152450               3445        116                   0                     0                   0       24900        3269
       3.131              2.254    0.000       0.279     22.000      0.008        5.938                2.138      0.000         0.503       22.000        1.008       5.938               2.138     0.000        0.503      22.000       1.008  1488  3920            0               837       2364   1.986            119    170.412      5046.158             0    1838685.390        3990    21                       0                 0              0                0                0                  343                   6        1662  6200       4140  7377       4140     30        62               1394                31                 14           67      250       50      0      153050               2572        116                   3                     0                   0       25000        2432
       4.137              1.820    0.000       0.355     21.000      0.037        6.716                1.746      0.000         0.554       21.000        1.098       6.716               1.746     0.000        0.554      21.000       1.098  2270  3920            0               782       1019   2.678            124    274.251      5179.842             0    2195373.410        4096    22                       0                 0              0                0                0                  645                  10        1454  8001       4239  9530       4239     25        83                469                23                 20           64      250       50      0      167950               2671        116                  13                     0                   0       27400        1650
       4.367              1.572    0.000       0.371     20.000      0.011        9.042                1.447      0.003         0.713       20.000        1.667       8.259               1.487     0.000        0.666      20.000       1.667  3089  3920            0               819        530   3.299            117    373.219      4885.227             0    2522951.750        3728    23                       0                 0              0                0                0                  763                  74         852  9350       3945 11165       3945     16        87                306                21                  9           56      250       50      0      168350               2377        116                  25                     0                   0       27500         831
       5.072              1.319    0.000       0.425     19.000      0.005        9.143                1.280      0.013         0.745       19.000        2.000       9.143               1.280     0.013        0.745      19.000       2.000  3756  3920            0               667        286   4.528            116    466.306      5150.416             0    2761699.830        3858    24                       0                 0              0                0                0                 1093                 244         501 10303       4071 12246       4071      3        99                 89                 8                 19           51      251       50      0      182950               2503        116                  19                     0                   0       29900         164
       7.167              1.147    0.000       0.618     18.000      0.005        9.333                1.120      0.052         0.788       18.000        4.000       8.190               1.147     0.006        0.706      18.000       1.333  3805  3920            0                49         61   5.204            116    551.898      5328.121           146    2931743.500        3864    25                       0                 0              0                0                0                 1172                 435         329 10413       4078 12365       4078      5        99                  1                 9                 19           48      252       50      0      183500               2510        116                  15                     0                   0       30000         115
       6.376              1.020    0.000       0.577     17.000      0.005        8.444                1.013      0.035         0.759       17.000        3.000       8.444               1.013     0.035        0.759      17.000       3.000  3820  3920            0                15         38   3.533            116    683.400      4833.100           185    3061581.110        3865    26                       0                 0              0                0                0                 1172                 620         192 10466       4078 12420       4078      0        94                  0                 0                 17           47      252       50      0      198150               2510        116                   1                     0                   0       32400         100
       6.477              0.907    0.000       0.620     16.000      0.005        7.556                0.907      0.021         0.724       16.000        2.333       7.556               0.907     0.021        0.724      16.000       2.333  3833  3920            0                13         33   3.538            116    788.846      5560.917           186    3225325.180        3865    27                       0                 0              0                0                0                 1172                 806         116 10512       4078 12474       4078      0       103                  0                 0                 16           43      252       50      0      198800               2510        116                   0                     0                   0       32500          87
       5.715              0.800    0.000       0.575     15.000      0.005        7.733                0.773      0.059         0.756       15.000        2.000       6.667               0.800     0.008        0.671      15.000       1.333  3845  3920            0                12         31   3.583            116    884.667      5349.100           191    3353902.680        3865    28                       0                 0              0                0                0                 1172                 997          81 10555       4078 12521       4078      0       101                  0                 0                 17           39      252       50      0      213300               2510        116                   0                     0                   0       34900          75
       5.144              0.720    0.000       0.534     14.000      0.007        8.583                0.687      0.273         0.853       14.000        4.000       8.583               0.687     0.273        0.853      14.000       4.000  3855  3920            0                10         26   3.700            116    997.000      5040.000           191    3516281.600        3865    29                       0                 0              0                0                0                 1172                1188          58 10591       4078 12565       4078      0       113                  1                 0                 11           33      252       50      0      213800               2510        116                   0                     0                   0       35000          65
       7.833              0.627    0.257       0.846     13.000      3.667        7.833                0.627      0.257         0.846       13.000        3.667       7.833               0.627     0.257        0.846      13.000       3.667  3866  3920            0                11         26   3.545            116   1087.455      6535.167           191    3643937.830        3865    30                       0                 0              0                0                0                 1171                1380          48 10628       4078 12606       4078      1       100                  0                 2                 12           30      252       50      0      228150               2510        116                   1                     0                   0       37400          54
       6.917              0.553    0.192       0.810     12.000      2.667        6.917                0.553      0.192         0.810       12.000        2.667       6.917               0.553     0.192        0.810      12.000       2.667  3873  3920            0                 7         19   3.714            116   1195.429      4782.667           191    3804861.160        3865    31                       0                 0              0                0                0                 1172                1573          43 10654       4078 12633       4078      1       103                  0                 2                  9           29      251       50      0      228800               2510        116                   2                     0                   0       37500          47
       5.917              0.473    0.117       0.758     11.000      1.667        5.917                0.473      0.117         0.758       11.000        1.667       5.917               0.473     0.117        0.758      11.000       1.667  3881  3920            0                 8         22   3.750            116   1297.375      5187.333           194    3932408.020        3865    32                       0                 0              0                0                0                 1173                1768          41 10684       4078 12663       4078      0        97                  0                 0                 10           24      252       50      0      243900               2510        116                   1                     0                   0       39900          39
       5.000              0.400    0.065       0.704     10.000      1.000        7.500                0.300      0.707         0.900       10.000        5.000       6.333               0.380     0.416        0.853      10.000       4.000  3888  3920            0                 7         19   3.857            116   1396.000      5564.667           194    4093226.650        3865    33                       0                 0              0                0                0                 1173                1962          42 10710       4078 12690       4078      0        96                  0                 0                 10           26      252       50      0      244450               2510        116                   0                     0                   0       40000          32
       5.667              0.340    0.267       0.771     10.000      3.000        7.000                0.280      0.588         0.845       10.000        4.000       5.667               0.340     0.267        0.771      10.000       3.000  3895  3920            0                 7         17   3.857            116   1495.714      4415.000           194    4220806.880        3865    34                       0                 0              0                0                0                 1173                2156          40 10734       4078 12716       4078      0       101                  0                 0                 10           33      252       50      0      260000               2510        116                   0                     0                   0       42400          25
       4.667              0.280    0.171       0.695      9.000      2.000        6.000                0.240      0.500         0.800        9.000        3.000       4.667               0.280     0.171        0.695       9.000       2.000  3900  3920            0                 5         14   4.400            116   1604.200      4744.333           194    4380870.320        3865    35                       0                 0              0                0                0                 1173                2350          40 10753       4078 12736       4078      0       100                  0                 0                 10           21      252       50      0      260600               2510        116                   0                     0                   0       42500          20
       3.667              0.220    0.075       0.585      8.000      1.000        5.000                0.200      0.383         0.735        8.000        2.000       5.000               0.200     0.383        0.735       8.000       2.000  3905  3920            0                 5         14   4.400            116   1705.000      5032.000           194    4506313.010        3865    36                       0                 0              0                0                0                 1173                2544          39 10772       4078 12755       4078      0        98                  0                 0                 10           29      252       50      0      275050               2510        116                   0                     0                   0       44900          15
       4.000              0.160    0.223       0.640      7.000      1.000        7.000                0.140      1.000         1.000        7.000        7.000       7.000               0.140     1.000        1.000       7.000       7.000  3910  3920            0                 5         14   4.400            116   1806.000      5320.667           194    4666246.980        3865    37                       0                 0              0                0                0                 1173                2738          39 10791       4078 12774       4078      0        97                  0                 0                 10           29      252       50      0      275600               2510        116                   0                     0                   0       45000          10
       6.000              0.120    1.000       1.000      6.000      6.000        6.000                0.120      1.000         1.000        6.000        6.000       6.000               0.120     1.000        1.000       6.000       6.000  3914  3920            0                 4         13   5.000            116   1918.000      3736.333           194    4792037.620        3865    38                       0                 0              0                0                0                 1173                2932          39 10808       4078 12793       4078      0        99                  0                 0                 10           29      252       50      0      290400               2510        116                   0                     0                   0       47400           6
       5.000              0.100    1.000       1.000      5.000      5.000        5.000                0.100      1.000         1.000        5.000        5.000       5.000               0.100     1.000        1.000       5.000       5.000  3915  3920            0                 1          4   5.000            116   2025.000      2025.000           194    4950331.910        3865    39                       0                 0              0                0                0                 1173                3126          38 10813       4078 12798       4078      0       101                  0                 0                 10           29      252       50      0      290950               2510        116                   0                     0                   0       47500           5
       5.000              0.100    1.000       1.000      5.000      5.000        5.000                0.100      1.000         1.000        5.000        5.000       5.000               0.100     1.000        1.000       5.000       5.000  3915  3920            0                 0          0       0            116          0             0           194    5073678.790        3865    40                       0                 0              0                0                0                 1173                3320          34 10813       4078 12799       4078      0       101                  0                 0                 10           13      252       50      0      305450               2510        116                   0                     0                   0       49900           5
       4.000              0.080    1.000       1.000      4.000      4.000            0                    0          1             1            0            0       4.000               0.080     1.000        1.000       4.000       4.000  3916  3920            0                 1          4   5.000            116   2227.000      2227.000           194    5232167.030        3865    41                       0                 0              0                0                0                 1173                3514          34 10818       4078 12804       4078      0       100                  0                 0                 10            1      252       50      0      306150               2510        116                   0                     0                   0       50000           4
       3.000              0.060    1.000       1.000      3.000      3.000            0                    0          1             1            0            0       3.000               0.060     1.000        1.000       3.000       3.000  3917  3920            0                 1          4   5.000            116   2329.000      2329.000           194    5356164.160        3865    42                       0                 0              0                0                0                 1173                3708          34 10823       4078 12810       4078      0        96                  0                 0                 10            2      252       50      0      320700               2510        116                   0                     0                   0       52400           3
       2.000              0.040    1.000       1.000      2.000      2.000            0                    0          1             1            0            0       2.000               0.040     1.000        1.000       2.000       2.000  3918  3920            0                 1          4   5.000            116   2429.000      2429.000           194    5514458.450        3865    43                       0                 0              0                0                0                 1173                3902          34 10828       4078 12815       4078      0       100                  0                 0                 10            8      252       50      0      321250               2510        116                   0                     0                   0       52500           2
       1.000              0.020    1.000       1.000      1.000      1.000            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 1          4   5.000            116   2530.000      2530.000           194    5638584.710        3865    44                       0                 0              0                0                0                 1173                4096          34 10833       4078 12820       4078      0       102                  0                 0                 10            8      252       50      0      335950               2510        116                   0                     0                   0       54900           1
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 1          4   5.000            116   2631.000      2631.000           194    5796879.000        3865    45                       0                 0              0                0                0                 1173                4290          34 10838       4078 12825       4078      0       100                  0                 0                 10            8      252       50      0      336500               2510        116                   0                     0                   0       55000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            116          0             0           194    5920742.910        3865    46                       0                 0              0                0                0                 1173                4484          34 10838       4078 12825       4078      0        99                  0                 0                 10            2      252       50      0      351450               2510        116                   0                     0                   0       57400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            116          0             0           194    6078451.600        3865    47                       0                 0              0                0                0                 1173                4678          34 10838       4078 12825       4078      0       101                  0                 0                 10            0      252       50      0      352000               2510        116                   0                     0                   0       57500           0
