## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 39
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 1
## parents = 3
## otfThreshold = 10
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = local_voting_z
## numPacketsBurst = 80
## gui = False
## startTime = 1543856210.62
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# LoadAllAvg LoadAllAvgWithZero LoadAllG LoadAllJain LoadAllMax LoadAllMin LoadCong5Avg LoadCong5AvgWithZero LoadCong5G LoadCong5Jain LoadCong5Max LoadCong5Min LoadCongAvg LoadCongAvgWithZero LoadCongG LoadCongJain LoadCongMax LoadCongMin PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            128          0             0             0        147.600           0     1                       0                 0              0                0                0                    0                   0           0     0         38     0         38     38         0                  0                95                 14            9      257       50      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0      25377.510           2     2                       0                 0              0                0                0                    1                   0           0     0         90     0         90     52         0                  0                 3                 30            0      257       50      0       14750                  1          0                   0                     0                   0        2400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0      84593.500           2     3                       0                 0              0                0                0                    1                   0           0     0         90     0         90      0         0                  0                 0                 30            0      257       50      0       15000                  1          0                   0                     0                   0        2500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     110223.310           2     4                       0                 0              0                0                0                    1                   0           0     0         90     0         90      0         0                  0                 0                 30            0      257       50      0       29850                  1          0                   0                     0                   0        4900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     169633.250           2     5                       0                 0              0                0                0                    1                   0           0     0         90     0         90      0         0                  0                 0                 30            0      257       50      0       30250                  1          0                   0                     0                   0        5000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     195327.710           2     6                       0                 0              0                0                0                    1                   0           0     0         90     0         90      0         0                  0                 0                 30            0      257       50      0       45150                  1          0                   0                     0                   0        7400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     254543.700           2     7                       0                 0              0                0                0                    1                   0           0     0         90     0         90      0         0                  0                 0                 30            0      257       50      0       45400                  1          0                   0                     0                   0        7500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     279850.260           2     8                       0                 0              0                0                0                    1                   0           0     0         90     0         90      0         0                  0                 0                 30            0      257       50      0       60000                  1          0                   0                     0                   0        9900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     339324.850           2     9                       0                 0              0                0                0                    1                   0           0     0         90     0         90      0         0                  0                 0                 30            0      257       50      0       60450                  1          0                   0                     0                   0       10000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     364825.360           2    10                       0                 0              0                0                0                    1                   0           0     0         90     0         90      0         0                  0                 0                 30            0      257       50      0       75200                  1          0                   0                     0                   0       12400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     424235.300           2    11                       0                 0              0                0                0                    1                   0           0     0         90     0         90      0         0                  0                 0                 30            0      257       50      0       75600                  1          0                   0                     0                   0       12500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     449994.410           2    12                       0                 0              0                0                0                    1                   0           0     0         90     0         90      0         0                  0                 0                 30            0      257       50      0       90550                  1          0                   0                     0                   0       14900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     509469.000           2    13                       0                 0              0                0                0                    1                   0           0     0         90     0         90      0         0                  0                 0                 30            0      257       50      0       91000                  1          0                   0                     0                   0       15000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     534775.560           2    14                       0                 0              0                0                0                    1                   0           0     0         90     0         90      0         0                  0                 0                 30            0      257       50      0      105600                  1          0                   0                     0                   0       17400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     594120.850           2    15                       0                 0              0                0                0                    1                   0           0     0         90     0         90      0         0                  0                 0                 30            0      257       50      0      105950                  1          0                   0                     0                   0       17500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     620332.510           2    16                       0                 0              0                0                0                    1                   0           0     0         90     0         90      0         0                  0                 0                 30            0      257       50      0      121250                  1          0                   0                     0                   0       19900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     679677.800           2    17                       0                 0              0                0                0                    1                   0           0     0         90     0         90      0         0                  0                 0                 30            0      257       50      0      121600                  1          0                   0                     0                   0       20000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            126          0             0             0     705178.310           2    18                       0                 0              0                0                0                    1                   0           0     0         90     0         90      0         0                  0                 0                 30            0      257       50      0      136350                  1          0                   0                     0                   0       22400           0
      42.723             41.868    0.000       0.610    106.000      0.253       58.014               41.770      0.000         0.827      106.000       26.333      58.014              41.770     0.000        0.827     106.000      26.333    55  3920         3920                55        169   1.000            126     10.564       240.608             0     797533.870        1637    19                       0                 0              0                0                0                   12                   0           0   224       2326   241       2326     25         0                 22                 0                 30            0      257       50      0      136750                902        126                   0                     0                   0       22500        3865
       0.794              0.651    0.000       0.524      3.375      0.006        1.947                0.389      0.055         0.920        3.375        1.400       1.947               0.389     0.055        0.920       3.375       1.400   436  3920            0               381       2842   1.207            126     74.320      3567.518             0    1454911.410        6424    20                       0                 1              0                0                0                 2605                  26           0  3447       6435  5280       6435     71        25               2938                 7                 39           25      256       50      0      151050               4868        126                  17                     0                   0       24900        3483
       1.437              1.035    0.000       0.274     14.889      0.186        2.363                0.756      0.000         0.343       14.889        1.095       2.302               0.783     0.000        0.344      14.889       1.095  1102  3920            0               666       1713   1.638            135    174.215      4928.058             0    1932063.060        2404    21                       0                 0              0                0                0                  230                  26           0  5826       2901  8488       2901     52        49               1301                33                 28           43      212       50      0      151500               1399        126                   4                     0                   0       25000        2817
       1.532              1.072    0.000       0.579      8.000      0.333        2.146                0.773      0.000         0.664        8.000        1.202       2.093               0.879     0.000        0.683       8.000       1.202  1748  3920            0               646       1214   2.150            130    265.277      5443.057             0    2247521.870         805    22                       0                 0              0                0                0                   32                  26           0  7686       1603 10628       1603     37        59                460                32                 45           50      244       50      0      165750                423        126                   0                     0                   0       27400        2171
       1.585              1.046    0.000       0.329     14.000      0.083        2.249                0.854      0.000         0.393       14.000        1.085       2.249               0.854     0.000        0.393      14.000       1.085  2176  3920            0               428        837   2.493            129    370.082      6465.481             0    2493081.080         524    23                       0                 0              0                0                0                   22                  26           0  8951       1374 11984       1374     33        37                124                24                 24           58      253       50      0      166200                270        126                   0                     0                   0       27500        1743
       1.136              0.704    0.000       0.419      8.000      0.200        1.888                0.491      0.000         0.529        8.000        1.020       1.849               0.518     0.000        0.535       8.000       1.020  2644  3920            0               468        614   3.359            126    474.481      6263.000             0    2677783.840         371    24                       0                 0              0                0                0                    9                  26           0 10033       1181 13139       1181     28        32                 46                30                 22           58      255       50      0      181500                189        126                   1                     0                   0       29900        1275
       1.092              0.524    0.000       0.866      2.000      0.333        1.345                0.350      0.360         0.980        1.725        1.080       1.392               0.390     0.136        0.968       2.000       1.080  3033  3920            0               389        438   4.067            126    572.386      6508.445             0    2858938.130         151    25                       0                 0              0                0                0                    2                  26           0 10860        799 14029        799     11        39                 24                12                 15           56      256       50      0      181950                 76        126                   0                     0                   0       30000         886
       0.930              0.372    0.020       0.921      1.333      0.264        1.232                0.148      0.911         0.992        1.333        1.033       1.232               0.148     0.911        0.992       1.333       1.033  3367  3920            0               334        300   4.743            126    674.976      4627.073             0    2978169.130          56    26                       0                 0              0                0                0                    1                  26           0 11494        654 14706        654     18        21                  8                14                 16           56      257       50      0      197450                 28        126                   0                     0                   0       32400         552
       0.830              0.266    0.004       0.869      1.364      0.111        1.238                0.074      0.946         0.992        1.364        1.100       1.262               0.101     0.946        0.993       1.364       1.100  3642  3920            0               275        203   5.651            126    776.476      4157.816             0    3107274.640          32    27                       0                 0              0                0                0                    0                  26           0 11972        492 15212        492      9        25                  4                10                 17           54      257       50      0      197900                 16        126                   0                     0                   0       32500         277
       0.759              0.167    0.000       0.746      2.000      0.337            0                    0          1             1            0            0       2.000               0.040     1.000        1.000       2.000       2.000  3822  3920            0               180         93   6.822            126    876.017      2408.438             0    3172553.370          12    28                       0                 0              0                0                0                    0                  26           0 12245        289 15498        289      6        17                  0                 5                 18           52      257       50      0      212650                  6        126                   0                     0                   0       34900          97
       0.239              0.014    0.521       0.885      0.333      0.125            0                    0          1             1            0            0           0                   0         1            1           0           0  3909  3920            0                87         25   7.943            126    968.908      1276.344             0    3248694.780           6    29                       0                 0              0                0                0                    0                  26           0 12357        185 15614        185      4        14                  0                 4                 14           50      257       50      0      213000                  3        126                   0                     0                   1       35000          10
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                10          1   9.700            126   1051.400       215.000             0    3276132.360           4    30                       0                 0              0                0                0                    0                  26           0 12368         96 15625         96      4         4                  0                 7                 20           48      257       50      0      227700                  2        126                   0                     0                   0       37400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            126          0             0             0    3335689.900           4    31                       0                 0              0                0                0                    0                  26           0 12368         97 15625         97      3         0                  0                 5                 21           28      257       50      0      228100                  2        126                   0                     0                   0       37500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            126          0             0             0    3361184.110           4    32                       0                 0              0                0                0                    0                  26           0 12368         95 15625         95      1         0                  0                 3                 21            3      257       50      0      242750                  2        126                   0                     0                   0       39900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            126          0             0             0    3420846.350           4    33                       0                 0              0                0                0                    0                  26           0 12368         95 15625         95      0         0                  0                 0                 21            0      257       50      0      243250                  2        126                   0                     0                   0       40000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            126          0             0             0    3446469.860           4    34                       0                 0              0                0                0                    0                  26           0 12368         95 15625         95      0         0                  0                 0                 21            0      257       50      0      258000                  2        126                   0                     0                   0       42400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            126          0             0             0    3505873.500           4    35                       0                 0              0                0                0                    0                  26           0 12368         95 15625         95      0         0                  0                 0                 21            0      257       50      0      258300                  2        126                   0                     0                   0       42500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            126          0             0             0    3532402.110           4    36                       0                 0              0                0                0                    0                  26           0 12368         95 15625         95      0         0                  0                 0                 21            0      257       50      0      273750                  2        126                   0                     0                   0       44900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            126          0             0             0    3591870.400           4    37                       0                 0              0                0                0                    0                  26           0 12368         95 15625         95      0         0                  0                 0                 21            0      257       50      0      274100                  2        126                   0                     0                   0       45000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            126          0             0             0    3616782.760           4    38                       0                 0              0                0                0                    0                  26           0 12368         95 15625         95      0         0                  0                 0                 21            0      257       50      0      288300                  2        126                   0                     0                   0       47400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            126          0             0             0    3676251.050           4    39                       0                 0              0                0                0                    0                  26           0 12368         95 15625         95      0         0                  0                 0                 21            0      257       50      0      288650                  2        126                   0                     0                   0       47500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            126          0             0             0    3702197.810           4    40                       0                 0              0                0                0                    0                  26           0 12368         95 15625         95      0         0                  0                 0                 21            0      257       50      0      303650                  2        126                   0                     0                   0       49900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            126          0             0             0    3761666.100           4    41                       0                 0              0                0                0                    0                  26           0 12368         95 15625         95      0         0                  0                 0                 21            0      257       50      0      304000                  2        126                   0                     0                   0       50000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            126          0             0             0    3787806.810           4    42                       0                 0              0                0                0                    0                  26           0 12368         95 15625         95      0         0                  0                 0                 21            0      257       50      0      319150                  2        126                   0                     0                   0       52400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            126          0             0             0    3847469.050           4    43                       0                 0              0                0                0                    0                  26           0 12368         95 15625         95      0         0                  0                 0                 21            0      257       50      0      319650                  2        126                   0                     0                   0       52500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            126          0             0             0    3873351.160           4    44                       0                 0              0                0                0                    0                  26           0 12368         95 15625         95      0         0                  0                 0                 21            0      257       50      0      334600                  2        126                   0                     0                   0       54900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            126          0             0             0    3932948.750           4    45                       0                 0              0                0                0                    0                  26           0 12368         95 15625         95      0         0                  0                 0                 21            0      257       50      0      335050                  2        126                   0                     0                   0       55000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            126          0             0             0    3958636.910           4    46                       0                 0              0                0                0                    0                  26           0 12368         95 15625         95      0         0                  0                 0                 21            0      257       50      0      349850                  2        126                   0                     0                   0       57400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            126          0             0             0    4018169.850           4    47                       0                 0              0                0                0                    0                  26           0 12368         95 15625         95      0         0                  0                 0                 21            0      257       50      0      350250                  2        126                   0                     0                   0       57500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            126          0             0             0    4044181.260           4    48                       0                 0              0                0                0                    0                  26           0 12368         95 15625         95      0         0                  0                 0                 21            0      257       50      0      365300                  2        126                   0                     0                   0       59900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            126          0             0             0    4103649.550           4    49                       0                 0              0                0                0                    0                  26           0 12368         95 15625         95      0         0                  0                 0                 21            0      257       50      0      365650                  2        126                   0                     0                   0       60000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            126          0             0             0    4129919.560           4    50                       0                 0              0                0                0                    0                  26           0 12368         95 15625         95      0         0                  0                 0                 21            0      257       50      0      380900                  2        126                   0                     0                   0       62400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            126          0             0             0    4189452.500           4    51                       0                 0              0                0                0                    0                  26           0 12368         95 15625         95      0         0                  0                 0                 21            0      257       50      0      381300                  2        126                   0                     0                   0       62500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 0          0       0            126          0             0             0    4214429.510           4    52                       0                 0              0                0                0                    0                  26           0 12368         95 15625         95      0         0                  0                 0                 21            0      257       50      0      395550                  2        126                   0                     0                   0       64900           0
