## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 60
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 1
## parents = 3
## otfThreshold = 0
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = otf
## numPacketsBurst = 80
## gui = False
## startTime = 1543976765.92
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# LoadAllAvg LoadAllAvgWithZero LoadAllG LoadAllJain LoadAllMax LoadAllMin LoadCong5Avg LoadCong5AvgWithZero LoadCong5G LoadCong5Jain LoadCong5Max LoadCong5Min LoadCongAvg LoadCongAvgWithZero LoadCongG LoadCongJain LoadCongMax LoadCongMin PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            143          0             0             0        221.400           0     1                       0                 0              0                0                0                    0                   0           0     0         37     0         37     37         0                  0                81                 11            9      203       50      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            134          0             0             0      21618.660           0     2                       0                 0              0                0                0                    0                   0           0     0         78     0         78     42        38                  0                 7                 11            4      203       50      0       11900                  0          0                   0                     0                   0        2400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            134          0             0             0      80604.100           0     3                       0                 0              0                0                0                    0                   0           0     0         78     0         78      0        73                  0                 0                 13            0      203       50      0       12200                  0          0                   0                     0                   0        2500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            134          0             0             0     102059.710           0     4                       0                 0              0                0                0                    0                   0           0     0         78     0         78      0        86                  0                 0                 13            0      203       50      0       24050                  0          0                   0                     0                   0        4900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            134          0             0             0     161045.150           0     5                       0                 0              0                0                0                    0                   0           0     0         78     0         78      0        74                  0                 0                 13            0      203       50      0       24350                  0          0                   0                     0                   0        5000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            134          0             0             0     182824.010           0     6                       0                 0              0                0                0                    0                   0           0     0         78     0         78      0        80                  0                 0                 13            0      203       50      0       36450                  0          0                   0                     0                   0        7400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            134          0             0             0     241809.450           0     7                       0                 0              0                0                0                    0                   0           0     0         78     0         78      0        89                  0                 0                 13            0      203       50      0       36750                  0          0                   0                     0                   0        7500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            134          0             0             0     263976.210           0     8                       0                 0              0                0                0                    0                   0           0     0         78     0         78      0        78                  0                 0                 13            0      203       50      0       49150                  0          0                   0                     0                   0        9900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            134          0             0             0     322961.650           0     9                       0                 0              0                0                0                    0                   0           0     0         78     0         78      0        81                  0                 0                 13            0      203       50      0       49450                  0          0                   0                     0                   0       10000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            134          0             0             0     343770.760           0    10                       0                 0              0                0                0                    0                   0           0     0         78     0         78      0        81                  0                 0                 13            0      203       50      0       60800                  0          0                   0                     0                   0       12400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            134          0             0             0     402626.900           0    11                       0                 0              0                0                0                    0                   0           0     0         78     0         78      0        81                  0                 0                 13            0      203       50      0       61000                  0          0                   0                     0                   0       12500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            134          0             0             0     423888.560           0    12                       0                 0              0                0                0                    0                   0           0     0         78     0         78      0        75                  0                 0                 13            0      203       50      0       72700                  0          0                   0                     0                   0       14900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            134          0             0             0     482809.350           0    13                       0                 0              0                0                0                    0                   0           0     0         78     0         78      0        75                  0                 0                 13            0      203       50      0       72950                  0          0                   0                     0                   0       15000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            134          0             0             0     504458.910           0    14                       0                 0              0                0                0                    0                   0           0     0         78     0         78      0        84                  0                 0                 13            0      203       50      0       84950                  0          0                   0                     0                   0       17400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            134          0             0             0     563315.050           0    15                       0                 0              0                0                0                    0                   0           0     0         78     0         78      0        80                  0                 0                 13            0      203       50      0       85150                  0          0                   0                     0                   0       17500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            134          0             0             0     584964.610           0    16                       0                 0              0                0                0                    0                   0           0     0         78     0         78      0        78                  0                 0                 13            0      203       50      0       97150                  0          0                   0                     0                   0       19900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            134          0             0             0     643950.050           0    17                       0                 0              0                0                0                    0                   0           0     0         78     0         78      0        75                  0                 0                 13            0      203       50      0       97450                  0          0                   0                     0                   0       20000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            134          0             0             0     665922.860           0    18                       0                 0              0                0                0                    0                   0           0     0         78     0         78      0        85                  0                 0                 13            0      203       50      0      109700                  0          0                   0                     0                   0       22400           0
      43.837             42.960    0.000       0.624     85.000      0.653       62.824               42.720      0.001         0.890       85.000       26.667      62.824              42.720     0.001        0.890      85.000      26.667    31  3920         3920                31         97   1.000            134     12.129       289.446             0     743826.640         667    19                       0                 0              0                0                0                   23                   0        1046   128       1461   142       1461     26        52                 13                 0                 13            0      203       50      0      109900                356        134                   0                     0                   0       22500        3889
       1.082              0.995    0.000       0.375      9.000      0.100        2.088                0.626      0.000         0.500        9.000        1.010       2.088               0.626     0.000        0.500       9.000       1.010   655  3920            0               624       2252   1.083            134     75.285      3978.183             0    1226741.270        4056    20                       0                 0              0                0                0                  228                   1        2990  3004       4238  3638       4238     62        26               1203                 8                 22           36      203       50      0      121850               2682        134                   0                     0                   0       24900        3265
       2.785              2.395    0.000       0.440     15.000      0.062        3.622                2.173      0.000         0.528       15.000        1.106       3.521               2.253     0.000        0.527      15.000       1.106  1195  3920            0               540       1762   1.885            136    171.637      6086.614             0    1642194.200        1325    21                       0                 0              0                0                0                   33                   1        1421  5306       2069  6295       2069     19        61                738                29                 19           55      192       50      0      122100                722        134                   0                     0                   0       25000        2725
       2.525              1.919    0.000       0.437     14.500      0.111        3.200                1.792      0.000         0.522       14.500        1.026       3.200               1.792     0.000        0.522      14.500       1.026  1748  3920            0               553        959   2.288            134    272.561      7737.716             0    1890974.880         763    22                       0                 0              0                0                0                   13                   1        1174  6818       1613  7956       1613     27        63                173                27                 16           62      201       50      0      134400                403        134                   0                     0                   0       27400        2172
       2.664              1.705    0.000       0.492     13.500      0.094        3.198                1.599      0.000         0.561       13.500        1.038       3.060               1.652     0.000        0.550      13.500       1.038  2224  3920            0               476        713   2.803            134    372.870      9248.931             0    2129251.850         442    23                       0                 0              0                0                0                    4                   1         944  8007       1253  9255       1253     13        79                 72                13                  9           62      203       50      0      134750                228        134                   0                     0                   0       27500        1696
       2.598              1.559    0.000       0.520     12.500      0.033        3.191                1.404      0.000         0.605       12.500        1.133       3.148               1.511     0.000        0.613      12.500       1.133  2575  3920            0               351        494   3.068            134    473.712      8899.430             0    2277738.900         219    24                       0                 0              0                0                0                    2                   1         660  8852        916 10162        916      9        73                 13                 9                 10           56      202       50      0      146400                112        134                   0                     0                   0       29900        1345
       2.937              1.469    0.000       0.566     11.500      0.333        3.234                1.294      0.000         0.589       11.500        1.037       3.258               1.434     0.000        0.614      11.500       1.037  2835  3920            0               260        354   3.527            134    575.754      9327.778             0    2430736.200          96    25                       0                 0              0                0                0                    0                   1         521  9466        715 10840        715      7        73                 12                 7                  9           59      203       50      0      146600                 49        134                   0                     0                   0       30000        1085
       2.897              1.391    0.000       0.579     10.500      0.167        3.437                1.168      0.000         0.632       10.500        1.167       3.371               1.348     0.000        0.656      10.500       1.167  3051  3920            0               216        285   3.995            134    676.407      9884.237             0    2527525.820          56    26                       0                 0              0                0                0                    0                   1         399  9967        560 11393        560      7        65                  7                 9                 15           58      202       50      0      157900                 28        134                   0                     0                   0       32400         869
       3.311              1.523    0.000       0.456     15.000      0.200        4.516                1.355      0.000         0.570       15.000        1.237       4.279               1.455     0.000        0.566      15.000       1.237  3227  3920            0               176        216   4.591            134    777.193     10018.600             0    2646030.880          20    27                       0                 0              0                0                0                    0                   1         297 10359        445 11829        445      5        67                  0                 5                  9           57      203       50      0      158300                 10        134                   0                     0                   0       32500         693
       3.257              1.433    0.000       0.433     14.000      0.083        4.586                1.284      0.000         0.561       14.000        1.444       4.325               1.384     0.000        0.556      14.000       1.444  3373  3920            0               146        155   4.733            134    878.555      9839.417             0    2712601.030          10    28                       0                 0              0                0                0                    0                   1         224 10660        346 12151        346      7        62                  0                 9                  9           55      202       50      0      170750                  5        134                   0                     0                   0       34900         547
       3.987              1.356    0.000       0.562     13.500      0.333        4.855                1.262      0.000         0.647       13.500        1.071       4.430               1.329     0.000        0.614      13.500       1.071  3489  3920            0               116         84   5.000            134    981.681     10173.150             0    2800578.500           8    29                       0                 0              0                0                0                    0                   1         163 10860        246 12360        246      8        45                  0                 9                 11           57      203       50      0      171100                  4        134                   0                     0                   0       35000         431
       4.096              1.311    0.000       0.539     13.500      0.250        6.642                1.196      0.010         0.807       13.500        2.068       6.128               1.226     0.002        0.760      13.500       1.500  3572  3920            0                83         63   5.157            134   1080.301      9849.449             0    2843145.390           6    30                       0                 0              0                0                0                    0                   1         121 11006        188 12514        188      3        50                  0                 5                 13           56      203       50      0      182950                  3        134                   0                     0                   0       37400         348
       5.034              1.309    0.000       0.638     12.500      0.286        7.004                1.261      0.032         0.858       12.500        2.310       7.004               1.261     0.032        0.858      12.500       2.310  3640  3920            0                68         36   5.279            134   1181.250      8340.390             0    2917046.380           4    31                       0                 0              0                0                0                    0                   1          89 11110        150 12624        150      2        43                  0                 5                 15           56      203       50      0      183200                  2        134                   0                     0                   0       37500         280
       5.288              1.163    0.000       0.721     12.000      0.250        6.398                1.152      0.028         0.864       12.000        2.750       6.398               1.152     0.028        0.864      12.000       2.750  3689  3920            0                49         18   5.571            134   1280.837      9274.227             0    2948450.800           2    32                       0                 0              0                0                0                    0                   1          63 11177        122 12697        122      1        44                  0                 3                 21           42      203       50      0      195100                  1        134                   0                     0                   0       39900         231
       5.915              1.183    0.003       0.801     11.000      0.333        6.535                1.176      0.056         0.880       11.000        3.333       6.535               1.176     0.056        0.880      11.000       3.333  3723  3920            0                34         14   5.294            134   1380.059      7228.329             0    3014180.450           2    33                       0                 0              0                0                0                    0                   1          50 11225        109 12745        109      2        36                  0                 2                 18           44      203       50      0      195450                  1        134                   0                     0                   0       40000         197
       5.583              1.117    0.005       0.800     10.000      0.500        6.148                1.107      0.064         0.873       10.000        2.500       6.148               1.107     0.064        0.873      10.000       2.500  3745  3920            0                22         14   5.409            134   1482.227      7844.961             0    3041083.150           0    34                       0                 0              0                0                0                    0                   1          43 11261        102 12782        102      2        35                  0                 4                 16           43      203       50      0      207650                  0        134                   0                     0                   0       42400         175
       4.872              0.974    0.003       0.770      9.000      0.500        5.840                0.934      0.136         0.893        9.000        3.333       5.357               0.964     0.035        0.839       9.000       1.500  3761  3920            0                16         13   5.312            134   1579.438      8435.833             0    3104468.650           0    35                       0                 0              0                0                0                    0                   1          42 11290        103 12815        103      2        31                  0                 2                 15           43      203       50      0      208050                  0        134                   0                     0                   0       42500         159
       4.928              0.986    0.002       0.753      8.500      0.500        6.035                0.966      0.202         0.905        8.500        2.667       6.035               0.966     0.202        0.905       8.500       2.667  3776  3920            0                15         12   5.467            134   1676.267      9077.133             0    3130718.110           0    36                       0                 0              0                0                0                    0                   1          39 11317         98 12845         98      2        33                  0                 4                 11           43      203       50      0      220650                  0        134                   0                     0                   0       44900         144
       5.981              1.077    0.003       0.751     11.500      0.500        6.667                1.067      0.038         0.830       11.500        1.667       6.667               1.067     0.038        0.830      11.500       1.667  3789  3920            0                13         10   4.846            134   1778.385      9688.000             0    3192944.980           0    37                       0                 0              0                0                0                    0                   1          38 11340         93 12869         93      0        34                  0                 1                 12           43      203       50      0      221000                  0        134                   0                     0                   0       45000         131
       5.463              0.983    0.001       0.714     11.000      0.500        6.857                0.960      0.129         0.877       11.000        3.000       6.857               0.960     0.129        0.877      11.000       3.000  3801  3920            0                12          9   4.833            134   1882.083      7995.167             0    3217746.480           0    38                       0                 0              0                0                0                    0                   1          38 11361         93 12891         93      1        32                  0                 2                 14           43      203       50      0      233200                  0        134                   0                     0                   0       47400         119
       6.357              0.890    0.094       0.850     10.500      2.500        6.357                0.890      0.094         0.850       10.500        2.500       6.357               0.890     0.094        0.850      10.500       2.500  3812  3920            0                11          9   5.091            134   1985.727      7941.333             0    3279508.140           0    39                       0                 0              0                0                0                    0                   1          38 11381         93 12912         93      0        31                  0                 0                 14           37      203       50      0      233500                  0        134                   0                     0                   0       47500         108
       7.762              1.087    0.001       0.608     22.000      2.000        8.722                1.047      0.009         0.661       22.000        3.000       7.762               1.087     0.001        0.608      22.000       2.000  3821  3920            0                 9          5   4.556            134   2087.444      6236.167             0    3303659.490           0    40                       0                 0              0                0                0                    0                   1          35 11395         90 12929         90      0        31                  0                 0                 14           37      203       50      0      245750                  0        134                   0                     0                   0       49900          99
       4.917              0.787    0.001       0.665     10.500      0.333        6.333                0.760      0.105         0.831       10.500        2.000       6.333               0.760     0.105        0.831      10.500       2.000  3831  3920            0                10          8   5.100            134   2186.900      7380.667             0    3365033.010           0    41                       0                 0              0                0                0                    0                   1          36 11413         92 12948         92      2        28                  0                 1                  9           36      203       50      0      245950                  0        134                   0                     0                   0       50000          89
       7.472              0.897    0.002       0.601     20.000      1.000        8.767                0.877      0.032         0.690       20.000        3.000       8.767               0.877     0.032        0.690      20.000       3.000  3841  3920            0                10          5   5.500            134   2285.900      7315.000             0    3388864.040           0    42                       0                 0              0                0                0                    0                   1          35 11428         90 12964         90      0        33                  0                 1                  7           36      203       50      0      258000                  0        134                   0                     0                   0       52400          79
      10.500              1.050    0.059       0.759     19.000      2.000       12.625                1.010      0.360         0.883       19.000        6.000      10.500               1.050     0.059        0.759      19.000       2.000  3847  3920            0                 6          4   3.667            134   2386.167      6269.167             0    3449550.390           0    43                       0                 0              0                0                0                    0                   1          33 11438         88 12977         88      0        31                  0                 0                 10           31      203       50      0      258350                  0        134                   0                     0                   0       52500          73
       9.367              0.937    0.019       0.689     18.000      1.000       11.458                0.917      0.220         0.827       18.000        3.333      11.458               0.917     0.220        0.827      18.000       3.333  3853  3920            0                 6          3   4.667            134   2488.500      6702.500             0    3472266.370           0    44                       0                 0              0                0                0                    0                   1          33 11447         89 12988         89      1        27                  0                 1                 10           35      203       50      0      270050                  0        134                   0                     0                   0       54900          67
       7.833              0.783    0.006       0.632     17.000      0.500        9.667                0.773      0.127         0.771       17.000        2.333       9.667               0.773     0.127        0.771      17.000       2.333  3859  3920            0                 6          5   5.333            134   2591.167      6432.667             0    3532900.150           0    45                       0                 0              0                0                0                    0                   1          32 11458         91 13000         91      3        31                  0                 3                 10           34      203       50      0      270350                  0        134                   0                     0                   0       55000          61
       8.500              0.850    0.015       0.669     17.000      1.000       10.375                0.830      0.164         0.798       17.000        2.500      10.375               0.830     0.164        0.798      17.000       2.500  3863  3920            0                 4          2   6.000            134   2707.000      3203.000             0    3554181.000           0    46                       0                 0              0                0                0                    0                   1          32 11464         87 13007         87      1        30                  0                 5                 14           28      203       50      0      281300                  0        134                   0                     0                   0       57400          57
       6.933              0.693    0.004       0.603     16.000      0.500       10.889                0.653      0.528         0.899       16.000        7.667       8.542               0.683     0.078        0.733      16.000       1.500  3868  3920            0                 5          2   5.000            134   2800.600      4809.500             0    3614426.230           0    47                       0                 0              0                0                0                    0                   1          32 11471         89 13014         89      3        33                  0                 2                 14           33      203       50      0      281750                  0        134                   0                     0                   0       57500          52
       5.250              0.630    0.000       0.488     15.000      0.500       10.000                0.600      0.497         0.888       15.000        7.000      10.000               0.600     0.497        0.888      15.000       7.000  3873  3920            0                 5          3   5.400            134   2901.600      4745.333             0    3637258.920           0    48                       0                 0              0                0                0                    0                   1          33 11479         89 13023         89      1        31                  0                 1                 15           34      203       50      0      293700                  0        134                   0                     0                   0       59900          47
       7.042              0.563    0.027       0.685     14.000      0.500        9.222                0.553      0.481         0.882       14.000        6.667       9.222               0.553     0.481        0.882      14.000       6.667  3878  3920            0                 5          2   7.200            134   2997.600      5039.500             0    3697504.490           0    49                       0                 0              0                0                0                    0                   1          32 11486         88 13032         88      1        31                  0                 2                 15           34      203       50      0      294050                  0        134                   0                     0                   0       60000          42
       7.375              0.590    0.040       0.727     13.000      0.500        9.667                0.580      0.663         0.938       13.000        7.000       9.667               0.580     0.663        0.938      13.000       7.000  3881  3920            0                 3          1   4.333            134   3098.667      3072.000             0    3719844.100           0    50                       0                 0              0                0                0                    0                   1          32 11490         88 13037         88      1        31                  0                 2                 15           34      203       50      0      306000                  0        134                   0                     0                   0       62400          39
       6.625              0.530    0.040       0.719     12.000      0.500        8.667                0.520      0.612         0.923       12.000        6.000       8.667               0.520     0.612        0.923      12.000       6.000  3885  3920            0                 4          1   6.250            134   3205.500      4491.000             0    3779661.140           0    51                       0                 0              0                0                0                    0                   1          32 11495         88 13042         88      0        31                  0                 0                  9           26      203       50      0      306300                  0        134                   0                     0                   0       62500          35
       7.833              0.470    0.575       0.910     11.000      5.000        7.833                0.470      0.575         0.910       11.000        5.000       7.833               0.470     0.575        0.910      11.000       5.000  3889  3920            0                 4          0   6.000            134   3306.500      4689.000             0    3801896.050           0    52                       0                 0              0                0                0                    0                   1          32 11499         88 13047         88      0        32                  0                 0                  9           26      203       50      0      318150                  0        134                   0                     0                   0       64900          31
       7.000              0.420    0.524       0.891     10.000      4.000        8.500                0.340      0.891         0.970       10.000        7.000       7.000               0.420     0.524        0.891      10.000       4.000  3892  3920            0                 3          0   7.000            134   3414.000      4798.000             0    3861519.070           0    53                       0                 0              0                0                0                    0                   1          31 11502         87 13051         87      0        31                  0                 0                 10           26      203       50      0      318450                  0        134                   0                     0                   0       65000          28
