## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 16
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 1
## parents = 1
## otfThreshold = 10
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = local_voting_z
## numPacketsBurst = 5
## gui = False
## startTime = 1543754006.57
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# LoadAllAvg LoadAllAvgWithZero LoadAllG LoadAllJain LoadAllMax LoadAllMin LoadCong5Avg LoadCong5AvgWithZero LoadCong5G LoadCong5Jain LoadCong5Max LoadCong5Min LoadCongAvg LoadCongAvgWithZero LoadCongG LoadCongJain LoadCongMax LoadCongMin PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            120          0             0             0         24.600           0     1                       0                 0              0                0                0                    0                   0           0     0         23     0         23     23         0                  0                68                 19           19      231       50      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            115          0             0             0      25129.260           0     2                       0                 0              0                0                0                    0                   0           0     0         49     0         49     26         0                  0                 1                  1            2      231       50      0       15300                  0          0                   0                     0                   0        2400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            115          0             0             0      84047.800           0     3                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      231       50      0       16100                  0          0                   0                     0                   0        2500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            115          0             0             0     108539.710           0     4                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      231       50      0       30850                  0          0                   0                     0                   0        4900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            115          0             0             0     167716.850           0     5                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      231       50      0       31850                  0          0                   0                     0                   0        5000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            115          0             0             0     192208.760           0     6                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      231       50      0       46600                  0          0                   0                     0                   0        7400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            115          0             0             0     251256.600           0     7                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      231       50      0       47500                  0          0                   0                     0                   0        7500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            115          0             0             0     275619.210           0     8                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      231       50      0       62150                  0          0                   0                     0                   0        9900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            115          0             0             0     334667.050           0     9                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      231       50      0       63050                  0          0                   0                     0                   0       10000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            115          0             0             0     360322.660           0    10                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      231       50      0       78700                  0          0                   0                     0                   0       12400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            115          0             0             0     419241.200           0    11                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      231       50      0       79500                  0          0                   0                     0                   0       12500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            115          0             0             0     443927.060           0    12                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      231       50      0       94400                  0          0                   0                     0                   0       14900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            115          0             0             0     502974.900           0    13                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      231       50      0       95300                  0          0                   0                     0                   0       15000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            115          0             0             0     527854.710           0    14                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      231       50      0      110350                  0          0                   0                     0                   0       17400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            115          0             0             0     586902.550           0    15                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      231       50      0      111250                  0          0                   0                     0                   0       17500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            115          0             0             0     611459.110           0    16                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      231       50      0      126050                  0          0                   0                     0                   0       19900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            115          0             0             0     670248.350           0    17                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      231       50      0      126750                  0          0                   0                     0                   0       20000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            115          0             0             0     695128.160           0    18                       0                 0              0                0                0                    0                   0           0     0         49     0         49      0         0                  0                 0                  0            0      231       50      0      141800                  0          0                   0                     0                   0       22400           0
       4.088              4.006    0.000       0.792      7.000      0.273        5.333                3.520      0.065         0.986        7.000        5.000       5.158               3.920     0.019        0.980       7.000       4.000     2   245          245                 2         12   1.000            115      5.000       112.000             0     755883.180           8    19                       0                 0              0                0                0                    0                   0           0    14        158    14        158     11         0                  0                 0                  0            0      231       50      0      142600                  4        115                   0                     0                   0       22500         243
       0.329              0.158    0.000       0.594      1.417      0.095        1.417                0.028      1.000         1.000        1.417        1.417       1.417               0.028     1.000        1.000       1.417       1.417   104   245            0               102        236   1.647            115     87.529      3199.791             0     833098.700         111    20                       0                 0              0                0                0                    1                   0           0   352        608   392        608     40         9                  7                 0                  0           25      231       50      0      157400                 57        115                   0                     0                   0       24900         141
       0.045              0.002    0.403       0.747      0.071      0.019            0                    0          1             1            0            0           0                   0         1            1           0           0   243   245            0               139         81   2.827            115    164.612      1671.296             0     930064.920          22    21                       0                 0              0                0                0                    0                   0           0   572        338   636        338      8        35                  2                 2                  2           57      229       50      0      158200                 11        115                   0                     0                   0       25000           2
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0   245   245            0                 2          1   6.000            115    243.500        86.500             0     957473.230           0    22                       0                 0              0                0                0                    0                   0           0   575         57   641         57      0        17                  0                 0                  0           58      231       50      0      172950                  0        115                   0                     0                   0       27400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0   245   245            0                 0          0       0            115          0             0             0    1016351.720           0    23                       0                 0              0                0                0                    0                   0           0   575         49   641         49      0         3                  0                 0                  0           50      231       50      0      173700                  0        115                   0                     0                   0       27500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0   245   245            0                 0          0       0            115          0             0             0    1040585.030           0    24                       0                 0              0                0                0                    0                   0           0   575         49   641         49      0         0                  0                 0                  0           25      231       50      0      188250                  0        115                   0                     0                   0       29900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0   245   245            0                 0          0       0            115          0             0             0    1099503.570           0    25                       0                 0              0                0                0                    0                   0           0   575         49   641         49      0         0                  0                 0                  0            2      231       50      0      189050                  0        115                   0                     0                   0       30000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0   245   245            0                 0          0       0            115          0             0             0    1124060.130           0    26                       0                 0              0                0                0                    0                   0           0   575         49   641         49      0         0                  0                 0                  0            0      231       50      0      203850                  0        115                   0                     0                   0       32400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0   245   245            0                 0          0       0            115          0             0             0    1183043.320           0    27                       0                 0              0                0                0                    0                   0           0   575         49   641         49      0         0                  0                 0                  0            0      231       50      0      204700                  0        115                   0                     0                   0       32500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0   245   245            0                 0          0       0            115          0             0             0    1207470.580           0    28                       0                 0              0                0                0                    0                   0           0   575         49   641         49      0         0                  0                 0                  0            0      231       50      0      219400                  0        115                   0                     0                   0       34900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0   245   245            0                 0          0       0            115          0             0             0    1266518.420           0    29                       0                 0              0                0                0                    0                   0           0   575         49   641         49      0         0                  0                 0                  0            0      231       50      0      220300                  0        115                   0                     0                   0       35000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0   245   245            0                 0          0       0            115          0             0             0    1291204.280           0    30                       0                 0              0                0                0                    0                   0           0   575         49   641         49      0         0                  0                 0                  0            0      231       50      0      235200                  0        115                   0                     0                   0       37400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0   245   245            0                 0          0       0            115          0             0             0    1350122.820           0    31                       0                 0              0                0                0                    0                   0           0   575         49   641         49      0         0                  0                 0                  0            0      231       50      0      236000                  0        115                   0                     0                   0       37500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0   245   245            0                 0          0       0            115          0             0             0    1374420.780           0    32                       0                 0              0                0                0                    0                   0           0   575         49   641         49      0         0                  0                 0                  0            0      231       50      0      250600                  0        115                   0                     0                   0       39900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0   245   245            0                 0          0       0            115          0             0             0    1433339.320           0    33                       0                 0              0                0                0                    0                   0           0   575         49   641         49      0         0                  0                 0                  0            0      231       50      0      251400                  0        115                   0                     0                   0       40000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0   245   245            0                 0          0       0            115          0             0             0    1458477.730           0    34                       0                 0              0                0                0                    0                   0           0   575         49   641         49      0         0                  0                 0                  0            0      231       50      0      266650                  0        115                   0                     0                   0       42400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0   245   245            0                 0          0       0            115          0             0             0    1517654.870           0    35                       0                 0              0                0                0                    0                   0           0   575         49   641         49      0         0                  0                 0                  0            0      231       50      0      267650                  0        115                   0                     0                   0       42500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0   245   245            0                 0          0       0            115          0             0             0    1542534.680           0    36                       0                 0              0                0                0                    0                   0           0   575         49   641         49      0         0                  0                 0                  0            0      231       50      0      282700                  0        115                   0                     0                   0       44900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0   245   245            0                 0          0       0            115          0             0             0    1601711.820           0    37                       0                 0              0                0                0                    0                   0           0   575         49   641         49      0         0                  0                 0                  0            0      231       50      0      283700                  0        115                   0                     0                   0       45000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0   245   245            0                 0          0       0            115          0             0             0    1626397.680           0    38                       0                 0              0                0                0                    0                   0           0   575         49   641         49      0         0                  0                 0                  0            0      231       50      0      298600                  0        115                   0                     0                   0       47400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0   245   245            0                 0          0       0            115          0             0             0    1685380.870           0    39                       0                 0              0                0                0                    0                   0           0   575         49   641         49      0         0                  0                 0                  0            0      231       50      0      299450                  0        115                   0                     0                   0       47500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0   245   245            0                 0          0       0            115          0             0             0    1711101.130           0    40                       0                 0              0                0                0                    0                   0           0   575         49   641         49      0         0                  0                 0                  0            0      231       50      0      315150                  0        115                   0                     0                   0       49900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0   245   245            0                 0          0       0            115          0             0             0    1769890.370           0    41                       0                 0              0                0                0                    0                   0           0   575         49   641         49      0         0                  0                 0                  0            0      231       50      0      315850                  0        115                   0                     0                   0       50000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0   245   245            0                 0          0       0            115          0             0             0    1793929.730           0    42                       0                 0              0                0                0                    0                   0           0   575         49   641         49      0         0                  0                 0                  0            0      231       50      0      330250                  0        115                   0                     0                   0       52400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0   245   245            0                 0          0       0            115          0             0             0    1852912.920           0    43                       0                 0              0                0                0                    0                   0           0   575         49   641         49      0         0                  0                 0                  0            0      231       50      0      331100                  0        115                   0                     0                   0       52500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0   245   245            0                 0          0       0            115          0             0             0    1878051.330           0    44                       0                 0              0                0                0                    0                   0           0   575         49   641         49      0         0                  0                 0                  0            0      231       50      0      346350                  0        115                   0                     0                   0       54900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0   245   245            0                 0          0       0            115          0             0             0    1936905.220           0    45                       0                 0              0                0                0                    0                   0           0   575         49   641         49      0         0                  0                 0                  0            0      231       50      0      347100                  0        115                   0                     0                   0       55000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0   245   245            0                 0          0       0            115          0             0             0    1961849.680           0    46                       0                 0              0                0                0                    0                   0           0   575         49   641         49      0         0                  0                 0                  0            0      231       50      0      362200                  0        115                   0                     0                   0       57400           0
